"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"ADVANCE INDUSTRIAL servicES","Odd Jobs","Heidelberg West","VIC","3081"," ","speedex@speedex.com.au","13164727882",""," ",""
"A J Gunston Drafting services","Drafting","6 South CRS, Heidelberg West","VIC","3081"," ","ajgunston@gmail.com","72916459976",""," ",""
"ARRB CONSTRUTION","Painters","BELLFIELD","VIC","3081","0490 435 800","arrb.jim@gmail.com","85155722868","","Dimitri",""
"All Type Plumbing VIC","Plumbers","Bellfield","VIC","3081","0408 367 486","alltypeplumbing@optusnet.com.au","17056005602",""," ",""
"AML HOMES PTY. LTD.","Building","Richmond","VIC","3081","0438 657 407","amlhomes@live.com.au","19141380485","","Adam","D'intino"
"Aplus","Glass & Glazing","Heidelberg Heights","VIC","3081","0419 892 339","orrie67@hotmail.com","13139354233",""," ",""
"Asset Home Inspections","Pre-Purchase Property Inspections","Heidelberg West","VIC","3081","0418 116 217","admin@assethomeinspections.com.au","15532828601",""," ",""
"A. Systems Manufacturing","Glass & Glazing","Heidelberg Heights","VIC","3081","0425 770 252","asystemsmanufacturing@gmail.com","61359572707","","Marco","Gueli"
"AUC Painting","Painters","280 Oriel RD, Heidelberg West","VIC","3081","0488 888 384","auc@email.com","39890460730","","Mason",""
"Beh Tiling","Tilers","HEIDELBERG HEIGHTS","VIC","3081","0481 351 361","behfar.namvar@gmail.com","31566982166",""," ",""
"Ben Davies Bricklaying","Bricklaying","Heidelberg Heights","VIC","3081","0430 449 936","bdbricklaying17@gmail.com","92472564752","","Ben","Davies"
"Bin Patrol","Rubbish Removal Service","Heidelberg Heights","VIC","3081","0468 951 991","binpatrol@icloud.com","62887049296","","Robert Napoli and Elizabeth","St"
"Bona Flooring","Decking","92 A Southern RD, Heidelberg Heights","VIC","3081","0430 966 089","bonaflooring@gmail.com","73065722435","","Alex","Matviychuk"
"Capital Rendering","Rendering","Idleburg West","VIC","3081","0422 169 199","capitalrender@outlook.com","86481460151","","Reuben","Mineo"
"Carnival Cleaning service","Carpet & Upholstery Cleaning","Heidleburg West","VIC","3081","0468 373 562","carnival.cleaning.services@gmail.com","26728737388","","Riskalla","Soliman"
"CTA international Group Pty Ltd","Suppliers","Heidelberg West","VIC","3081","0407 350 708","sales@atd.net.au","88109210808",""," ",""
"CTB Handyman services","Handyman","Heidelberg West","VIC","3081","0438 330 455","jimmie1@bigpond.com.au","80491095441",""," ",""
"Dallas Group Self Storage","Self Storage","Heidelberg Heights","VIC","3081"," ","simon@dallasgroupselfstorage.com.au","13134897251",""," ",""
"Danleigh Engineering","Fencing","9 Kolora RD, Heidelberg West","VIC","3081","0418 375 513","","58088388943",""," ",""
"Diamond Skylights","Skylights","156 Bell ST, Heidelberg Heights","VIC","3081"," ","sales@diamondskylights.com.au","72055752826",""," ",""
"Dolphin Painting services","Interior","Heidelberg Heights","VIC","3081"," ","hamedrasouli813@yahoo.com","46939585187",""," ",""
"Dutchy's Home Improvements","Handyman","Heidelberg Heights","VIC","3081","0410 294 987","trietschroeland@gmail.com","33108061268",""," ",""
"Easy Towers Pty Ltd","","129 Northern RD, Hiedelberg","VIC","3081","0402 147 315","shaneb@easytowers.com.au","92006836120",""," ",""
"Easy Turf","Lawn & Turf","129 Northern RD, Hiedelberg","VIC","3081"," ","sales@easyturf.com.au","22800391510","","Andrew","McKay"
"Elecontrol services","Electricians","Bellfield","VIC","3081","0422 400 073","timtorres1985@gmail.com","62103301617","","Timothy","Torres"
"Ezyfix Total Property services","Handyman","Heidelberg West","VIC","3081","0419 588 035","jim@ezyfixtps.com.au","40616016285",""," ",""
"Flipside Electrical","Test & Tag","Heidelberg West","VIC","3081","0408 307 975","flipside.electrical@gmail.com","73159849699",""," ",""
"Foxa Company","Carpenters","Heidelberg West","VIC","3081","0400 530 824","chadwick.building@gmail.com","65207453882",""," ",""
"Colonial Glass Grange Joinery","Windows","Heidelberg West","VIC","3081"," ","sales@grangejoinery.com.au","97165398626",""," ",""
"Granite Creations Pty Ltd","Stonemasonry","61 Korong RD, Heidelberg West","VIC","3081","0430 473 119","paul@granitecreations.com.au","30129908596",""," ",""
"Gravity Fencing & Gates","Fencing","2, 46 Kolora RD, HEIDELBERG WEST","VIC","3081","0490 525 788","support@gravityfencing.com.au","57932965495",""," ",""
"Halbert Electrical","Electricians","154 Northern RD, Heidelberg Heights","VIC","3081","0411 777 194","halbertelectrical@bigpond.com","71680373727","","Luke","Johnston"
"heavenly hygiene professional carpet cleaning","Cleaning","Heidelberg Heights","VIC","3081","0414 934 306","heavenlyhygiene@gmail.com","55051208153",""," ",""
"Hugh R McCaig Carpenter and Joiner","Carpenters","Northcote","VIC","3081","0418 105 567","info@hughrmccaig.com.au","43336004931",""," ",""
"Hugh R McCaig","Doors","Heildelburg Heights","VIC","3081","0418 105 567","hughballs1@gmail.com","43336004931","","Hugh","McCaig"
"Hugh Slatyer & Associates","Architecture","Northcote","VIC","3081","0414 256 939","artect@ozemail.com.au","75001873669",""," ",""
"Indus Stones","Limestone","6 Orthla AVE, Heidelberg West","VIC","3081"," ","info@indusstones.com.au","38162729384",""," ",""
"Inn Design Pro","Interior Styling","Heidelberg Heights","VIC","3081","0410 918 515","amal@inndesignpro.com","30610207282",""," ",""
"ITILE MELBOURNE","Tilers","HEIDELBERG WEST","VIC","3081","0427 360 310","itilemelbourne@gmail.com","80720042669","","Refaat","ElAli"
"Jason Carpentry services","Handyman","Reservoir","VIC","3081","0405 108 603","j.v.carpentry@outlook.com","79070424134",""," ",""
"James Schulhin Floors","Timber Flooring","Belfield","VIC","3081","0412 717 989","jsfloors@iinet.net.au","88412886191",""," ",""
"JTV Plumbing","Plumbers","Heidelberg West","VIC","3081","0409 727 709","jtvplumbing@gmail.com","74020575005",""," ",""
"Just in Time Fencing","Fencing","Heidelberg Heights","VIC","3081"," ","justinharbour@live.com","69920943411","","Justin","Harbour"
"K & J Upholstery","Furniture - Custom Design","23 Percy ST, Heidelberg West","VIC","3081","0417 599 079","kjupholstery@optusnet.com.au","84057479875","","Jeff","Blight"
"Kleenit Group","Gutter Cleaning","Melbourne","VIC","3081","0426 763 962","georgykovoor@gmail.com","95809529307",""," ",""
"Leaf by Leaf","Garden Maintenance","Heidelberg Heights","VIC","3081","0402 645 902","leafbyleafgardens@gmail.com","93140224802","","Andrew","watkins"
"Master Tiler Design","Tilers","Heidelberg West","VIC","3081","0432 038 789","eric.9house@yahoo.com","75787299318",""," ",""
"mtaCONSULT","Engineering - Structural","Level 1, 16 THE MALL, Heidelberg West","VIC","3081","0431 550 566","mail@mtaconsult.com.au,dimitrig@mtaconsult.com.au","53287598026","","Marek",""
