"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"All Extreme Hire","Equipment Hire","Kalgoorlie","WA","6430","0437 536 081","admin@allextremehire.com.au","65065294843",""," ",""
"A & P Wright Pty Ltd","Excavation","Kalgoorlie","WA","6430","0428 953 670","acdwright@bigpond.com.au","83060378332",""," ",""
"Artmaker","Interior Designer","Kalgoorlie","WA","6430","0447 443 327","info@artmaker.net.au","92084894216",""," ",""
"Blue Sky Solar And Electrical","Electricians","Somerville","WA","6430","0429 197 058","cherbert820@gmail.com","53617442770",""," ",""
"Built By Geoff","Fencing","Kalgoorlie","WA","6430"," ","admin@builtbygeoff.com.au","94074541674",""," ",""
"Campbell's Carpentry","Carpenters","Kalgoorlie","WA","6430","0431 715 564","jack@campbellscarpentry.com","35620514187",""," ",""
"Castle Drilling Co.","Excavation","8a Keogh Way, Kalgoorlie","WA","6430","0424 981 494","matt@castledrill.com","94129314236",""," ",""
"Chapman Electrical services","Electricians","Lamington","WA","6430","0409 900 016","chapelect1@gmail.com","59573862135","","David","Chapman"
"Corrib Contsruction","Carpenters","Kalgoorlie","WA","6430","0459 220 681","desmond.constructionm@hotmail.com","63601606099",""," ",""
"Desert Pool Care","Pool Maintenance","West Lamington","WA","6430","0429 350 977","info@desertpoolcare.com","74404849114",""," ",""
"Enrico's Electrics","Electricians","Kalgoorlie","WA","6430","0418 935 721","eric@kalnet.com.au","30816146607",""," ",""
"Enright Constructions","Building","Kalgoorlie","WA","6430","0423 824 477","encon@bigpond.net.au","16845285344","","Paul","Enright"
"Envirolec Technical Pty Ltd","Electricians","Kalgoolie","WA","6430","0413 736 772","admin@envirolec.com.au","44604413863","","Albert Du","Preez"
"Environ Airconditioning & Refrigeration","Air Conditioning","Kalgoolie","WA","6430"," ","jaydenl@environ-air.com.au","93120527335","","Jayden","Locke"
"Forrest Electrical","Electricians","Kalgoolie","WA","6430","0448 212 097","admin@dforrestelectrical.com.au","87125914154","","David","Forrest"
"Goldfields Pressure Cleaners","Pressure Cleaning","KALGOORLIE","WA","6430"," ","rob@gfpc.com.au","49045570337","","Rob","Harvey"
"GOLDCOM","Data Cabling","West Kalgoorlie","WA","6430"," ","jason@goldcom.com.au","74079795725",""," ",""
"Golden Line Fencing","Fencing","Kalgoorlie","WA","6430","0419 903 908","glffencing@live.com.au","14549910686",""," ",""
"Golden Line Fencing","Steel","Forrest, 237 Kalgoorlie","WA","6430","0417 817 956","glffencing@live.com.au","14549910686","","Glen","Kinninmont"
"Goldfields Shutters","Window Shutters","Kalgoorlie","WA","6430","0429 121 425","goldshutters@dwegroup.com.au","41123648064",""," ",""
"Hitchcock Engineering","Engineering - Structural","Kalgoorlie","WA","6430"," ","hitchcockeng@west.com.au","88416362295",""," ",""
"Hitec Glazing","Glass & Glazing","Kalgoorlie","WA","6430"," ","kevin@hitecglazing.com","49498419025",""," ",""
"Hobba Electrical services","Electricians","1/270 Forrest ST, Kalgoorlie","WA","6430"," ","admin@hobbaelectrical.com.au","53697406235",""," ",""
"Holman Cabinets","Cabinet Making","Holman Cabinets, 153 Forrest ST, Kalgoorlie","WA","6430"," ","holmancabinets@bigpond.com","64710984238",""," ",""
"Hoops plumbing and gas fitting","Plumbers","Broadwood","WA","6430","0413 050 833","hoops5@westnet.com.au","14225253344","","Jamie","Hooper"
"Jeff Orr Removals","Furniture Removal","Kalgoorlie","WA","6430","0487 813 941","mandillastation@hotmail.com","85491730368",""," ",""
"Kalgoorlie House Re-Stumping","Handyman","Kalgoorlie","WA","6430","0408 947 680","cyrene.gero@gmail.com","54231539145",""," ",""
"Kalpumps Sales and service","Water Pumps","Kalgoorlie","WA","6430","0409 889 581","greg@kalpumps.com.au","92254157707",""," ",""
"Lenalec Electrical","Electricians","198 198 Varden St ST, Kalgoorlie","WA","6430","0447 303 378","lenalec@live.com.au","85756610909",""," ",""
"Goldfields Pest Control services","Pest Control","KALGOORLIE","WA","6430","(08) 9022 3164","admin@localbugger.com.au","18612977536","","Vanessa","Rees"
"Matlan Construction Pty Ltd","Handyman","Kalgoorlie","WA","6430","0447 723 627","info@matlanconstruction.com","86965062718",""," ",""
"McCreed Homes","Home Extensions","Kalgoorlie","WA","6430","0411 188 075","brendon.mccreed@bigpond.com","66061373864",""," ",""
"Mr. Rollerdoor","Doors","Kalgoorlie","WA","6430","0407 779 120","guns11@bigpond.com","38273001596",""," ",""
"Paradise Lawns","Garden Maintenance","Kalgoorlie","WA","6430","0417 960 820","johno.1@bigpond.com","53145574262",""," ",""
"Purple Graham","Interior Designer","Kalgoorlie","WA","6430","0434 915 480","purplegraham@bigpond.com","58008554457",""," ",""
"Purple MarshMellows","Furniture - Custom Design","Kalgoorlie","WA","6430","0407 056 526","pmarshmellows@connexus.net.au","17540298159",""," ",""
"Rapallo Engineering","Engineering - Structural","Kalgoorlie,","WA","6430"," ","info@rapello.com.au","31726506590","","Chelsea","Buttler"
"Reece Kalgoorlie","Kitchen Appliances","143 Boulder RD, Kalgoorlie","WA","6430"," ","kalgoorlie.plumbing.wa@reece.com.au","49004313133","","Daniel","Porter"
"RN Air Cooling Supplies","Suppliers","Kalgoorlie","WA","6430","0409 898 225","nyboes@live.com.au","76845714325",""," ",""
"Steve Torpy Electrical & Security","Solar Power","5 Langley PL, KALGOORLIE","WA","6430","0400 004 236","steve@stevetorpy.com.au","75162858092",""," ",""
"Spray Pave (Kalgoorlie)","Concrete Resurfacing","Kalgoorlie","WA","6430","0427 817 021","spraypavekalgoorlie@bigpond.com","44186615593",""," ",""
"Steve Rocky Construction","Fencing","5 Langley PL, KALGOORLIE","WA","6430","0408 095 466","steverockyconstruction@gmail.com","55894281890",""," ",""
"Steve s Northside Gas & Plumbing","Gas Fitters","5 Langley PL, KALGOORLIE","WA","6430","0419 773 402","sngp@bigpond.com","60868640240","","Steve","Adams"
"Stormy's Plumbing & Gas","Plumbers","Kalgoorlie","WA","6430","0408 588 657","stormysplumbing@outlook.com","40459895627","","Shane","Allen"
"T H Fencing","Fencing","Kalgoorlie","WA","6430","0418 420 079","thfencing@iinet.net.au","45372102946",""," ",""
"Tony Free & Son Electrical","Electricians","Kalgoorlie","WA","6430","0408 935 314","tonyfree.electrical@gmail.com","26485436074",""," ",""
"Troy Concrete and Carpentry service","Handyman","Somerville","WA","6430","0456 408 040","tjb242@gmail.com","81565409937","","Troy","Baruffi"
"TSF logic","Excavation","Kalgoorlie","WA","6430","0428 911 097","glenn@tsflogic.com.au","34606606062",""," ",""
"Zauro's Handyman services","Handyman","34 Church ST, Kalgoorlie","WA","6430","0439 038 813","viceconti@gmail.com","38139983779",""," ",""
