"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"AAA Stump Grinding","Arborist","4a Colgrave Way, DUNCRAIG","WA","6023","0428 301 160","aaastumpgrinding@hotmail.com","16390632727","","Kingsley","Harper"
"Allcaregardens","Garden Maintenance","Duncraig","WA","6023","0487 173 941","allcaregardens@gmail.com","35091399205",""," ",""
"All Gardens","Garden Maintenance","Duncraig","WA","6023","0412 237 651","allgardens@outlook.com","99008847078","","Marshall","Varley"
"All Holmes Plumbing & Gas","Bathroom","Duncraig","WA","6023"," ","allholmesplumbing@gmail.com","27455428651",""," ",""
"All Home & Garden Maintenance","Handyman","Duncraig","WA","6023","0412 468 165","","94127743171",""," ",""
"All Style Carpentry","Carpenters","Duncraig","WA","6023"," ","allstylecarpentry@gmail.com","94082243467","","Dean","Robinson"
"Anything Limestone","Retaining Walls","Duncraig","WA","6023","0416 929 518","koopa.campbell@hotmail.com.au","49060783994","","Matthew","Campbell"
"APCG Polished Concrete","Concreting","16 Cassinia RD, Duncraig","WA","6023","0427 832 059","markahearn@live.com.au","67402339394",""," ",""
"APL Plumbing & Gas pty ltd","Plumbers","duncraig","WA","6023","0422 458 975","andrew@aplplumbing.com","38155837979","","Andrew","Langsford"
"Arc Carpentry Solutions","Carpenters","Duncraig","WA","6023","0405 456 565","tony@arccarpentry.com.au","49008005804","","Tony","Connors"
"Argylestonemasons","Natural Stone","Duncraig","WA","6023","0417 958 922","argylestonemasons@gmail.com","40334823630","","Andrew","Brown"
"Aztec Architects Pty Ltd","Architecture","Duncraig","WA","6023","0418 912 730","admin@aztecarchitects.com.au","11154051279","","Daniel","Sanbrook"
"Blue Point Electrical","Electricians","Duncraig","WA","6023","0400 778 869","daniel.bluepoint@outlook.com","60600815094","","Daniel","wake"
"Bradshaw Electrical services","Electricians","DUNCRAIG","WA","6023","0423 904 340","admin@bradshawelectricalservices.com.au","99634121654","","Jamie","Bradshaw"
"Bright Energy Electrical","Electricians","Maple Mews","WA","6023","0422 903 911","jake_brune@hotmail.com","56318003015","","Jake","Brune"
"Cleaner Pools","Pool Maintenance","Duncraig","WA","6023","0404 680 946","matt@cleanerpools.com.au","63136936256",""," ",""
"Clean Slate Home Handy services","Basic Carpentry","Duncraig","WA","6023","0403 265 819","cleanslate@iinet.net.au","63794557917","","Toby Estrada","Gray"
"Climate Control Solutions","Air Conditioning","duncraig","WA","6023","0439 359 789","climate-control-solutions@hotmail.com","64874494386","","James","Pinder"
"DelerteConcrete by Cook","Concreting","Duncraig","WA","6023","0409 828 295","concretebycook@gmail.com","36124627936",""," ",""
"C R Earthmoving","Excavation","Duncraig","WA","6023","0417 992 963","chris@gccservices.com.au","37932695238",""," ",""
"Desmond Decor - Painters & Decorators","Painters","Duncraig","WA","6023","0418 925 548","john@desmonddecor.com.au","61770220896","","John","Desmond"
"Downwest Plumbing and Gas pty ltd","Plumbers","Duncraig","WA","6023","0404 080 703","downwestplumbing@gmail.com","50609372796","","Jonathon","Downie"
"Dowsett Electrical Pty Ltd","Electricians","Duncraig","WA","6023","0409 575 163","dowsetelectrical1@bigpond.com","89126298664",""," ",""
"EasyCare Gardening services","Garden Maintenance","Duncraig","WA","6023","0423 101 394","easycare@icecan.com.au","78162846193",""," ",""
"Engels Building Design+Drafting","Drafting","12 Brechin CRT, Duncraig","WA","6023","0431 007 708","rohanengels@hotmail.com","53267238622",""," ",""
"Evo Carpentry and Construction","Carpenters","Duncraig","WA","6023","0417 315 151","steve_ryan@y7mail.com","41312198276",""," ",""
"F.M. Surveys","Surveyors","Duncraig","WA","6023","0400 781 694","mark@fmsurveys.com.au","84659647970",""," ",""
"Future Design Builders","Building","Duncraig","WA","6023","0410 041 874","luke@futuredesigns.com.au","68149183004","","Luke","Fischer"
"Gillard Roofing and Renovations","Carpenters","Duncraig","WA","6023","0417 959 915","megandtrav@tpg.com.au","78961409776","","Meg","Gillard"
