"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"BJ's Express Moving & Storage","Small Move","Stuart","QLD","4811","0400 677 594","enquiries@bjs-express.com.au","32163874708",""," ",""
"BODENS Carpentry","Renovations","Idalia","QLD","4811","0409 442 491","bodensenterprises@bigpond.com","51476917260",""," ",""
"Body Corp Ground Care","Garden Maintenance","Idalia","QLD","4811","0407 927 998","bodycorpgroundcare@hotmail.com","34122311004",""," ",""
"Burrow's Bobcat, Slashing & Excavator services","Tree Felling","Prenzlau","QLD","4811","0400 268 010","smburrow@bigpond.com","82485943774",""," ",""
"Campbells Kitchen Cabinets","Kitchen","Idalia","QLD","4811"," ","sales@campbellskitchen.com.au","33127267556",""," ",""
"Campbells Tippers & water Trucks","Earth Moving","Townsville","QLD","4811","0401 280 606","campbellstrucks@bigpond.com","62673810441","","Glenn","Campbell"
"Chop N Chip Tree Fellas","Arborist","Roseneath","QLD","4811","0410 672 727","chopnchip@bigpond.com","12670203437",""," ",""
"Civilquip Earthmovers","Earth Moving Equipment","Stuart","QLD","4811","0407 156 039","civilquip@westnet.com.au","99600296572","","Ken","Willing"
"Cleana Windows","Window Cleaning","8 Bougainville ST, Roseneath","QLD","4811"," ","info@cleanawindows.com.au","98120433392","","Craig","Stephens"
"Emak Communications & Civils Pty Ltd","Electricians","Cluden","QLD","4811"," ","reception@eccnq.com","71163574794",""," ",""
"Gudgy's Gardening service","Garden Maintenance","Wulguru","QLD","4811"," ","garrygudge53@hotmail.com","72730704847",""," ",""
"Hayden Concreting","Concreting","Oak Valley","QLD","4811","0427 716 838","haydenconcreting@bigpond.com","77453366707",""," ",""
"Ian Hewitt House Relocators","Kit Homes","Roseneath","QLD","4811","0417 763 479","ianhewitthr@hotmail.com","60326176537",""," ",""
"Imow","Garden Maintenance","Cluden","QLD","4811","0447 290 318","imow.townsville1@gmail.com","70196167057",""," ",""
"John Mazlin Homes","Fencing","Wulguru","QLD","4811","0410 687 921","jagamaz@bigpond.com","90125679898",""," ",""
"Jorgensen Plumbing Pty Ltd","Plumbers","WULGURU","QLD","4811","0414 761 307","jorgensenplumbing6@gmail.com","49113714622",""," ",""
"JPH Fascia Gutter services","Guttering","Wulguru","QLD","4811","0488 092 888","hounsellfamily@bigpond.com","82995201067",""," ",""
"JPH Joinery","Kitchen","Wulguru","QLD","4811","0417 561 543","josh@jphjoinery.com.au","32637055341",""," ",""
"JPH Roof & Guttering Installations","Guttering","Wulguru","QLD","4811","0411 187 893","jphroofandgutter@bigpond.com","90674507026",""," ",""
"K and B Cleaning","Cleaning","Wulguru","QLD","4811","0417 000 265","clean@kbcleaning.com.au","50938348292",""," ",""
"KJ Wright Concreting","Concrete Kerbs","Idalia","QLD","4811","0418 727 832","accounts@kjwrightconcreting.com.au","83447641249",""," ",""
"NQ Combined Trades","Odd Jobs","4 Edgewater TCE, Idalia","QLD","4811","0417 633 064","mail@nqcombinedtrades.com.au","88155471113",""," ",""
"NQ Complete Lawn & Garden Care","Garden Maintenance","4 Edgewater TCE, Idalia","QLD","4811","0421 418 570","","50488986946",""," ",""
"Pittman Concrete Pumping service (QLD) Pty Ltd","Pumping","Idalia","QLD","4811"," ","pittconc@bigpond.net.au","16122052608",""," ",""
"Pittman Concrete Pumping","Pumping","Idalia","QLD","4811"," ","robin_pittmans@bigpond.com","16122052608",""," ",""
"Ramsbotham G B & D E","Building","Idalia","QLD","4811","0417 763 218","amsted02@bigpond.com","70388342290","","Graeme","Ramsbotham"
"Ray and Sue Boundy Pty Ltd","Building","Oonoonba","QLD","4811"," ","rsboundy@bigpond.com","35070910557","","Ray","Boundy"
"Silverton Builders","Building","10 Stuart ST, Wulguru","QLD","4811","0499 765 625","kev000@live.com.au","16178922066","","Kevin","Silverton"
"Sophia's Housekeeping","Cleaning","Townsville","QLD","4811","0419 653 980","samanther_noey@hotmail.com","40335896610",""," ",""
"Specialist Insulations","Insulation","Roseneath","QLD","4811","0417 752 767","harry_newitt@yahoo.com.au","61090966959",""," ",""
"The Mulch Man","Garden Maintenance","Stuart","QLD","4811"," ","lumberjack1@bigpond.com","21682981055",""," ",""
"Townsville Concrete Cleaning","Concreting","Townsville","QLD","4811","0427 760 375","gknibb@gmail.com","15517854903",""," ",""
"Townsville Electrical and Appliance Repairs","Electricians","Wulguru","QLD","4811","0438 666 632","info@townsvilleelectrical.com.au","55058635880","","Geoff","Easterbrook"
"Townsville Electrical and Appliance Repairs","Electricians","Wulguru","QLD","4811","0419 742 048","townsvilleelectrical@gmail.com","55058635880",""," ",""
"Townsville Emergency Electrical","Electricians","Idalia","QLD","4811","0437 184 410","johbekker@bigpond.com","86758365633",""," ",""
"Wrj Peel","New Installations","Oonoonba","QLD","4811","0403 182 266","billpeel@bigpond.com","17967489168",""," ",""
"Yard By Yard","Tree Felling","Oonoonba","QLD","4811","0484 649 153","d.heyburn@yardbyyard.com.au","29390297807",""," ",""
