"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Ashley Crack Fencing","Handyman","Kadina","SA","5554","0427 214 561","","97326300542","","Ashley","Crak"
"Ashley Cross Tiling","Tilers","Kadina","SA","5554","0409 363 599","across@ncable.net.au","25645912017","","Ashley","Cross"
"Baden Napier Electrical And Solar","Electricians","36-38 Drain RD, Kadina","SA","5554","0418 805 513","napelec@adam.com.au","74995541479","","Baden","Napier"
"Brick Paving","Paving","Kadina","SA","5554","0411 440 447","peter.ireland6576@gmail.com","60088189438","","Peter","Ireland"
"CMT Building services","Inspections - Building","Kadina","SA","5554","0419 825 726","tredi04@bigpond.com","46347308462","","Trevor","Gray"
"Copper Coast Cleaning and Maintenance","Window Cleaning","Kadina","SA","5554","0417 609 740","coppercoastcleaningandmaintenance@gmail.com","37725446700",""," ",""
"Darren Marshall Carpenter and Trade services","Furniture Assembly","Kadina","SA","5554","0408 059 443","manasstix@gmail.com","94165744170",""," ",""
"D.R. Draft Design","Drafting","KADINA","SA","5554","0409 696 114","dougroberts@outlook.com.au","63757040677","","Douglas","Roberts"
"HAMILTON'S PEST AND WEED ContrOL","Pest Control","33 KENNETT ST, KADINA","SA","5554"," ","ham6@adam.com.au","39057237543",""," ",""
"Lamshed Electrical","Lighting","Kadina","SA","5554","0417 823 259","lamshedelectrical31@gmail.com","30739350275",""," ",""
"Newbold Temporary Fencing","Fencing","88 Graves ST, Kadina","SA","5554","0409 248 242","","57434505044","","Scott","Newbold"
"Newborn Concrete","Concreting","88 Graves ST, Kadina","SA","5554","0425 323 333","newbornconcrete@gmail.com","24941709308",""," ",""
"Newtown Bobcats","Excavation","Kadina","SA","5554","0418 859 426","newtown.bobcats@bigpond.com","40421659938",""," ",""
"Polgreen Earthmoving","Earth Moving","Wallaroo Mines","SA","5554","0428 859 111","polgreen@polgreenearthmoving.com.au","16696572930",""," ",""
"Pooling Around","Pool Maintenance","Kadina","SA","5554","0417 828 706","poolingaround@hotmail.com","83600283977","","Jim","Olsen"
"TD Plumbing","General Maintenance","Kadina","SA","5554","0427 974 935","tdplumb1@y7mail.com","32538155313","","Trevor Dean","Todd"
"UnderCover Agents","Tilers","94 Port RD, Kadina","SA","5554"," ","lyn@scootinunder.com.au","37664960155",""," ",""
"Yorke Aluminium & Glass","Glass & Glazing","10 Haynes ST, Kadina","SA","5554","0409 695 062","phill2671@bigpond.com","28590287375","","Phil","Hill"
"Yorke Peninsula Removals","Furniture Removal","Kadina","SA","5554","0428 251 999","yorkeremovals@netyp.com.au","15367370225",""," ",""
"YP Office & Window Cleaning","Cleaning","Kadina","SA","5554","0418 859 766","david.rothnagel@bigpond.com","22887299731",""," ",""
