business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
A1 GARDENING & MAITENANCE servicES,Garden Maintenance,Darwin CBD,NT,0820,0458 458 380,a1gardeningdarwin@hotmail.com,39108689240,, ,
A+D Cleaning and Maintenance services,Cleaning,Darwin,NT,0820,0406 023 202,tanecadea@gmail.com,89102232533,, ,
Adore' House Cleaning,Cleaning,Bayview,NT,0820,0451 744 337,hernandezlarsen1032@gmail.com,87570677330,, ,
Advanced Clean Air,Suppliers,Winnellie,NT,0820, ,info@advancedairnt.com.au,17139551518,, ,
ALL DARWIN CLEANING servicES,Cleaning,Parap,NT,0820,0449 049 755,reshjohny@ymail.com,15338331827,,Reshma,Johny
Alpha Joinery,Kitchen Sinks,Winnellie,NT,0820,0438 851 298,george@alphajoinery.com.au,78320419732,, ,
A.M. Cranes & Rigging,Crane,"52 Coonawara RD, Winnellie",NT,0820,0409 523 219,admin@amcranes.com.au,84130649071,, ,
Associated Masonry Supplies,Building Supplies,"436 Stuart HWY, Winnellie",NT,0820,0407 188 655,info@amsnt.com.au,31055980204,, ,
Approved Plumbing service NT,Plumbers,WOOLNER,NT,0820,0419 151 964,admin@approvedplumbing.com.au,80612362544,,Dre',D'Souza
Arafura Pest Control,Pest Control,Winnellie,NT,0820,0400 114 485,info@arafurapestcontrol.com.au,26166081483,,John,Murden
Arasura Constructions,Building,Winnellie,NT,0820, ,arasuracontructions@bigpond.com,27267421614,, ,
Arbor Work services,Garden Maintenance,Darwin,NT,0820,0422 034 686,luke@arborwork.com.au,99474974906,, ,
Arnie's Fencing,Fencing,"unit 2/34 Benison RD, Winnellie",NT,0820,0499 987 828,info@arniesfencing.com,35165351271,,Sally,White
Asset Construction and Maintenance,Shopfitters,Winnellie,NT,0820,0403 472 975,admin@assetconstruction.com.au,11168440962,, ,
Asset Designer Fencing & Gates Pty Ltd,Fencing,Winnellie,NT,0820, ,enquiries@assetfencing.com.au,51036103110,, ,
Aussie Power Solutions Pty Ltd,Electricians,"8/51 Albatross ST, Winnellie",NT,0820,0403 497 051,sales@aussiepowersolutions.com,47602970025,, ,
Aussie Pressure & Cleaning service,Cleaning,"8/51 Albatross ST, Winnellie",NT,0820, ,,39146607160,, ,
Ben's Tree service,Arborist,Winnellie,NT,0820,0407 278 994,info@benstreeservice.com.au,24131346659,,Ben / Arweena,Atkinson
Best Deal Courier,Furniture Removal,Winnellie,NT,0820,0467 667 070,info@bestdealcourier.com.au,93634617806,, ,
Bill Warren Painting and Decorating services,Painters,Winnellie,NT,0820,0455 910 038,office@bwpd.com.au,12623123099,, ,
BLR Homes,Carpenters,Stuart Park,NT,0820,0400 349 432,brendanrule@live.com,43208260948,,Brendan,Rule
Bradshaw Concrete Designs,Grinding,Larrakeyah,NT,0820,0457 638 292,brett@bcd1.com.au,82620147079,, ,
Brad's Plastering,Plastering & Gyprock,Darwin,NT,0820,0450 658 519,bpinch11@gmail.com,11323493856,, ,
Brilliant Kitchens & interiors,Kitchen,WINNELLIE,NT,0820,0418 898 480,brilliantkitchens@bigpond.com,12067968647,,Chris,Kontzionis
Calabro Air Elec Pty ltd,Suppliers,Fannie Bay,NT,0820,0417 868 126,admin@calairnt.com.au,80216511613,,Loana,.
Concrete - Darwin Small Jobs,Concreting,Winnellie,NT,0820,0475 790 555,contractconcrete@live.com.au,70172643804,, ,
Crewcut Mowing,Lawn Mowing,Tarap,NT,0820,0417 555 934,shane10.crew@gmail.com,92652052517,, ,
