"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Ace Plasterers Of Yass","Plastering & Gyprock","Yass","NSW","2582","0427 261 431","aceplasterers@bigpond.com","70532088351",""," ",""
"All Modern Rendering and Painting","Painters","Yass","NSW","2582","0413 666 710","allmodrendering@hotmail.com","53717657179",""," ",""
"Allterrain Bobcat services","Earth Moving","Yass","NSW","2582","0427 101 113","matt@atbobcat.com.au","70122271103",""," ",""
"All Type Gutter and Fascia Solutions","Guttering","bowning","ACT","2582","0402 665 872","alltypegutterandfascia@gmail.com","40177685417",""," ",""
"B B Bush","Building","67 Mount ST, Yass","NSW","2582"," ","bushbase@bigpond.com","69714761895",""," ",""
"B B C Painting","Painters","67 Mount ST, Yass","NSW","2582","0418 171 582","","13070351445",""," ",""
"Beautiful Kitchen Designs","Kitchen","Yass","NSW","2582","0449 928 081","andi@beautifulkitchendesigns.com.au","40306071475","","Andrej","Pajewski"
"BK Equipment Hire Pty Ltd","Excavation","Yass","NSW","2582","0459 692 912","bkhire@outlook.com.au","88633242323","","Brendon","Crawley"
"Brady J & D","Bricklaying","Yass","NSW","2582","0428 253 358","diane.brady@bigpond.com","59415818315",""," ",""
"Brindabella Painting Contractors","Painters","Murrumbateman","NSW","2582","0418 242 963","brindabellapainting@bigpond.com","88355256829",""," ",""
"Canberra Roofing","Roof Repairs","Yass","NSW","2582","0457 356 909","roofing7@bigpond.com","19883442843","","Sean","Walsh"
"Capital Country Landscapes","Garden Maintenance","Murrumbateman","NSW","2582","0418 756 516","capitalcountry@bigpond.com","73169195340","","Ben","Merivale"
"Capital Region Fences","Fencing","Yass","ACT","2582","0417 694 638","rgmiller@mac.com","44637917067",""," ",""
"C J & M M Beck","Arborist","Yass","NSW","2582","0418 864 732","beckstrees@yahoo.com.au","25854401594",""," ",""
"DCID P/L","Kitchen Design","111 Red Hill RD, Bowning","NSW","2582"," ","daniella.casamento@dcid.com.au","94128676415","","Daniella","CaSamento"
"DCI Industries","Electricians","111 Red Hill RD, Bowning","NSW","2582","0431 989 062","info@dciindustries.com.au","40954580679",""," ",""
"D & G Aircon and Electrical","Electricians","JEIR","NSW","2582","0407 966 815","grgo.d@hotmail.com","50623421787","","Grgo & Daniel","Desa"
"Electric Vehicles Canberra","Electricians","Canberra","ACT","2582","0409 158 871","electricvehiclescanberra@gmail.com","18608505451",""," ",""
"F&A Mucaj trust","Painters","MURRUMBATEMAN","NSW","2582","0412 889 367","altinmarku91@gmail.com","62603031544",""," ",""
"Foran Building Co","Building","Yass","NSW","2582","0418 668 407","foranbuilding@bigpond.com","74080688037",""," ",""
"Front 2 Back Property Maintenance","Handyman","Yass","NSW","2582","0427 004 062","david@front2back.com.au","27521876952","","David","Grear"
"Gardening by Granado","Garden Maintenance","Yass","ACT","2582","0473 936 190","gardeningbygranado@gmail.com","68869155711",""," ",""
"G Building And Constructions Pty Limited","Building","yass","NSW","2582","0437 722 373","dan@gbuilding.com.au","72313677675",""," ",""
"Harvey's Rural and Garden services","Garden Maintenance","Murrumbateman","NSW","2582","0499 047 884","tmharvey819@gmail.com","15540947295",""," ",""
"H & D Roofing Pty Ltd","Roofing Material Suppliers","Yass","NSW","2582","0459 501 783","hr75266@gmail.com","42002490682",""," ",""
"Hendos Grundy Hire (Landscaping)","Paving","Yass","NSW","2582","0434 526 829","qkh1988@gmail.com","74397483282","","Quentin","Henderson"
"Hinds Constructions","Building","Murrumbateman","NSW","2582"," ","hindscon@bigpond.com","43065357244","","Paul","Hinds"
"Howard Stacey Pty Ltd","Air Conditioning","Yass","NSW","2582","0423 308 044","meaghanstacey@gmail.com","99609145072",""," ",""
"Infinite Construction And Home Improvement","Handyman","MantoN","NSW","2582","0410 165 358","admin@infiniteconstruction.com.au","35610600149","","Salvador","Arizapa"
"intelligent Constructions and Electrical Pty Ltd","Electricians","Murrumbateman","NSW","2582"," ","craig@intelligentconstructions.com.au","29477674699","","Craig","Jolly"
