"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"APT Test & Tag","Test & Tag","Rostrevor","SA","5073","0435 045 581","info@adelaidetesttag.com.au","25963573286","","Barry","Mercer"
"A & F Guiducci Painting Contractor","Handyman","51 Jenkins AVE, Rostrevor","SA","5073"," ","","44848085591",""," ",""
"Anderson Cleaning Clan Carpet Cleaning service","Carpet & Upholstery Cleaning","Rostrevor","SA","5073","0415 347 440","anderspa@bigpond.com","61268804258","","Paul","Anderson"
"antoNIO TILING","Tilers","Rostrevor","SA","5073","0418 816 020","tonydr04@my.com","41925350943","","Tony De","Rosa"
"Aptec Concrete Pumping service","Concreting","Rostrevor","SA","5073"," ","gcpconcretepumping@gmail.com","29071116259",""," ",""
"Aptech Constructions","Building","Rostrevor","SA","5073","0412 997 331","aptechconstruction@hotmail.com","13399662470","","Alan","Doyle"
"APT Tree Lopping","Arborist","Rostrevor","SA","5073","0468 350 251","thai.terry@yahoo.com.au","25343451191","","Terry",""
"Aura Professional services","Cleaning","Hectorville","SA","5073","0452 609 132","dilupa.dulanjana@gmail.com","30898564955",""," ",""
"A W & S M Mazzaracca","Concreting","277 SIR DONALD DRV, CowanDILLA","SA","5073"," ","","57053617755",""," ",""
"Ben Berry Repointing","Bricklaying","Tranmere","SA","5073","0419 357 376","bennoberry@gmail.com","18306742758","","Ben","Berry"
"Bibek's Cleaning services","Cleaning","Hectorville","SA","5073","0449 573 680","bibek.aryal27@gmail.com","15120130986","","Bibek","Aryal"
"Carpet Lovers - Carpet/Steam Cleaning, Upholstery","Carpet & Upholstery Cleaning","Rostrevor","NSW","5073","0411 386 064","mwidomski@internode.on.net","33287371093","","Michael Jacob","Widomski"
"C-Clear Window Cleaning","Window Cleaning","Hectorville","SA","5073","0449 782 606","cclear-windowcleaning@hotmail.com","66504201680",""," ",""
"GoClear","Gutter Cleaning","1, Doreen street ST, Rostrevor","SA","5073","0419 182 718","chris@goclear.com.au","45270089500","","Chris","Hutchinson"
"Cleanpin Home Gardening","Garden Maintenance","33 Mebeath ST, Hectorville","SA","5073","0422 124 186","cleanpin@gmail.com","27283905562",""," ",""
