business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
Access Gardening,Garden Maintenance,Sylvania,NSW,2224,0412 545 150,viaccess@optusnet.com.au,83935287628,, ,
A Clear Solution NSW,Cleaning Services - Commercial,Sylvania,NSW,2224,0415 623 126,enzo@aclearsolution.com.au,16069638243,, ,
Acme Built Contractors pty.ltd.,Building,Kangaroo Point,NSW,2224,0426 253 332,acmebuilt.me@gmail.com,88614403780,,Malcolm,Erceg
Acme Ecotech Carpentry,Carpenters,Kangaroo Point,NSW,2224,0409 301 129,davidlawson5@iprimus.com.au,94734647065,, ,
Advanced Bathroom Renovations pty ltd,Bathroom,Sylvania,NSW,2224,0412 276 517,george.advancedbathrooms@hotmail.com,33162128261,,George Abou,Serhal
Advanced Blind & Curtain,Cleaning,Sylvania,NSW,2224,0428 233 622,info@advancedblindcleaning.com.au,64725656233,,Cathy,Dawson
ALARMCOM AUSTRALIA,Security,Sylvania,NSW,2224,1300 791 131,peter@alarmcom.com.au,30003791062,, ,
Andrew Senior Window and Pressure Cleaning,Window Cleaning,Sylvania,NSW,2224,0416 245 718,andrew.senior@jimscleaning.net.au,35950947008,,Andrew,Senior
Anytime Handy Solutions,Handyman,Sylvania,NSW,2224,0402 013 400,anytimehandysolutions@tpg.com.au,81407570303,,Stephen,Moffatt
Arlew Pty Ltd,Decking,Sylvania,NSW,2224,0423 968 061,allancomello@gmail.com,12108439390,,Allan,Comello
Ashford Roofing,Roofing,Sylvania Southgate,NSW,2224,0414 584 127,ray@ashfordroofing.com.au,79317971279,, ,
Australian Landscapes Design and Construction,Garden Maintenance,Sylvania,NSW,2224,0404 612 120,derrick@austlandscapes.com.au,43574173913,, ,
Australian Landscape services,Landscaping & Gardening,Sylvania,NSW,2224,0405 402 436,jacqui_als@outlook.com,31001244269,, ,
BCR Electrical,Electricians,Sylvania,NSW,2224,0438 239 336,bcrelectrical@bigpond.com,31219522708,, ,
BIRS,Commercial,Sylvaina,NSW,2224,0419 585 888,birsbuilding@gmail.com,27609554074,,Michael,Milakovic
Bobb & Co Carpet Cleaning,Cleaning,Sylvania,NSW,2224,0418 273 283,bobbncocleaning@optusnet.com.au,67592891689,, ,
Digital TV antenna service,Antenna Services,Wollongong,NSW,2224,0410 314 126,info@budgettv.com.au,82085031013,, ,
Built X NP Pty Ltd,Carpenters,Sylvania,NSW,2224,0414 604 282,info@builtxnp.com.au,57612476230,, ,
Care 4 services Pty Ltd,Cleaning,Sylvania,NSW,2224, ,sandra@care4services.com.au,60110689828,, ,
Care 4 services,Handyman,Sylvania,NSW,2224, ,info@care4services.com.au,60110689828,, ,
Catherine Munayer Architecture,Drafting,Sylvania,NSW,2224,0404 467 284,catherine@cmarchitecture.com.au,97588129840,,Catherine,Munayer
Construction and Renovations by SM,Building,SYLVANIA,NSW,2224,0410 571 089,samuel@constructionandrenobysm.com,22586345818,,Samuel,Eskaroos
Conti Constructions Pty Ltd,Building,Sylvania,NSW,2224,0418 259 174,accounts@conticonstructions.com.au,31003582518,, ,
Craig Simon Plumbing Pty Ltd,Plumbers,Caringbah,NSW,2224,0414 469 050,craig@csplumbing.com.au,83003855338,, ,
Culbert Constructions,Building,Sylvania Southgate,NSW,2224,0423 371 880,james@culbertconstructions.com.au,48471312769,, ,
Culburra Concrete Pty Ltd,Concreting,Sylvania Southgate,NSW,2224,0428 898 443,,21841670239,, ,
Dedicated Contractors PTY LTD,Decking,Sylvania,NSW,2224,0423 460 873,toddbass91@hotmail.com,68629048139,,Todd,Bass
DJT Painting Contractors,Painters,Sylvania waters,NSW,2224,0412 615 857,painter@djtpainting.com.au,65117365812,,Don & Theo,Zafiropoulos
Dwyer Heritage Restorations,Handyman,Sylvania,NSW,2224,0425 268 850,graemeldwyer@gmail.com,32534522759,, ,
SJ BUILD,Plastering & Gyprock,"1 princes HWY, Sylvania",NSW,2224, ,office@sjbuild.com.au,47613126668,,SJ,BUILD
Expansive Group,Building,"3 macquarie ST, sydney",NSW,2224, ,bh@expansivegrp.com,50622989717,,Blake,Hudson
Farran-heit Air Conditioning,Air Conditioning,Sylvania,NSW,2224,0424 327 726,farran-heit@hotmail.com,13744945646,, ,
Farrar Constructions Pty Ltd,Building,Sylvania,NSW,2224,0412 689 995,info@farrarconstructions.com.au,56100537184,,Chris,Farrar
First Strike Pest Control,Pest Control,Syvania waters,NSW,2224,0435 558 300,firststrikepestcontrol@outlook.com,92912732155,,Tony,Cattana
Flexi Display Systems,Shelving & Storage Solutions,Sylvania waters,NSW,2224, ,flexidisplay@bigpond.com,12085935182,, ,
Golden Fleece Flooring,Concrete Resurfacing,Sylvania,NSW,2224, ,goldenfleeceflooring@outlook.com,20978392117,,Joel,Brown
GOTTA-GET-ORGANISED,Handyman,Sylvania,NSW,2224,4081,vicki@gotta-get-organised.com.au,64896190479,,Jim & VICki,Austin
Gotta Tag It Pty Limited,Electricians,Sylvania,NSW,2224,0434 199 633,coztadean@gmail.com,14850718043,, ,
HANDYBUILD,Commercial,Sylvania,NSW,2224,0420 317 537,m.mdunn@yahoo.com.au,88492341020,,Mick,Dunn
Hometech Building and Maintenance,Handyman,Sylvania waters,NSW,2224,0468 886 865,hometechbms@hotmail.com,22545597585,,Jim,Powell
Hopper Homes,Bathroom,Sylvania,NSW,2224,0418 210 065,craighopper1@bigpond.com,14403915735,, ,
Icon Plumbing services,Gas Fitters,Sylvania,NSW,2224,0414 405 780,steve@iconps.com.au,22096627600,,Steve,Russell
Jo Design interiors,Interior Designer,Sylvania,NSW,2224,0425 206 532,jodesign@outlook.com.au,99745659928,,Joanne,Fraser
John Bentley Commercial Refrigeration,Air Conditioning,Sylavania,NSW,2224,0417 458 162,bents_55@hotmail.com,40782644750,,John,Bentley
John Bindi Handyman services,Handyman,Sylavania,NSW,2224,0412 248 475,johnbindi@bigpond.com,97465115755,, ,
J Rez Kitchens & Cabinets,Electricians,Sylvania waters,NSW,2224,0413 417 020,jrez@optusnet.com.au,79309248152,,John,Rez
JT Electrical Solutions,Electricians,Sylvania,NSW,2224,0401 510 523,info@jtes.com.au,81169784758,,Jay,Haysom
NICK's Shower Screens & Wardrobes,Shower Screens,Sylvania,NSW,2224,0423 308 225,info@kapishowerscreens.com.au,90603607736,, ,
Kedwell Shire Mowing,Garden Maintenance,Sylvania,NSW,2224,0419 260 545,peter.kedwell@bigpond.com,72338235498,, ,
L & H Timber Decking and Carpentry,Timber Flooring,Sylvania waters,NSW,2224,0405 195 970,bamboo.innovations@hotmail.com,25521685335,, ,
LIMITLESS DESIGN & BUILD PTY LTD,Building,Sylvania,NSW,2224,0405 525 471,michael.milne2@icloud.com,70635560548,, ,
Mango Electrical Projects,Electricians,Kangaroo Point,NSW,2224,0404 301 515,manny@mangoelectrical.com.au,51611645904,, ,
Mango Hill Bobcat Hire,Concreting,Kangaroo Point,NSW,2224,0417 610 874,tcbobcat@bigpond.net.au,76986266178,, ,
MARULA LANDSCAPES,Landscaping & Gardening,Sylvania,NSW,2224,0407 293 304,leroux.albert@gmail.com,47179020561,, ,
Matt Gerard - Builder,Building,"28/162-164 Port hacking RD, Sylvania waters",NSW,2224, ,mgerardbuilder@hotmail.com,99020078970,, ,
Miamax Constructions,Building,Sylvania,NSW,2224,0418 729 109,,71096864836,, ,
Mia's Domestic Cleaning services,Cleaning,Sylvania,NSW,2224,0406 477 063,dcservicesm@gmail.com,28818864861,, ,
Mort-ant Pest Control,Termites,Sylvania,NSW,2224,0428 804 323,paul.mort-ant@bigpond.com,16581446495,, ,
Prestige Ironing,Washing & Ironing,Sylvania,NSW,2224,0410 657 966,renatalenzo@gmail.com,20466798406,, ,
Prestige Timber Stairs Pty Ltd,Staircases,Sylvania,NSW,2224,0409 771 912,prestigetimberstairs@hotmail.com,26107620020,,Arno,Korntorffer
Rio Cleaning,Cleaning,Sylvania,NSW,2224,0414 343 166,rio.cleaning.shire@gmail.com,61431154388,, ,
Shire Tree & Garden services,Arborist,Sylvania,NSW,2224,0409 769 002,cityarbor@telstra.com,69389628678,, ,
Skycon Air,Air Conditioning,Sylvania,NSW,2224,0450 000 102,bilalzakaria1@hotmail.com,61336635203,,Billy,Zakaria
Southern Suburbs Locksmiths,Locksmiths,SYLVANIA,NSW,2224,0410 544 301,leslocksmith@yahoo.com.au,27616844074,,Les,Kelly
Stainless Steel Rescue,Handrails,Sylvania,NSW,2224, ,contact@stainlesssteelrescue.com.au,67149952143,, ,
Superior Carpet Cleaning,Carpet & Upholstery Cleaning,Sylvania,NSW,2224, ,adam.lusic@gmail.com,69045162969,,Adam,Lusic
Sutherland Shire Electrical Solutions,Electricians,Sylvania waters,NSW,2224,0434 497 431,niktsigolis@gmail.com,38683018607,,Nikolaos,Tsigolis
Sutherland Shire Flooring,Vinyl & Laminate,Sylvania,NSW,2224,0408 288 000,sutherlandshireflooring@gmail.com,28690307428,, ,
Sylvania Cabling Pty Ltd,Data Cabling,Sylvania waters,NSW,2224,0406 108 888,cherryshen2000@yahoo.com.au,79143437398,, ,
Sylvia Parchi Colour & Design,Interior Designer,Sylvania waters,NSW,2224,0411 495 770,sylviaparchi@optusnet.com.au,46081374192,,Sylvia,Parchi
Tailored Timber,Decking,Sylvania,NSW,2224,0424 849 659,dave.vincoconstruction@gmail.com,58162489714,,Dave,Ward
Urbanform Designs,Building Designer,Sylvania,NSW,2224,0411 503 402,louisr@urbanform.com.au,19085203756,, ,
Urbanform Landscape Solutions,Garden Maintenance,Sylvania,NSW,2224,0421 306 744,urbanformdesigns@yahoo.com.au,91132614530,, ,
Your Moving Solution,Furniture Removal,Sylvania,NSW,2224,0404 874 251,sydneyrelocation.mobilestorage@gmail.com,20086145099,, ,
Yowie Electrical services,Electricians,Sylvania,NSW,2224,0408 213 222,yowieelectrical@gmail.com,17462605357,,John,Grigg
Zoom Cleaning,Home Cleaners,Sylvania,NSW,2224,0434 051 346,zoomcleaning1@gmail.com,27110829864,, ,
