"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"AW Ferres Cabinet Making","Cabinet Making","Lauriston","VIC","3444","0422 099 988","awferrescabinets@gmail.com","61690289097",""," ",""
"Boyers Excavations Pty Ltd","Excavation","Kyneton","VIC","3444","0418 590 137","boyersexcavations@bigpond.com","30759609789",""," ",""
"Concrete Collaborative","Tile Suppliers","Kyneton","VIC","3444","0448 301 444","john@concrete-collaborative.com.au","76124797244",""," ",""
"County Electrical services","Electricians","6 Piper ST, Kyneton","VIC","3444","0418 323 868","county@netspace.net.au","54617139505",""," ",""
"Countrywide Windowcoverings","Blinds","6 Piper ST, Kyneton","VIC","3444"," ","info@cwwindowcoverings.com.au","65954286724",""," ",""
"David Garnaut Tiling Company","Tilers","Kyneton","VIC","3444","0419 383 077","garnautdavid@gmail.com","35895301579","","David","Garnaut"
"DSB Electrical & Data","Electricians","Kyneton","VIC","3444","0400 034 933","shaun.bennet@bigpond.com","96980107741","","Shaun","Bennett"
"Every Season Heating and Cooling","Air Conditioning","63 Hutton ST, Kyneton","VIC","3444","0419 176 903","brentcarr0@gmail.com","54557921610","","Brent","Carr"
"Goldfield's Refrigeration & Air Conditioning","Installation","Kyneton","VIC","3444"," ","enquiries@goldfieldsrefrigeration.com.au","56178415100",""," ",""
"Grasmere Landscapes","Paving","Tylden","VIC","3444","0417 564 592","mick@grasmerelandscapes.com.au","84343151130",""," ",""
"Jayde Whelan Painting And Decorating","Painters","Kyneton","VIC","3444","0406 993 522","jayde.whelan@gmail.com","91724380831",""," ",""
"JCT Bricklaying","Bricklaying","Kyneton","VIC","3444","0473 586 103","jake.towers97@hotmail.com","59548095711","","Jake Connor","Towers"
"K Daniell","Painters","25 Marr ST, KYNETON","VIC","3444","0417 509 591","","47505129417","","Ken","Daniell"
"Kyneton Floor Covering Centre","Carpet Suppliers","Kyneton","VIC","3444"," ","info@carpetcourtkyneton.com.au","25006359182","","Carol","Senior"
"Kyneton Pack n Stack Storage","Storage","Kyneton","VIC","3444"," ","kyneton@connallys.com.au","25006359182",""," ",""
"Kyneton Removals","Furniture Removal","Kyneton","VIC","3444","0408 507 552","kynetonremovals@gmail.com","39168477165",""," ",""
"Kyneton Upholstery","Upholstery Repair","Kyneton","VIC","3444","0408 334 218","kynetonupholstery@yahoo.com.au","90023364312","","Brian","Smith"
"Macedon All About Handyman","Garden Maintenance","Redesdale","VIC","3444","0488 200 684","trevor.keith@hotmail.com","94574341088",""," ",""
"Macedon Ranges Electrics","Electricians","31 Redesdale RD, Kyneton","VIC","3444"," ","","16082796806",""," ",""
"Macedon Ranges interiors","Interior Designer","61 Piper ST, Kyneton","VIC","3444"," ","info@macedonrangesinteriors.com.au","58513988221",""," ",""
"Macedon Ranges Mini Skips","Rubbish Removal","61 Piper ST, Kyneton","VIC","3444","0450 102 030","","90957737604",""," ",""
"Macedon Ranges Plumbing Pty Ltd","Plumbers","Kyneton","VIC","3444","0409 030 983","simon@mrplumbing.com","78401600675",""," ",""
"Mancini Plumbing and Airconditioning","Plumbers","11 Beauchamp ST, kyneton","VIC","3444","0413 142 355","mancini83@netspace.net.au","24654607562","","John","Mancini"
"Marcostructure Construction & Building services","Building","Kyneton","VIC","3444","0403 551 513","mavik@connexus.net.au","13118173596","","Marco","Kandybko"
"M Grogan concreting","Concreting","Kyneton","VIC","3444","0400 430 281","matthew.grogan@mgroganconcreting.com.au","82671056023","","Matthew","Grogan"
"PC Concreting & Paving","Paving","Kyneton","VIC","3444","0417 014 903","pcconcreting@gmail.com","61287748673",""," ",""
"Ranges Landcare Group","Garden Maintenance","KYNETON","VIC","3444"," ","ayden@rangeslandcaregroup.com.au","19824903117","","Ayden","Currie"
"Ranges Tree Works","Excavation","KYNETON","VIC","3444","0438 380 674","traceymilne@hotmail.com","22457624544",""," ",""
"Rex Manufacturing","Shopfitters","kyneton","VIC","3444","0431 800 853","rexman369@gmail.com","50005422033",""," ",""
"Ryan Dubens Carpentry","Doors","Kyneton","VIC","3444"," ","dubens12@hotmail.com","96627981263",""," ",""
"Sharpe Painting & Maintenance","Painters","Kyneton","VIC","3444","0402 427 216","jbsharpe@bigpond.com","54579580518",""," ",""
"Shine On Electrics","Lighting","Kyneton","VIC","3444","0438 510 334","shineonelectrics@bigpond.com","52082667459","","Dale","Holleman"
"Sievers Earthmoving","Excavation","Kyneton","VIC","3444"," ","sieversearthmoving@bigpond.com","67060751297",""," ",""
"Skip Hire Group","Rubbish Removal","Kyneton","VIC","3444"," ","steve@skiphiregroup.com.au","25803290745",""," ",""
"T & M Handyman and Welding services","Handyman","Kyneton","VIC","3444"," ","cvcampers@gmail.com","17829118828",""," ",""
"T & M Jackson Pty Ltd","Plastering & Gyprock","Kyneton","VIC","3444","0409 683 013","","44355604699",""," ",""
"Zero waste Management VIC","Rubbish Removal","KYNETON SOUTH","VIC","3444","0458 105 126","peterw@zwmvic.com.au","20056788453","","Peter","Wignell"
