"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"A C Bin Hire","Rubbish Removal","Moorabbin","VIC","3189","0418 580 429","coimadai@optusnet.com.au","72004548654",""," ",""
"Access water","Solar Power","Moorabbin","VIC","3189"," ","office@accessenergy.net.au","54166431081",""," ",""
"ACM (Vic)","Appliance Repairs","Moorabbin","VIC","3189","0418 358 310","allan@acmaust.com.au","55064142212",""," ",""
"ACW Projects","Renovations","Morrabbin","VIC","3189"," ","awarren@acwprojects.com.au","69153421722","","Adam","Warren"
"Adam Your Gardener","Garden Maintenance","Moorabbin","VIC","3189","0451 742 475","info@adamyourgardener.com","31636856012",""," ",""
"Affordable Colour Design","Interior Designer","Tweed ST, Highett","VIC","3189","0438 565 115","lyn@affordablecolourdesign.com.au","34952195046","","Lynette Ann","Hannie"
"Alexander Tiling","Tilers","MOORABBIN","VIC","3189","0435 136 748","alexandertilingcontact@gmail.com","33794462494",""," ",""
"Andrew Trainor Bricklaying","Bricklaying","Moorabbin","VIC","3189","0408 335 350","trainorbricklaying@gmail.com","23077397129","","Andrew","Trainor"
"Apollo Blinds","Blinds","439 Warrigal RD, Moorabbin","VIC","3189"," ","melbourne@apolloblinds.com.au","63050062881",""," ",""
"Arpeck Commercial Cleaning","Carpet & Upholstery Cleaning","Moorabbin","VIC","3189","0419 554 039","arpeck@optusnet.com.au","93006762036",""," ",""
"Artcad Kitchens","Cabinet Making","Moorabbin","VIC","3189","0411 499 198","info@artcadkitchens.com.au","55395072070","","Piotr","Augustyniak"
"Art Weld Australia","Pool Fencing","Moorabbin","VIC","3189"," ","sales@artweldaustralia.com.au","56937611662",""," ",""
"Art Windows Pty. Ltd.","Glass & Glazing","Moorabbin","VIC","3189"," ","artwindows@iprimus.com.au","53089558118",""," ",""
"Australian Security and Solar","Security","Moorabbin","VIC","3189","0414 422 118","gregthomas8@bigpond.com","34106204666",""," ",""
"Avon Electrical","Electricians","MOORABBIN","VIC","3189","0411 623 800","avonelec@optusnet.com.au","58100501915",""," ",""
"Baker Air","Air Conditioning","618 South RD, Moorabbin","VIC","3189","0421 287 181","bakerair@optusnet.com.au","21807641248",""," ",""
"Baker & Davies Joinery Pty Ltd","Doors","618 South RD, Moorabbin","VIC","3189"," ","baker_davies@bigpond.com","11385740758",""," ",""
"Baker & Shuhandler interiors","Furniture - Custom Design","618 South RD, Moorabbin","VIC","3189","0416 107 511","info@bakershuhandler.com.au","41131984659",""," ",""
"Bayside Window Restoration","Window Repairs","Moorabbin","VIC","3189","0407 866 353","abilcock@aapt.net.au","63171143668","","Aaron","Bilcock"
"Belle Skylights","Skylights","125 Chesterville RD, Moorabbin","VIC","3189"," ","info@belleskylights.com.au","92964690043",""," ",""
"Belle Tiling","Tilers","125 Chesterville RD, Moorabbin","VIC","3189","0431 198 212","","15921306647",""," ",""
"Benton Grass","Lawn & Turf","Moorabin","VIC","3189"," ","benton.grass@yahoo.com.au","19318817741",""," ",""
"Blastoff Dustless Blasting","Handyman","Moorabbin","VIC","3189","0411 701 290","fortress91@hotmail.com","25801361331",""," ",""
"Blowair Pty Ltd","Air Conditioning","15/1 Commercial RD, Highett","VIC","3189","0439 557 485","admin@blowair.com.au","83130985670",""," ",""
"Blowdry Carpet & House Cleaning","Cleaning","15/1 Commercial RD, Highett","VIC","3189","0432 797 487","blowdrycarpet@bigpond.com","35294551720",""," ",""
"Bloye Construction","Building","15/1 Commercial RD, Highett","VIC","3189"," ","","91065003830",""," ",""
"B&P Design Pty Ltd","Security","471 Warrigal RD, Moorabbin","VIC","3189","0478 936 225","info@bpdesign.net.au","83082464677","","Nan",""
"Bradworthy Bi Folds","Bi Fold Windows","Moorabbin","VIC","3189","0401 636 250","info@bifolddoor.com.au","95069537515",""," ",""
"Broadbents Garden Supplies","Skip & Truck Hire","612 South RD, Moorabbin","VIC","3189"," ","info@broadbentsgarden.com.au","22069395400",""," ",""
"Buildkomm Pty Ltd","Building","Mooabbin","VIC","3189","0421 707 551","admin@buildkomm.com.au","14143018277",""," ",""
"Cabinet Timbers","Timber","Moorabbin","VIC","3189"," ","sales@cabinettimbers.com.au","36004198583",""," ",""
"Cartel Electrics Pty Ltd","Electricians","Moorabbin","VIC","3189"," ","larry@cartelelectrics.com.au","72294126236",""," ",""
"Colonial Floors","Floor Sanding & Polishing","Moorabbin","VIC","3189","0411 988 260","colonial.floors@hotmail.com","40388213446",""," ",""
"Conterno Group","Interior Designer","Moorabin","VIC","3189"," ","gianni@conternogroup.com.au","50095758660","","Gianni","Conterno"
"Coolabah Shades","Blinds","10A Capella Crescent, 10A Capella CRS, Moorabbin","VIC","3189","0413 661 575","info@coolabahshades.com.au","50151869331",""," ",""
"Coolro Airconditioning","Electricians","1/20 Roberna ST, Moorabbin","VIC","3189","0488 366 211","sales@coolroair.com.au","46120538043","","Paul",""
"Copey's Quality Upholstery","Upholstery Repair","Roper Street, 16-18 ROPER ST, Moorabbin","VIC","3189","0409 135 060","copeysupholstery@bigpond.com","99650017580",""," ",""
"Cramer Design","Drafting","20/658 South RD, Moorabbin","VIC","3189","0409 332 019","dcramer@net2000.com.au","11110046323",""," ",""
"Desire Kitchens","Cabinet Making","2/18 Corr ST, Moorabbin","VIC","3189","0423 946 944","desire_kitchens@msn.com","80742181287",""," ",""
"Doorite Screens Pty Ltd","Flyscreens","2 Joel CRT, Moorabbin","VIC","3189"," ","info@dooritescreens.com.au","41007131599",""," ",""
"Dr.Rot Pty Ltd","Windows","MOORABBIN","VIC","3189","0414 166 661","admin@windowdoctor.com.au","30615910962",""," ",""
"Dscapes Design and Construction","Concreting","Moorabbin","VIC","3189"," ","bendolan92@gmail.com","27269556568","","Ben","Dolan"
"Dwell Developments Pty Ltd","Building","Moorabin","VIC","3189","0432 143 407","jamie@dwelldev.com.au","16143026322",""," ",""
"Dynasty Importers","Shower Screens","15 Edgecombe CRT, Moorabbin","VIC","3189","0431 131 401","dynasty-importers@hotmail.com.au","42153897173",""," ",""
"Earth & Turf","Garden Maintenance","Moorabbin","VIC","3189","0412 981 390","earth.turf@hotmail.com","97418259037",""," ",""
"East Connection","Furniture - Custom Design","Moorabin","VIC","3189","0414 769 290","eastconnectionau@gmail.com","88163299465","","Monty","Singh"
"Eko Connect","Electricians","Moorabbin","VIC","3189"," ","john@ekoconnect.com.au","20154616716","","John","O'Brien"
"EP BUILDING & PROPERTY servicES PTY LTD","Handyman","Moorabbin","VIC","3189","0401 339 003","epbuildingpropertyservices@gmail.com","20137918140","","Paul","Grogan"
"Firstek","Security","Moorabbin","VIC","3189","0411 523 448","info@firstek.com.au","33147246142",""," ",""
"Flager Pty Ltd","Flat Pack Kitchens","Moorabbin","VIC","3189","0414 017 557","sergey.gorovenko@gmail.com","69735464054",""," ",""
"FLETCHERS","Builder","Moorabin","VIC","3189","0418 531 997","michaela@fletchersfoods.com.au","35342903514",""," ",""
"Fleurieu Block Slashing","Garden Maintenance","Moorabin","VIC","3189"," ","","77906103398",""," ",""
"Garbage Bin Placement","Cleaning Services - Commercial","Brighton","VIC","3189","0402 130 672","mvishwanathan89@gmail.com","91288079153",""," ",""
"Gardening & Home Maintenance","Handyman","Moorabbin","VIC","3189","0401 041 476","mosesservices@gmail.com","61874314715","","Moshe","Segal"
"Geo Plumbing services","Plumbers","Moorabbin","VIC","3189","0405 253 201","morgan@geoplumbing.com.au","88175955078","","Morgan","George"
"GOLDEN AGE TRADING PTY LTD/Cabinetmaking & Flooring","Cabinet Making","MOORIBBIN","VIC","3189","0430 740 240","goldenageyang@outlook.com","27627244026","","Yang","LIU"
"Graham's Cleaning service Melbourne","Cleaning","Moorabbin","VIC","3189","0400 930 806","grahamscleaningservice@gmail.com","32419933831",""," ",""
"Grand Cabinets PTY LTD","Cabinet Making","Moorabbin","VIC","3189","0403 510 888","sales@grandcabinets.com.au","29604029861","","John","Li"
"Hamill Floors","Carpet Repair & Laying","9/18-20 Roberna ST, Moorabbin","VIC","3189","0405 761 123","matthew.hamill@hamillfloors.com.au","19741148021","","Matthew","Hamill"
"HERTZ PEST ContrOL servicES NARELLAN","Cleaning","24C, 479 Warrigal RD, Moorabbin","VIC","3189"," ","morakism@bigpond.com","97135644469","","MICHAEL",""
"Hillada Developments Pty Ltd","Home Extensions","Moorabbin","VIC","3189","0407 578 264","hillada1@hotmail.com","87092299726","","Phillip","Hilder"
"Hillam Architects","Decking","Moorabbin","VIC","3189"," ","tim@hillam.com.au","83115057371",""," ",""
"Hillis Building Group Pty Ltd","Building","Moorabin","VIC","3189","0451 989 493","admin@hillisbuilding.com.au","86611435995","","Steve","Hillis"
"Hunter Products Pty Ltd","Tools","Moorabbin","VIC","3189"," ","enquiries@hunteroverseas.com.au","75405957042",""," ",""
"iMover Furniture Removals","Furniture Removal","6/286-288 Wickham RD, Moorabbin","VIC","3189","0449 293 313","quotes@imover.com.au","87138149765","","Daniel","Sansour"
"Insight Horticultural Management","Landscape Construction","Moorabbin","VIC","3189","0401 951 356","admin@insighthm.com.au","91110619406",""," ",""
"Insuloz","Insulation","Moorabbin","VIC","3189"," ","nulux@alphalink.com.au","70163104461",""," ",""
"DAFTEL","Timber Flooring","Moorabbin","VIC","3189"," ","daftel@gmail.com","26112644578","","James",""
"Jim and Mark Stewart Painter & Decorator","Pressure Cleaning","Moorabbin","VIC","3189","0403 308 192","","19123337735","","Mark","Stewart"
"Jim's Building Inspections St Kilda East","Building Consultants","Moorabbin","VIC","3189"," ","stkildaeast@jimsbuildinginspections.com.au","21214654531","","Adam","Liddell"
"Kalyan Billiards","Small Move","Moorabbin","VIC","3189","0405 231 101","tpokino@gmail.com","31318761133",""," ",""
"Kayone Trading Company Pty Ltd","Handyman","2/16 LevaNSWell RD, Moorabbin","VIC","3189","0413 877 222","info@kayone.com.au","33006466511","","David","Krayz"
"Kiln-Formed Glass","Splashbacks","18-20 Independence ST, Moorabbin","VIC","3189","0400 816 775","tab.mow450@bigpond.com","92900462070",""," ",""
"Kimera Cabinets","Cabinet Making","Moorabbin","VIC","3189","0424 865 769","kimeracabinets@gmail.com","97885261686",""," ",""
"Lifetime Pine","Fencing Suppliers","Moorabbin","VIC","3189"," ","sales@lifetimepine.com.au","25100611943",""," ",""
"Margaret Bayer interiors","Curtains","Moorabbin","VIC","3189","0413 540 682","info@margaretbayerinteriors.com.au","67037500944","","Margaret","Bayer"
"Mint Property Advisory","Project Management","Moorabbin","VIC","3189","0433 896 035","albertgiller@gmail.com","59616152893",""," ",""
"Mirror Image Marble P/L","Marble Stone","Moorabin","VIC","3189"," ","mark.elliott@mirrorimagemarble.com.au","46788738687","","Mark","Elliott"
"Moorabbin Mirror &PictureFraming","Mirrors","Morrabin","VIC","3189","0414 442 035","moorabbinpicturefra@bigpond.com","53516756319",""," ",""
"Moorabbin Television services","Antenna Services","Moorabbin","VIC","3189","0438 389 099","sales@moortv.com.au","47007352703",""," ",""
"Mr Mac Demolition services","Lawn Mowing","Moorabbin","VIC","3189","0438 008 447","bobten10@hotmail.com","38108491336","","Bob","Mckenna"
"MyLock - Cheap Locksmith service in Melbourne","Locksmiths","Moorabbin","VIC","3189","0402 288 568","info@mylock.com.au","45358536677",""," ",""
