"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"A1 Pest Control","Pest Control","KENSINGTON","VIC","3031","0417 251 911","bruce@a1pestcontrol.com.au","64084223405",""," ",""
"Above Left","Tile Suppliers","Kensington","VIC","3031"," ","info@aboveleft.com.au","68064480995",""," ",""
"AK & Co. Cleaning services","Cleaning Services - Commercial","Kensington","VIC","3031","0402 447 868","akcleanings@gmail.com","47500860393",""," ",""
"Alex Painter","Painters","Kensington","VIC","3031","0411 617 246","alexaceiton@tpg.com.au","39441225614","","Alex","Aceiton"
"Ampson Developments","Building","21 Ascot Vale RD, Flemington","VIC","3031"," ","patrick@ampson.com.au","26631817611",""," ",""
"Ampson Developments","Building","Flemington","VIC","3031","0418 535 050","patrick@ampson.com.au","26631817611","","Patrick","Sultana"
"Auscut","Concreting","Kensington","VIC","3031"," ","info@auscut.com.au","61340505474",""," ",""
"Barbara Weimar","","1 Lee ST, Flemington","VIC","3031"," ","bweimar@iinet.net.au","31366552602",""," ",""
"CK Constructions Pty Ltd","Building","Kensington","VIC","3031","0403 857 202","ckconstruction@optusnet.com.au","20105148310","","Craig","Knaggs"
"Craig Brunsdon Painting","Painters","KENSINGTON","VIC","3031","0484 098 242","brunsdon.craig@gmail.com","70260706151",""," ",""
"Delia Teschendorff Architecture Pty Ltd","Extensions","Flemington","VIC","3031","0421 659 472","info@deliateschendorff.com.au","29151812083","","Delia","Teschendorff"
"Derect Current Electrical","Electricians","Kensington","VIC","3031","0434 436 832","info@derectcurrentelectrical.com.au","23635918497","","Stefan","Popovic"
"Dynamic Heating and Cooling","Air Conditioning","Kensington","VIC","3031","0418 991 728","service@dynamicservices.com.au","58773083326",""," ",""
"Eastern Solar Tech","Lighting","FLEMINGTON","VIC","3031","0434 632 577","easternsolartech@gmail.com","28930126402",""," ",""
"aus1Energis Pty Ltd","Solar Power","Kensington","VIC","3031"," ","sales@energis.com.au","49064817438",""," ",""
"Erin Dean","Interior Designer","Melbourne","VIC","3031","0402 224 020","erinmary88@gmail.com","44665312957",""," ",""
"Express Test & Tag Kensington","Electricians","Kensington","VIC","3031","0450 465 240","osama.s@expresstestandtag.com.au","45953470770","","OSama","Samak"
"First Property services","Project Management","Kensington","VIC","3031","1300 001 117","projects@firstps.com.au","53242821474","","anthony","Morabito"
"L Vorpasso Electrical services","Electricians","Kensington","VIC","3031","0418 555 937","lou@greense.com.au","97209801719",""," ",""
"HELIX Melbourne - Architects","Architecture","Flemington","VIC","3031","0438 937 610","helixm@optusnet.com.au","36199084433",""," ",""
"High Ridge Constructions Pty Ltd","Carpenters","KENSINGTON","VIC","3031","0412 521 053","info@highridgeconstructions.com.au","76141648473",""," ",""
"Kensington interiors","Blinds","Kensington","VIC","3031","0439 100 077","info@kensingtoninteriors.com.au","24137656592",""," ",""
"Kenso Carpentry","Carpenters","Kensington","VIC","3031","0413 473 654","jonnyhyde@hotmail.com","12944827727",""," ",""
"Lovely Home","Cleaning","Flemington","VIC","3031","0427 225 466","anna@lovelyhome.com.au","86184667299",""," ",""
"Solo trade painting","Painters","Flemington","VIC","3031","0447 329 486","ericmaini0103@gmail.com","62214330995",""," ",""
"Millington Electrical and Communication","","Kensington","VIC","3031"," ","stuartm12@msn.com","59786792683",""," ",""
"MILLIMETRE INVESTMents PTY. LTD.","Doors","Kensington","VIC","3031","0412 718 190","millime@bigpond.net.au","41007335293","","Maris","Tale"
"MK Concrete Constructions","Landscaping & Gardening","Maribyrnong","VIC","3031","0435 015 714","m.kconcreteconstructions@hotmail.com","54695627355","","Mitchell","Kaye"
"M P E services","Electricians","1 Bake House RD, Kensington","VIC","3031","0413 803 006","jarrode@mpeserv.com.au","45074078523",""," ",""
"MSTL Maintenance","Handyman","KENSINGTON","VIC","3031","0404 778 354","spbyrne.mstl@gmail.com","78469897921",""," ",""
"MSV Property services","Handyman","KENSINGTON","VIC","3031","0418 582 577","msv1@optusnet.com.au","88949739941",""," ",""
"MSW Carpentry","Renovations","Kensington","VIC","3031","0449 666 960","mason.sw91@gmail.com","83791249945",""," ",""
"Not Plain Jane","Interior Designer","Kensington","VIC","3031","0403 065 593","style@notplainjane.com.au","73604924736",""," ",""
"Permit Plans Studio","Pergolas","Rear, 2 Chelmsford ST, Kensington","VIC","3031"," ","brad@permitplans.com","65873046791","","Brad",""
"Revive Bathroom & Kitchen Renovations","Carpenters","Kensington","VIC","3031","0407 797 561","steve_mcguire@hotmail.com","44600677781","","Steve","McGuire"
"R.M. Noke Plumbing & Gasfitting","Plumbers","Kensington","VIC","3031","0418 361 942","rmnokeplumbing@bigpond.com","64487803551",""," ",""
"Squeaky Cleaning","Home Cleaners","Kensington","VIC","3031","0403 683 989","nataliesette@gmail.com","86650215702",""," ",""
"Squeegee Me Clean","Cleaning","Kensington","VIC","3031"," ","richardpereira99@bigpond.com.au","95587257493",""," ",""
"TVD Tiling","Tilers","Kensington","VIC","3031","0400 282 696","tysonvonduve@gmail.com","43681740423",""," ",""
"Urban Energy Electrical Pty Ltd","Electricians","ST. ALBANS","VIC","3031","0488 383 880","urbanenergyelectrical@gmail.com","11166237378",""," ",""
"Vertical international","Window Cleaning","Kensington","VIC","3031","0412 296 836","info@vertical.international","77609229030",""," ",""
