"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Affordable Building Solutions","Building","Athelstone","SA","5076","0433 138 365","tmanderson@adam.com.au","17054822203",""," ",""
"Affordable Carpet and Commercial Cleaning","Carpet & Upholstery Cleaning","Athelstone","SA","5076","0434 084 936","cfc_1234@hotmail.com","20658784860","","Beau","Jonson"
"Affordable Carpet Cleaning","Carpet & Upholstery Cleaning","Athelstone","SA","5076","0412 105 536","ross@wecleancarpet.com.au","59083497697",""," ",""
"All Stell Home Improvements","Pergolas","31B Geary Place PL, Athelstone","SA","5076","0403 667 305","sales@allstellhomeimprovements.com","54511667013","","Benjamin","Knight"
"Aspire Power&Data","Antenna Services","Athelstone","SA","5076","0422 940 084","ti@aspirepowerdata.com","63657945105","","Timothy Michael","Iannunzio"
"Ayliffe Plumbing","Plumbers","Athelstone","SA","5076","0450 172 926","james@ayliffeplumbing.com","74070563787",""," ",""
"Bella Pergola & Carpentry","Carpenters","Athelstone","SA","5076","0438 367 282","info@bellapergola.com.au","76489605919","","Craig","Piro"
"Bellavista Fencing & Gates","Fencing","Athelstone","SA","5076","0425 209 511","bellavistafencing@gmail.com","65652172648",""," ",""
"Bellavista Corporate Group","Building","Athelstone","SA","5076","0425 360 304","christian@bellavistasa.com.au","81147999808","","Christian","Chavez"
"Bryton Gardening Maintenance","Garden Maintenance","Athelstone","SA","5076","0424 515 633","bfroese@yandex.com","69505448008","","Bryton","Froese"
"Chris Hutchinson Window Cleaning","Window Cleaning","Athelstone","SA","5076","0419 182 718","chris_hutchy05@adam.com.au","45270089500","","Chris","Hutchinson"
"Complete Wall Constructions","Rendering","Adelaide CBD","SA","5076","0424 899 422","completewallco@gmail.com","64556683698","","Nial","Maski"
"DAC Building Design","Building Designer","Athelstone","SA","5076","0404 141 158","domenic.dacdesign@gmail.com","25916773948","","Domenic","Costanzo"
"Dalam Developments","Handyman","Athelstone","SA","5076","0419 169 020","dalamdevelops@optusnet.com.au","56305713090",""," ",""
"Depalms Concrete Constructions (Mini Excavation)","Concreting","Athelstone","SA","5076"," ","depalms@hotmail.com","97757173346","","Severino","Depalma"
"Emanuel's Stone Masonry and Brick laying","Bricklaying","Athelstone","NSW","5076","0402 579 186","e.berecry@gmail.com","65821153121","","Emanuel Berecry","Berecry"
"Fair Price Airconditioning","Air Conditioning","Athelstone","SA","5076","0406 688 868","fairpriceairconditioning@hotmail.com","57901524811",""," ",""
"Fair Price Handyman","Handyman","Athelstone","SA","5076","0418 611 148","","69621616232",""," ",""
"Finelli Concrete Construction","Concreting","Athelstone","SA","5076","0402 415 636","finelliconcreteconstruction@gmail.com","34157139394",""," ",""
"Fineonly Cabinets","Cabinet Making","Athelstone","SA","5076","0452 006 423","michael@fineonlycabinets.com.au","59626268184","","Michael","Feng"
"Kane's Carpentry","Carpenters","Athelstone","SA","5076","0405 353 683","kmsouth@hotmail.com","40499694696",""," ",""
"KD CEILINGS","Handyman","ATHELSTONE","SA","5076","0401 455 295","daniel_kadi25@outlook.com","75011952322","","Daniel","Kadi"
"Lone Ranger","Handyman","Athelstone","SA","5076","0412 866 409","lougodschalk@gmail.com","52659719236","","Lou","Godschalk"
"Mansour's Timber Flooring Supplies","Timber Flooring Suppliers","Athelstone","SA","5076","0434 989 100","mansour.keshavarz2012@yahoo.com","27484669462","","Mansour Keshavarz","Mansour"
"Panefree Window Cleaning","Window Cleaning","Athelstone","SA","5076","0439 957 250","luke.linnell@internode.on.net","90400803301","","Luke","Linnell"
"Pinnacle Carpentry","Handyman","Athelstone","SA","5076","0417 804 687","tony.switala@gmail.com","21683176529","","Tony","Switala"
"Radice Constructions Pty Ltd (The Trustee for Radice Constructions Trust)","Carpenters","Athelstone","SA","5076","0411 446 303","admin@radicequalitybuilders.com.au","56833012684",""," ",""
"Rosewood Building Company","Extensions & Additions","6 Grevillea AVE, Athelstone","SA","5076"," ","rosewoodbuild@hotmail.com","34071677202",""," ",""
"Security Assist SA","Antenna Services","Athelstone","SA","5076","0450 277 556","info@securityassistsa.com.au","30843804554","","Andreas","Orphanou"
"Sharpen UP Property services","Furniture - Retailers","Athelstone","SA","5076","0488 229 888","info@sharpenup.com.au","95778573316","","Adam","Sharp"
"Sheoak Building & Maintenance services","Handyman","Athelstone","SA","5076","0414 651 149","mvbelperio@gmail.com","71289507671",""," ",""
"SMR Painting","Painters","Athelstone","SA","5076"," ","scott@smrpainting.com.au","87024074209",""," ",""
"VAF DESIGN","Extensions & Additions","Athelstone","SA","5076","0407 617 110","achilles@vafdesign.com","51993182019","","Achilles","Vafiadis"
