"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Assured Class Electrical","Electricians","Tanunda","SA","5352"," ","nick@acecleanenergy.com.au","50443165052",""," ",""
"Blackwell Hire","Landscape Design","Tanunda","SA","5352","0428 312 162","blackwellhire@outlook.com","12609138098",""," ",""
"Brooksby Design & Drafting","Drafting","5 John ST, Tanunda","SA","5352"," ","brooksbydesign@internode.on.net","75973921687",""," ",""
"Crane services","Equipment Hire","Tanunda","SA","5352","0408 806 879","mattmilway@craneservices.com.au","65109586647",""," ",""
"CW Outdoor Design","Building","Tanunda","SA","5352","0417 800 316","craig.wutke@bigpond.com","51769351074",""," ",""
"EPA Ezy Power Australia","Solar Power","Tanunda","SA","5352","0427 824 393","info@ezypoweraustralia.com.au","83139492738",""," ",""
"Grays Pest Control Pty Ltd","Pest Control","Tanunda","SA","5352"," ","graypest@bigpond.net.au","94084572789",""," ",""
"Hot water Hero SA","Gas Fitters","Tanunda","SA","5352","0448 810 664","sjpp@me.com","27542847253","","Steven","Phillips"
"JBG Architects","Architecture","Tanunda","SA","5352"," ","grahamb@jbgarchitects.com","21443145212",""," ",""
"Scott Duff Plumbing & Gasfitting","Gas Fitters","Tanunda","SA","5352","0413 331 374","scottduffplumbing@gmail.com","28842431471",""," ",""
"Shades of Barossa","Roller Doors","Tanunda","SA","5352","0425 778 397","shadesofbarossa@hotmail.com","92467582647",""," ",""
"Tropical Refrigeration & Air Conditioning","Suppliers","Tanunda","SA","5352","0408 893 187","tropicalrefpc@bigpond.com","51062522258",""," ",""
"Tropical Refrigeration and Airconditioning Pty Ltd","Air Conditioning","Tanunda","SA","5352","0408 893 187","tropicalrefpc@bigpond.com","51062522258",""," ",""
