"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"All Districts Plumbing","Plumbers","3/42 3/42 Paisley DRV, Lawnton,","QLD","4501","0439 886 909","enquiry@alldistrictsplumbing.com.au","71644990201","","Mike","Brown"
"antenna Wise","Antenna Services","Lawnton","QLD","4501","0417 746 910","antennawise@bigpond.com","37071794799",""," ",""
"Asphalt | Property Innovations","Landscaping & Gardening","Lawnton","QLD","4501"," ","info@asphaltinnovations.com.au","78577919672","","Grant","Smith"
"Bluechip Carpentry","Carpenters","Lawnton","QLD","4501","0414 893 777","bluechipcarpentry@dodo.com.au","94207327717","","Ryan","Kitchin"
"Brisbane Epoxy Floors","Concreting","Lawnton","QLD","4501"," ","brisbaneepoxyfloors@live.com.au","66057667439",""," ",""
"Chris Saad","Kitchen","Lawnton, 100 Francis ST, BRISBANE, GOLD COAST, GYMPIE, BYRON","QLD","4501"," ","chris.saad@live.com.au","84840035337","","Chris","Saad"
"City Hire","Bobcat","Lawnton","QLD","4501"," ","lawnton@cityhire.com.au","52859647367",""," ",""
"Craftline Kitchens","Joinery","Lawnton","QLD","4501"," ","craftlinekitchens@hotmail.com","65713030535","","Mark","Pearson"
"Creek to Coast Plumbing (Morayfield)","Plumbers","Morayfield","QLD","4501"," ","admin@creektocoastplumbing.com.au","71141933128","","Office",""
"Crystal Clear Plumbing","Plumbers","Lawnton","QLD","4501","0404 040 525","crystalclearplumbing@hotmail.com","79660407981",""," ",""
"Chris Saksida Electrical","Electricians","Lawnton, 100 Francis ST, BRISBANE, GOLD COAST, GYMPIE, BYRON","QLD","4501","0403 855 281","c.s.electrical@gmail.com","70796847225","","Chris","Saksida"
"Cutting Hedge Affordable Garden and Property Maintenance","Handyman","Lawnton","QLD","4501","0400 128 632","cuttinghedge08@gmail.com","88672621823","","Tony","Bealing"
"EJ Blinds","Blinds","Shed 3 , 24 Paisley DRV, LAWntoN","QLD","4501"," ","info@ejblinds.com.au","11010864712",""," ",""
"Flooring Xtra","Timber Flooring","Lawnton","QLD","4501","0419 732 243","mike@stylefx.com.au","54075952920",""," ",""
"Getting Laid Tiling","Tilers","Lawnton","QLD","4501","0468 375 465","gettinglaidtiling@gmail.com","95827438132","","Ryan","Billington"
"Brad Goodwin's Digital antenna Installations","Antenna Services","CABOOLTURE","QLD","4501"," ","goodwindigitalinfo@gmail.com","51938966424",""," ",""
"J & M Elite Transport","Furniture Removal","Lawnton","QLD","4501","0416 616 945","james-mclellan-1992@hotmail.com","11493935402","","James","Mclellan"
"JM Homes","Carpenters","Lawnton","QLD","4501","0422 442 271","josh@jmhomes.com.au","40137596724",""," ",""
"Loftys Landscaping & Fencing","Pool Fencing","Lawnton","QLD","4501","0456 170 247","dbutler475@gmail.com","50545038633",""," ",""
"Luxe Cabinets pty ltd","Cabinet Making","Lawnton","QLD","4501","0425 173 550","michael@luxecabinets.com.au","21621945864","","Michael","Ward"
"North Creek Concreting","Concrete Resurfacing","Lawnton","QLD","4501","0408 071 999","w7.chiapello@gmail.com","98470906617","","Wayne","Chiapello"
"Online Blinds","Blinds","Lawnton","QLD","4501"," ","info@onlineblinds.com.au","98129138932","","Penny","White"
"Stokes Plumbing + Gas services","Plumbers","Lawton","QLD","4501"," ","admin@plumr.com.au","33508012517","","Jonny","Stokes"
"Rawiri's Carpentry","Renovations","Lawnton","QLD","4501","0431 469 989","rjbrown121@hotmail.co.nz","69603816930",""," ",""
"RL Painting & Roof Restoration","Painters","Lawnton","QLD","4501"," ","rl_painting@hotmail.com","46964424269",""," ",""
"RL Painting & Roof Restoration","Painters","Lawnton","QLD","4501","0430 084 495","rl_painting@hotmail.com","46964424269",""," ",""
"RMN Civil & Excavations","Excavation","LAWntoN","QLD","4501","0447 781 637","russnoanoa@rmncivil.com","15608446377","","Russell","Noanoa"
"Scott Cathcart Carpentry & Maintenance","Carpenters","Lawnton","QLD","4501","0407 021 360","sacathcart.sc@gmail.com","89305725140",""," ",""
"Scrooz Fasteners","Building Supplies","Scrooz Fasteners, 709 Gympie RD, Lawnton","QLD","4501"," ","sean@scrooz.com.au","47133774722",""," ",""
"Shower Enclosure service","Shower Screens","Lawnton","QLD","4501"," ","enquiries@showerenclosures.com.au","29259923863",""," ",""
"S K Earth Moving","Excavation","Lawnton","QLD","4501","0413 603 211","skearthmoving@live.com.au","94305817815",""," ",""
"Stokes Plumbing services","Plumbers","Lawton","QLD","4501","0418 410 079","chris.sbs@optusnet.com.au","50068016937",""," ",""
"Stolar","Glass & Glazing","Lawton","QLD","4501"," ","info@stolar.com.au","56004651889",""," ",""
"Style Flooring Xtra","Timber Flooring","655 GYMPIE RD, LAWntoN","QLD","4501","0402 216 302","accounts@stylefx.com.au","54075952920",""," ",""
"Uni-Industries","Electricians","Lawnton","QLD","4501","0403 463 451","info@uni-industries.com.au","32600442368",""," ",""
"Wyre Air And Electrical","Electricians","LAWntoN","QLD","4501","0429 290 360","adrian@wyre.com.au","98634708106","","Adrian","Cohrs"
