business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
Bam Drafting,Drafting,Fred Pass,NT,0822,0408 637 828,bamdrafting@gmail.com,26748741020,, ,
Barry's Carpentry & Steel,Carpenters,Coolalinga,NT,0822,0402 237 609,barry.kilgour@hotmail.com,14834654701,,Barry,Kilgour
BH Communications & Cabling,Security,Winnellie,NT,0822,0457 788 883,service@bhcomms.com.au,12364702746,, ,
Bores & Pumps & Filtration,Water Pumps,Darwin,NT,0822,0429 537 237,d.milne@bigpond.com,54774783228,, ,
CEVAN Rural Cabinets,Cabinet Making,Acacia Hills,NT,0822,0438 802 059,cevan07@gmail.com,69307595507,, ,
Creative Colours Painting & Decorating,Painters,Bees Creek,NT,0822,0439 638 549,pearson13@bigpond.com.au,12882885175,, ,
DRAC SOLUTIONS PTY LTD,Suppliers,Darwin,NT,0822,0401 183 059,admin@dracsolutions.com,31379123640,, ,
Freo Group,Crane,East Arm,NT,0822,0448 241 239,scott.delarue@freogroup.com.au,64009325124,, ,
G Force Transport Earthmoving,Excavation,Mcminns Lagoon,NT,0822,0404 492 483,paulygspot@bigpond.com,89856267376,, ,
G K & Sons Electrics,Electricians,Acacia Hills,NT,0822,0409 907 739,gksons@bigpond.com,21206588739,, ,
integ Property maintenance,Handyman,Virginia,NT,0822,0428 051 681,integnt@hotmail.com,89341731535,, ,
integra Build carpenters,Handyman,Virginia,NT,0822, ,drbrooko@hotmail.com,66829521214,,Daniel,Brooks
JJ Roofing And Guttering services,Roof Repairs,Acacia Hills,NT,0822,0484 116 880,jdjames49@hotmail.com,23838563709,,Joshua Daniel,James
Paul's Painting and Decorating,Painters,Bees Creek,NT,0822,0449 710 891,paulspaintinganddecorating@hotmail.com,24399260905,, ,
TNH Cleaning Company,Window Cleaning,Darwin CBD,NT,0822,0431 225 451,ngoducthien3000@yahoo.com,72190841499,, ,
