"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"ABA Plumbing & Gas","Plumbers","Evandale","SA","5069","0401 505 884","info@abaplumbing.com.au","38600326565",""," ",""
"Abbatiello Concrete Constructions","Concrete","Maylands","SA","5069","0431 071 234","abbatiellocc@hotmail.com","31305875587",""," ",""
"Adelaide Property Renovations","Complete Bathroom Renovation","Stepney","SA","5069","0415 818 959","paul@aproperty.net.au","29051579518",""," ",""
"Alpha Leadlight","Leadlights","Evandale","SA","5069"," ","marian.peter@hotmail.com","19894259707",""," ",""
"A Room With A View","Garden Designer","108 Fredrick ST, Maylands","SA","5069","0407 676 080","gayleo@tpg.com.au","24816481396",""," ",""
"ASAP antennas","Antenna Services","St. Peters","SA","5069"," ","asapantennas@pbreid.com","35487519116",""," ",""
"Aussie Challenger","Excavation","St Peters","SA","5069","0421 089 285","","82092940344",""," ",""
"BEN'S Painting service","Painters","Maylands","SA","5069","0434 417 718","benspainting123@yahoo.com","37194831900","","Benjamin","Salvati"
"Carlton Property services Pty Ltd","Painters","ST Peters","SA","5069","0467 500 354","tony.p@carltonps.com.au","60625397444",""," ",""
"Connecting Colour","Interior Designer","Stepney","SA","5069","0405 833 192","connectingcolour@bigpond.com","98331198891",""," ",""
"Craig's Garden service","Garden Maintenance","St Peters","SA","5069","0419 801 536","cockscraig@gmail.com","35005951554","","Craig","Cocks"
"Demax Constructions","Building","Evandale","SA","5069","0411 190 447","demaxconstructions@yahoo.com.au","22043579608",""," ",""
"Eco Window Cleaning","Window Cleaning","St Peters","SA","5069","0426 232 017","henseltom@hotmail.com","54567060893","","Thom","Hensel"
"Envy Electrical & Automation","Electricians","71 Nelson ST, Stepney","SA","5069","0403 325 110","adam@envyelectrical.com.au","92162672095","","Adam","Nimmo"
"Fixed Roof - Adelaide Roof Repair and Restorations","Roof Repairs","MAYLANDS","SA","5069","0404 000 195","adelaideroofs@gmail.com","72948903582","","Harry",""
"Four Seasons Painting And Decorating","Painters","St Peters","SA","5069","0414 848 407","fspd@bigpond.com","80191547288",""," ",""
"Frank's home maintenance service","Tile Suppliers","St Peters","SA","5069","0421 024 296","nigallocca91@gmail.com","84158981570",""," ",""
"Gerard Electrical Contractors","Electricians","36 Stepney ST, STEPNEY","SA","5069","0437 161 578","enquiries@gerardelectrical.com.au","36156110342","","Adam & Josh","Gerard"
"Grandvision Design","Building","Stepney","SA","5069","0438 650 432","m@grandvision.com.au","63453688916",""," ",""
"Granite Kitchen Makeovers","Kitchen","Stepney","SA","5069","0412 918 059","janelle@kitchens-sa.com","57087158905",""," ",""
"Green Cleaners","Cleaning","Stepney","SA","5069","0432 213 302","sales@greencleaners.com.au","38923705247",""," ",""
"Green Hornet Landscaping","Landscaping & Gardening","2 Nora ST, Maylands","SA","5069","0411 199 886","greenhornet_fa@bigpond.com","32855143591",""," ",""
"Handyman Sugi","Garden Maintenance","Maylands","SA","5069","0490 333 626","handymansugi@gmail.com","82135620518",""," ",""
"Home Repair and Maintenance - Licensed Handyman","Handyman","Evandale","SA","5069","0411 053 057","matulip@adam.com.au","94849985746","","Phillip","Matulick"
"LH Master Plumbing Pty Ltd","Plumbers","St Peters","SA","5069","0433 765 568","luke@lhmp.com.au","88051963496",""," ",""
"M&M DeMarco Painting","Painters","Maylands","SA","5069","0417 088 807","mauro6@bigpond.com","63703647135",""," ",""
"Murray Pest Control","Pest Control","Stepney","SA","5069","0419 809 960","kenb@murraypestcontrol.com.au","89610567630",""," ",""
"Murray's Carpet Cleaning","Tilers","Stepney","SA","5069","0412 420 343","qmbohm@westnet.com.au","37100057136",""," ",""
"MV Carpentry and Fitouts","Carpenters","Stepney","SA","5069","0438 568 907","matt.concepts@gmail.com","33155983261",""," ",""
"Paint Matters","Painters","St Peters","SA","5069","0412 365 903","paintmatters@bigpond.com","57534026423","","Fabio","Zagar"
"PAUL JACKSON GARDENS","Garden Designer","Stepney","SA","5069"," ","paul@pauljacksongardens.com.au","77356322184","","PAUL","JACKSON"
"Paul James","Carpenters","Stepney","SA","5069","0432 715 536","camillescott@bigpond.com","25570826313",""," ",""
"Pest & Tree Solutions","Pest Control","Stepney","SA","5069","0412 900 134","trent@pestandtreesolutions.com.au","89701498921",""," ",""
"Retain The Earth","Concrete","Adelaide","SA","5069","0449 875 158","sales@retaintheearth.com.au","44160329359",""," ",""
"Rock n Rustic","Furniture - Second Hand","187a Magill Rd RD, MAYLANDS","SA","5069","0408 810 840","rocknrustic@gmail.com","92570772667",""," ",""
"Schebella Carpentry","Handyman","Maylands","SA","5069","0477 707 150","ben.schebella@gmail.com","88392343344",""," ",""
"Scinto Carlo & Associates Pty Ltd","Inspections - Building","Evandale","SA","5069"," ","admin@carloscinto.com.au","65991951573",""," ",""
"Stepney Architectural Traders","Building Supplies","32 Nelson ST, Stepney","SA","5069","0414 783 705","stepneyarch@iprimus.com.au","93817023413","","Tal","Alexander"
"Sure Search Locations","Land Surveyors","St Peters","SA","5069","0418 896 772","info@suresearchsa.com.au","14084176670",""," ",""
"The Bifold Store","Door Suppliers","38 6TH AVE, St Peters","SA","5069"," ","sales@thebifoldstore.com.au","60160638862",""," ",""
"Urban Living General Builders","Building","St Peters","SA","5069","0422 969 798","urbanliving@internode.on.net","28151610383",""," ",""
