"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"All Style Fencing","Aluminium","Bundamba","QLD","4304"," ","sales@allstylefencing.com.au","27083717453",""," ",""
"Andersens Carpets Ipswich","Timber Flooring","Bundamba","QLD","4304"," ","jalbest@andersens.com.au","17009733617",""," ",""
"Carter's Bobcat Hire","Rubbish Removal","North Booval","QLD","4304","0411 304 681","davecar63@yahoo.com","56658986053",""," ",""
"Cheps Mobile Welding","Welding","Silkstone","QLD","4304","0400 162 125","mrjamescollis@hotmail.com","53097738146",""," ",""
"Compact Plant Hire","Excavation","Bundamba","QLD","4304","0457 576 464","gerald@compactplanthire.com.au","75160316021",""," ",""
"CP RENDER","Handyman","Silkstone","QLD","4304","0458 670 968","cprender@outlook.com","17524265473","","Cameron","Palmer"
"Damian Jackson","Welding","Blackstone","QLD","4304","0423 819 673","djack28123@gmail.com","80801547370","","Damian","Jackson"
"Defining Glass","Glass & Glazing","SILKSTONE","QLD","4304","0433 227 008","brett@definingglass.com.au","97096635313","","Brett","Biddell"
"DUCE Timber Windows & Doors (QLD)","Doors","49 Brisbane RD, Bundamba","QLD","4304"," ","marketing@duce.com.au","89952646765",""," ",""
"Estate Maintenance and Carpentry","Concreting","SILKSTONE","QLD","4304","0431 109 400","kyle.hmac@hotmail.com","31608055581","","Kyle","Smith"
"FATTYS MINI DIG","Excavation","Bundamba","QLD","4304","0418 888 569","fatty_tpt@bigpond.com","14070604580",""," ",""
"Fusion Floors","Timber Flooring","76 Brisbane RD, Booval","QLD","4304","0411 642 006","d_dobbo@hotmail.com","73755692968",""," ",""
"Fusion Group Of services","Roof Repairs","76 Brisbane RD, Booval","QLD","4304","0403 321 326","faisal@fgos.com.au","22108624072","","FaiSal","Shahzad"
"Genie Property services","Pest Control","Booval","QLD","4304","0411 348 504","admin@geniepropertyservices.com.au","46135471662",""," ",""
"Greg's Refrigeration","Refrigerators","Silkstone","QLD","4304"," ","gregsrefrigeration@yahoo.com.au","86866872547",""," ",""
"G T Electrical and data","Electricians","Booval","QLD","4304","0497 852 749","graham386a@gmail.com","25493762259","","Graham","Thomas"
"Phil's Property Maintenance & Handyman services","Handyman","Bundamba","QLD","4304","0413 161 754","philsgardens@optusnet.com.au","60800435139","","Miriam or","Phil"
"I Paint","Painters","North Boodal","QLD","4304"," ","ipaintoz@gmail.com","48358373406","","Brad","Stanley"
"Ipswich antenna services","Antenna Services","Booval North","QLD","4304","0402 136 177","info@ipswichantenna.com.au","55117301318",""," ",""
"Ipswich Dry Hire","Equipment Hire","Bundamba","QLD","4304","0413 220 805","leesanders01@gmail.com","61681509880",""," ",""
"Ipswich Floor Sanding & Polishing","","Bundamba","QLD","4304","0407 014 883","oasis11@bigpond.com","59375870659",""," ",""
"Ipswich Garages Ranbuild Ipswich","Garages","107 Brisbane RD, BOOVAL","QLD","4304","0418 153 650","sales@ipswichgarages.com.au","45456696489",""," ",""
"Ipswich Tile Centre","Tilers","Shop 3, 36 Brisbane RD, Bundamba","QLD","4304"," ","bartvk@gil.com.au","54592581623","","Bart van","Kempen"
"Ipswich & West Moreton Fencing","Fencing","Booval North","QLD","4304","0411 699 089","iwmfencing@gmail.com","47366795312",""," ",""
"James Lawn & Garden Care Ipswich East","Garden Maintenance","Ipswich","QLD","4304","0423 201 577","ian.s@jameslawnandgardencare.com.au","65032807827",""," ",""
"Janis The House Cleaner","Home Cleaners","Ipswich","QLD","4304","0415 687 570","janisbell83@gmail.com","95902200101",""," ",""
"JP & S Eyck T/a Security services Unlimited","Security","Bundamba","QLD","4304","0416 091 233","sales@securityservicesunlimited.com.au","81655989921",""," ",""
"Keep it Cleaner","Cleaning","Bundamba","QLD","4304","0422 168 257","kaylaclarke1991@hotmail.com","56620357520",""," ",""
"KLB Renovations","Building","Bundamba","QLD","4304"," ","klbrenovations@gmail.com","19620154038","","Luke","Billin"
"Kruger Plant Hire Pty Ltd","Earth Moving","Blackstone","QLD","4304","0417 780 763","wkruger@bigpond.net.au","85078314182",""," ",""
"Kwik Kotes","Paint Suppliers","BUNDAMBA","QLD","4304","0416 962 377","kwikkotes@gmail.com","60452547500","","Dylan","Hendrickson"
"KLB Property Maintenance & Cabinetry","Handyman","Bundamba","QLD","4304","0421 713 459","klbproperty@gmail.com","75311673231","","Luke","Billan"
"Minh Vu Hoang Gia Tran Tiling","Floor Tiling","Bundamba","QLD","4304","0432 104 110","giaminh132012@yahoo.com.au","35598381235","","Minh","Tran"
"MJH Flooring Pty Ltd","Timber Flooring","Bundamba","QLD","4304","0401 293 713","m.hill@mjhflooring.com.au","26612707383","","Michael","Hill"
"Mow Idea","Handyman","Ebbw Vale","QLD","4304","0468 926 787","gardens@mowidea.com","54047063297",""," ",""
"Nigel Clarry","Handyman","Bundamba","QLD","4304","0402 119 757","nigel.clarry@bigpond.com","65972480750",""," ",""
"No Spark Electrical","Electricians","Bundamba","QLD","4304","0402 189 989","info@nosparkelectrical.com","25380227329",""," ",""
"Phil Lucas Property Management T/As PLPM","Handyman","Booval Fair","QLD","4304","0431 571 633","enquiries@plpm.net.au","78604733593","","Phil","Lucas"
"Re Painting services Pty Ltd","Painters","BLACKSTONE","QLD","4304","0413 601 565","rogandbeck@optusnet.com.au","43145940030","","Roger","Eveans"
