"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"ABC Building & Maintenance","Carpenters","Banksia Park","SA","5091","0418 846 102","","84880021290",""," ",""
"Adelaide Ancillary Building services Pty Ltd","Demolition",". Marsha DRV, Banksia Park","SA","5091","0411 885 810","rose@aabsdemo.com.au","73160327864","","Jamie",""
"Adelaide Premium Landscaping","Landscaping & Gardening","Tea Tree Gully","SA","5091","0403 533 486","ap-landscaping@hotmail.com","26478284190","","Marcin","Czechura"
"Amazon plumbing","Gas Fitters","BANKSIA PARK","SA","5091","0415 056 769","amazonplumber@yahoo.com.au","84583171593",""," ",""
"Andrew's Bricklaying services","Bricklaying","Vista","SA","5091","0408 834 063","lovasa@internode.on.net","24509113029",""," ",""
"Aria Tiling","Tilers","Tea Tree Gully","SA","5091","0469 304 922","tilingaria@gmail.com","81726604010",""," ",""
"Clearwater Residential Pty Ltd","Complete Bathroom Renovation","Teatree Golly","SA","5091","(08) 8396 1220","info@clearwaterresidential.com.au","52099493142",""," ",""
"C&R GARDEN MAinteNANCE","Garden Cleanup","Tea Tree Gully","SA","5091","0412 447 339","remoromagnoli@hipages.com.au","21378493550",""," ",""
"Dingo Hire","Trenching Equipment","Paracombe","SA","5091","0419 849 677","bwaughdingo@gmail.com","63924189534",""," ",""
"Dingo Hire Pty Ltd","Excavation","Paracombe","SA","5091"," ","dhs123@bigpond.net.au","30009853561",""," ",""
"Electrical Innovations","Electricians","Banksia Park","SA","5091"," ","rob@einnovations.com.au","26433538990","","Robert","Anns"
"Freedom Landscaping & Construction","Excavation","Vista","SA","5091","0430 418 648","dcrankmore@hotmail.com","25142612733",""," ",""
"Freedom Lifestyle Home services","Cleaning","Vista","SA","5091","0404 712 000","info@freedomlifestyle.com.au","95233759285",""," ",""
"Freedom Pools","","Vista","SA","5091","0427 231 372","willow@modnet.com.au","28609465600",""," ",""
"G J & M J Battams","Painters","76 Haines RD, BANKSIA PARK","SA","5091"," ","margaretjb51@gmail.com","60796643983",""," ",""
"Gully Building & Carpentry","Building","TEA TREE GULLY","SA","5091","0488 504 726","nick@gullybuilding.com.au","45106799650","","Nick","Ward"
"KWM Roofing Contractors SA Pty Ltd","Guttering","Banksia Park","SA","5091","0433 522 826","kwmroofing@outlook.com","61169947862","","Keith","Mcclelland"
"M&K Maintenance & Repairs","Furniture Assembly","Banksia Park","SA","5091","0417 865 774","safarnham@hotmail.com","44556191539",""," ",""
"Newmans Nursery Garden Center","Nurseries","Tea Tree Gully","SA","5091"," ","dianne@newmansnursery.com.au","26007856957",""," ",""
"New World Electrical","Electricians","Tea Tree Gully","SA","5091","0430 323 859","dillon.wilson@live.com","69667465904",""," ",""
"Nu-Pro Plumbing Solutions","Plumbers","Teatree Gully","SA","5091","0427 057 003","hallrbl@bigpond.com","67586703506","","Robert","Hall"
"Outdoor Installations","Pressure Cleaning","Vista","SA","5091","0423 351 533","sales@outdoorinstallations.com.au","69690023885",""," ",""
"Prater Kitchens","Kitchen Design","north adelaide","SA","5091","0402 019 766","rachel@praterkitchens.com.au","15849957155",""," ",""
"Rahman Tiling services","Floor Tiling","Tea Tree Gully","SA","5091","0412 340 999","tilingaria@gmail.com","81726604010","","Rahman","Mujeed"
"Slashing & Property Maintenance","Garden Maintenance","Banksia Park","SA","5091","0478 706 919","phil.slashing@adam.com.au","95599765260",""," ",""
"Sun-Beat Electrical","Electricians","Vista","SA","5091","0407 351 004","sunbeatelec@gmail.com","97561703589",""," ",""
"TTG Building Maintenance","Handyman","TEA TREE GULLY","SA","5091","0402 326 425","ttgmaintenance@hotmail.com","89670570399","","Gerard","Scappaticci"
"TTK Constructions","Building","2 Bellevue ST, Vista","SA","5091","0418 811 312","tmargiti@bigpond.net.au","30036890097","","Tim","Margitich"
