business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
API Locksmiths,Locksmiths,"248 Normanby RD, South Melbourne",VIC,3205, ,apiservice@gwagroup.com.au,20146230711,, ,
Aardvark Carpentry,Renovations,Melbourne,VIC,3205,0425 717 605,andrew@aardvarkcarpentry.com.au,81713790117,, ,
Adelle Home Solutions,Handyman,south Melbourne,VIC,3205,0405 614 050,samnikatos@gmail.com,96790545590,,Sam,Nikatos
All in One Drafting,Drafting,South Melbourne,VIC,3205,(02) 4393 2191,mwhite@swiftdsl.com.au,74003421511,,Michael,White
All In One Design and Build,Project Management,South Melbourne,VIC,3205,0421 886 868,info@allinonebuilding.com.au,53164820802,, ,
Ammache Architects,Residential,South Melbourne,VIC,3205,0417 571 514,nidal@ammachearchitects.com.au,63101344343,, ,
Amnicon PTY LTD,Building,ALTONA NORTH,VIC,3205,0410 949 221,lookman@amnicon.com.au,47623224000,,Lookman,Elkurdi
ANNIE LAI PTY LTD,Building Designer,South Melbourne,VIC,3205,0403 116 895,annie@annielai.com.au,33108668720,,Annie,Lai
Assignment Superhero,Interior Styling,Albert Park,VIC,3205,0468 489 393,anujsiddu@gmail.com,95573788052,,Anuj,Siddu
Aussie Plumbing & Gutters,Roof Repairs,South Melbourne,VIC,3205,0438 769 702,tom_harley01@hotmail.com,66871121831,, ,
Blue Native,Garden Maintenance,South Melbourne,VIC,3205,0414 999 277,coopotr@yahoo.com.au,74903447492,, ,
Bright End Of Lease Cleaning Melbourne,Rental Bond & Move Out Clean,South Melbourne,VIC,3205,0422 222 626,jobs@brightzonecleaning.com.au,36775259265,, ,
Budget Cleaning Group,Cleaning,South Melbourne,VIC,3205,0433 821 414,bcgsandy@gmail.com,57234830275,,Sandeep,Chahal
Burton & Carter,Architecture,South Melbourne,VIC,3205, ,burtonandcarter@bigpond.com,56005903275,, ,
CARECOMPANY.COM.AU,Security,"Suite 106, 358 Clarendon ST, South Melbourne",VIC,3205,0422 510 551,info@carecompany.com.au,68310302279,,Mark,Holland
Casper & Casper,Colour Consultancy,south melbourne,VIC,3205,0497 999 200,milla@casperandcasper.com.au,22082299838,, ,
CICG,Commercial,South Melbourne,VIC,3205, ,reception@cicg.com.au,42091460230,, ,
C M W Design & Construct (VIC) Pty Ltd,Project Management,"11/222 Kings Way, South Melbourne",VIC,3205, ,info@cmw.net.au,98106098471,, ,
Cuthbertson Associates,Extensions & Additions,"Unit 707, 2-14 Albert RD, South Melbourne",VIC,3205,0412 986 666,cuthassoc@566.com.au,15837642720,,David,Cuthbertson
Dan Removals,Furniture Removal,South Melbourne,VIC,3205,0410 808 297,eltobo222@gmail.com,99335290168,, ,
Designual interiors,Interior Designer,South Melbourne,VIC,3205,0409 116 690,inge@designual.com.au,21982124493,, ,
Dzine Construction Group,Commercial,South Melbourne,VIC,3205, ,office@dzine.com.au,62491214112,, ,
Exemplar Commercial,Building,South Melbourne,VIC,3205,0416 422 983,southmelbourne@exemplarcomm.com.au,80159668658,,Joel,O'Shea
Gallery Blinds Australia,Blinds,South Melbourne,VIC,3205,1300 554 936,info@galleryblinds.com.au,51122061670,, ,
interior Form,Commercial,South Melbourne,VIC,3205,0413 493 400,constav@i-form.com.au,11085104463,,Con,Stavrakis
Inquire Invent Pty Ltd,Building,SOUTH Melbourne,VIC,3205,0428 971 736,q@inquireinvent.com.au,39152516455,,Quentin,Irvine
