"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"ADBA Stone","Cladding","Woolloongabba","QLD","4102","0434 110 403","sales@adbastone.com","13147128229",""," ",""
"Aquamech services Pty Ltd","Water Pumps","4 Flower Street ST, Woolloongabba","QLD","4102"," ","info@aquamechservices.com.au","47964833713",""," ",""
"Australian Door Furniture","Doors","Unit 5, 78 Logan RD, Woolloongabba","QLD","4102"," ","info@australiandoorfurniture.com.au","76052992364","","William","Cotterill"
"Axcis Build Pty Ltd","Building","1 13 Lucinda ST, Woolloongabba","QLD","4102","0400 048 107","joe@axcisbuild.com.au","51609091661","","Joe","Evans"
"Bennett and Francis","Land Surveyors","Brisbane","QLD","4102"," ","mailbox@bfsurveys.com.au","49446453598","","Peter","Smith"
"City Cooling","Air Conditioning","64 Deshon ST, Woolloogabba","QLD","4102","0428 223 207","info@citycooling.com.au","76166369759","","Ashley","Pickup"
"Di Nardo Building Solutions","Building","Woolloongabba","QLD","4102","0413 736 321","peter@dinardobuild.com.au","24114989552",""," ",""
"T.L.Draper's Painting & Decorating","Painters","Woolloongabba","QLD","4102","0418 833 644","drap.co@internode.on.net","86900482741","","Lee","Draper"
"East West Plastering","Plastering & Gyprock","WOOLLOONGABBA","QLD","4102","0418 880 497","ewp23@outlook.com","70430732441",""," ",""
"Fred St Pty Ltd","Landscape Architecture","Woolloongabba","QLD","4102"," ","info@fredst.com","33167842908",""," ",""
"Gabba Lattice Manufacturer","Privacy Screens","41 Balaclava ST, Woolloongabba","QLD","4102"," ","paulb@fourwindmills.com.au","37266343694",""," ",""
"Galaxy Clean High Pressure Cleaning","Cleaning","Wollongabba","QLD","4102","0431 750 930","ekefalianos@live.com.au","25702876401","","Emmanuel","Kefalianos"
"Goanna Building services","Handyman","44 Redfern ST, Woolloongabba","QLD","4102","0407 200 069","willis.i.david@gmail.com","14966956828","","David","Willis"
"Goanna Gardening","Garden Maintenance","44 Redfern ST, Woolloongabba","QLD","4102","0438 334 652","","91332183912",""," ",""
"Goanna Gates","Fencing","44 Redfern ST, Woolloongabba","QLD","4102","0420 685 374","","85591570493",""," ",""
"GreenSpaces Horticultural services","Landscaping & Gardening","Woolloongabba","QLD","4102","0416 191 701","peter@greenspaces.com.au","29137189676",""," ",""
"Guardian Fire Control","Fire Protection Materials","85 Deshon ST, Woolloongabba","QLD","4102"," ","admin@guardianfire.com.au","29053898570",""," ",""
"Home Works Carpentry","Carpenters","Brisbane","QLD","4102","0423 698 727","bergel.noah@gmail.com","58585363989",""," ",""
"House washing Experts","High Pressure Cleaning","100 Logan RD, Woolloongabba","QLD","4102","0405 188 209","admin@skyrocket.net.au","65524740630",""," ",""
"Jaycar Electronics","Solar Power Accessories","65 Ipswich RD, Woolloongabba","QLD","4102"," ","woolloongabba@jaycar.com.au","65000087936",""," ",""
"Jet Stream Pressure Clean","Cleaning","Woolloongabba","QLD","4102","0435 835 007","cameron@jetstreampressureclean.com.au","86945196895",""," ",""
"Joe Evans Design and Drafting","Drafting","Woolloongabba","QLD","4102"," ","joe@joeevansdrafting.com.au","69730149136","","Joe","Evans"
"JTM Renovations & Construction","Building","Woolloonga","QLD","4102","0418 871 606","admin@jtmrc.com.au","30413811728","","John","Morley"
"JTT Constructions","Building","Dutton Park","QLD","4102","0414 589 921","jimthurgood@bigpond.com","33818734538",""," ",""
"Mode Design Corporation","Drafting","78 Annerley RD, WOOLLOONGABBA","QLD","4102"," ","brisbane@modedesign.com.au","65112807931",""," ",""
"Mullak Design Group","Building Designer","Woolloongabba","QLD","4102","0477 440 068","lifecubed@outlook.com","68298409309",""," ",""
"NEXX ELECTRICAL SOLUTIONS","Electricians","WOOLLOONGABBA","QLD","4102","0411 612 490","nexxelectricalsolutions@gmail.com","65771751787","","Luke","Pimley"
"Paint Plus OZ","Pressure Cleaning","WOOLLOONGABBA","QLD","4102","0478 574 378","vvlajj@gmail.com","96717697219","","Maria","Romero"
"PHD interiors","Plastering & Gyprock","Coolangatta","QLD","4102","0401 434 032","andrew@phdinteriors.com.au","37814660910",""," ",""
"Pioneer Solar","Solar Power","WOOLLOONGABBA","QLD","4102","0451 103 650","sandeep@pioneersolar.com.au","64164026662",""," ",""
"Pioneer Tiling services","Tilers","WOOLLOONGABBA","QLD","4102","0412 647 301","leojgreen12@gmail.com","65292631323",""," ",""
"Refresh interiors","Interior Designer","27 Balaclava ST, Woolloongabba","QLD","4102"," ","mwaller@refreshinteriors.com.au","16138041657",""," ",""
"Refresh Painting & Maintenance Pty Ltd","Handyman","27 Balaclava ST, Woolloongabba","QLD","4102","0425 324 740","refresh@three.com.au","46134539352",""," ",""
"Shane Andrews","Handyman","Brisbane City","QLD","4102","0478 067 305","east.andrews.inc@gmail.com","59225224596",""," ",""
"Shine Bond Cleaning","Rental Bond & Move Out Clean","Woolloongabba","QLD","4102","0472 579 305","shinebondcleaning@gmail.com","30985861172",""," ",""
"SPC","Interior","Woolloongabba","QLD","4102","0415 925 587","samstylin@hotmail.com","20328461988","","Sam","Sherman"
"The Rite Move","Furniture Removal","Woolloongabba","QLD","4102","0409 176 436","sinjun@theritemove.com.au","29685864847",""," ",""
"The Ripper Stripper Pty Ltd","Glass & Glazing","Woolloongabba","QLD","4102"," ","thestrippers@bigpond.com","21077947445",""," ",""
"T.L.C.- Always Moving","Furniture Removal","Woolloongabba","QLD","4102","0413 105 625","tlcalwaysmoving@hotmail.com","84991030569",""," ",""
"Twice Upon A Time","Homewares","31 Logan RD, WOOLLOONGABBA","QLD","4102","0412 764 699","antiques@twiceuponatime.com.au","35046563183","","CAROL","BELHAM"
