"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"A1 Advanced Tiling","Floor Tiling","Brinsmead","QLD","4870","0458 956 815","dale.w.cooper76@gmail.com","89200649676",""," ",""
"A-1 Budget Plumbing Cairns","Plumbers","Cairns","QLD","4870","0439 757 350","a1budgetplumbing@hotmail.com","90905366373",""," ",""
"A-1 Excavations","Excavation","Cairns","QLD","4870","0438 153 026","","27307100371",""," ",""
"AAA FENCING","Handyman","Cairns","QLD","4870","0401 886 071","janistomins1982@hotmail.com","39202193712",""," ",""
"AAA Locksmiths","Locksmiths","Cairns","QLD","4870","0417 216 774","admin@aaalocks.net.au","63973817900",""," ",""
"A and Z Dale Plumbing","Plumbers","PARRAMATTA PARK","QLD","4870","0411 708 520","adale@westnet.com","55603726665",""," ",""
"Aarron ant Handyman","Basic Carpentry","Cairns","QLD","4870","0418 296 790","aarronant@gmail.com","92671720057",""," ",""
"Abelia Cleaning","Carpet & Upholstery Cleaning","Bungalow","QLD","4870"," ","info@abeliacleaning.com.au","71416960145",""," ",""
"AbiClean Cleaning services","Cleaning","Cairns","QLD","4870","0439 660 280","abiclean@bigpond.com","59437986703",""," ",""
"AB QUICK Painting & Maintenance Sevices","Painters","Edmonton","QLD","4870","0458 700 539","quicbruce44@gmail.com","99366510495","","Bruce","Quick"
"A.C Agius & A Agius Slashing","Garden Maintenance","Cairns","QLD","4870","0448 382 997","roo.agius@gmail.com","74560395612",""," ",""
"All Construction Approvals","Building Certifiers","Cairns","QLD","4870","0438 353 734","harald@acapprovals.com.au","97313442747","","Harald","Weber"
"A.C Capali Painting services","Painters","Cairns","QLD","4870"," ","","81824929493",""," ",""
"Access Home Maintenance","Handyman","Brinsmead","QLD","4870","0438 712 111","jayandkayconstructions@yahoo.com.au","22546834024",""," ",""
"Accredited Termite & Pest Management","Termites","Cairns","QLD","4870"," ","info@accreditedpest.com.au","93142820166","","Chrissy","Cowans"
"A.C. Electrics","Electricians","Redlynch","QLD","4870","0418 755 025","a.c.electrics@bigpond.com","61887551465",""," ",""
"Adrian Grossman Painting","Painters","67 Wilks ST, Bungalow","QLD","4870","0438 826 649","angrossman@westnet.com.au","30918958028","","Adrian","Grossman"
"Aerosmith Welding","Welding","Aeroglen","QLD","4870","0403 403 890","aerosmi@bigpond.net.au","28094864758",""," ",""
"Aerospan Plastering services","Plastering & Gyprock","Aeroglen","QLD","4870","0417 112 536","pambrown@iprimus.com.au","28092052714",""," ",""
"Affordable Airconditioning","Air Conditioning","AEROGLEN","QLD","4870","0437 062 284","douglas.blackman@ymail.com","35314235934","","Doug","Blackman"
"AHB Tiling","Tilers","Breamsmead","QLD","4870","0401 844 489","ahbtiling@gmail.com","37219882947","","Arron De","kroon"
"AJ Air","Air Conditioning","Cairns","QLD","4870","0407 881 146","ajonsen@hotmail.com","11563242047","","anthony","Jonsen"
"Alexander Dodds","Renovations","Cairns North","QLD","4870","0474 811 542","doddsy93@outlook.com","69487274459","","Alexander","Dodds"
"Alf Handyman","Handyman","Cairns","QLD","4870","0405 647 872","64coby@gmail.com","84150755631",""," ",""
