"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Basire Local Bricklayer","Bricklaying","Denmark","WA","6333","0439 972 191","meadbrickie@gmail.com","64225699063",""," ",""
"Boston Carpentry","Fencing","Denmark","WA","6333","0428 902 840","bennbostoncarpentry@gmail.com","83086151765","","Benn","Boston"
"Denmark Spotless Window Cleaning","Standard","Denmark","WA","6333","0412 367 465","spotlesswindowcleaningwa@gmail.com","71319635194",""," ",""
"Denmark Windows","Glass & Glazing","Denmark","WA","6333","0409 082 140","denwin@wn.com.au","73709347549",""," ",""
"Denmark Windows","Windows","Denmark","WA","6333"," ","reception@denmarkwindows.com.au","73709347549",""," ",""
"Dennien Carpentry services","Carpenters","Denmark","WA","6333","0409 872 343","","20109442357",""," ",""
"Ecologic Tree service","Arborist","Denmark","WA","6333","0407 936 490","greenman@westnet.com.au","68578245820",""," ",""
"Federation Timbers","Limestone","Denmark","WA","6333","0428 482 022","federationtimbers@gmail.com","76121375976","","Rodney Brian","Ross"
"Great Southern Landscaping","Garden Maintenance","Denmark","WA","6333","0416 018 484","greatsouthernlandscaping@iinet.net.au","36543296708",""," ",""
"Denmark Plumbing service","Plumbers","49 Strickland ST, Denmark","WA","6333"," ","denplumb@westnet.com.au","28286783658",""," ",""
"Jeeves On The Scene","Fencing","Ocean Beach","WA","6333","0428 727 771","jeevesonthescene@gmail.com","12482300609",""," ",""
"Peaceful Bay Building service","Carpenters","Bay Beach","WA","6333","0407 387 241","peterpbbs@gmail.com","94369660833","","Peter","Cox"
"Powley Electrical","Electricians","Denmark","WA","6333"," ","advancepower@westnet.com.au","30952085386",""," ",""
"Powney & Powney Supreme Kitchens Pty Ltd","Bathroom","Denmark","WA","6333","0418 297 060","chris@powneysupremekitchens.com.au","90059740537","","Chris","Powney"
"Seachange Civil Works","Concreting","Denmark","WA","6333","0499 212 999","seachangecivilworks@gmail.com","53553678236",""," ",""
"South Coast Steam Weeding","Garden Maintenance","WILLIAM BAY","WA","6333","0409 331 223","chriswilson7@bigpond.com","29218672615","","Chris","Wilson"
"Southern Ceiling Repairs","Plastering & Gyprock","Denmark","WA","6333","0433 653 333","info@southernceilingrepairs.com.au","63385105725","","Mark","Churms"
"Southern Edge Earthmoving","Excavation","Denmark","WA","6333","0428 483 818","southernedgeearthmoving@hotmail.com.au","72778150954",""," ",""
"T Dodd Electrical","Electricians","Ocean Beach","WA","6333","0407 992 317","tezza@westnet.com.au","36658260360",""," ",""
"Zdenka Underwood","Architecture","Denmark","WA","6333","0400 894 488","zunder@westnet.com.au","41247379792",""," ",""
