"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"BJ's Plumbing & Gas service","Plumbers","ACACIA HILLS","TAS","7306","0439 910 345","bryan@bjsplumbing.com.au","90660280661","","Bryan","Waller"
"Building Dynamics","Drafting","Sheffield","TAS","7306"," ","mikec0643@gmail.com","54863754875","","Mike","Campbell"
"Building Efficiency System (Tas) Pty Ltd","Cladding","12 Victoria ST, Sheffield","TAS","7306","0429 451 107","douglas.begg1@bigpond.com","83150020125",""," ",""
"Clematis Cottage Nursery","Nurseries","6 Spring ST, SHEFFIELD","TAS","7306"," ","store@clematiscottage.com.au","54786651299","","Todd","Miles"
"Duff Transport & Furniture","Small Move","Sheffield","TAS","7306"," ","peter7@bigpond.com","18174162849",""," ",""
"Jaspa Joinery","Joinery","Sheffield","TAS","7306","0439 831 546","info@jaspafurniture.com","76602126464",""," ",""
"Jaspa Joinery","Joinery","Sheffield","TAS","7306","0412 377 152","info@jaspafurniture.com","76602126464",""," ",""
"Julian Rogers Carpentry","Building","6 Elizabeth ST, Sheffield","TAS","7306","0428 823 004","julian@bigpond.net.au","93077858387",""," ",""
"M & J Hester","Building","Claude Road","TAS","7306","0404 544 641","mjhester@y7mail.com","73592580957",""," ",""
"Steve's Maintenance & Renovations","Handyman","Acacia Hills","TAS","7306","0427 596 969","steveanddi@westnet.com.au","57092693554","","Steven","Huddlestone"
"Tony Brazel","","West Kentish","TAS","7306","0411 555 794","brazel193@hn.ozemail.com.au","73129015969",""," ",""
"Tony Braid Building","Building","West Kentish","TAS","7306","0417 870 990","tonybraid@bigpond.com","68115805760",""," ",""
