"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Ando's Plumbing service","Plumbers","Tully","QLD","4854","0417 641 984","ando@andosplumbing.com.au","42886097192",""," ",""
"Apex Glass Pty Ltd","Glass & Glazing","Tully","QLD","4854","0408 681 367","apex-glass@hotmail.com","88098682547",""," ",""
"As Green As Garden Centre","Water Features","4 Richardson ST, Tully","QLD","4854","0412 833 347","asgreena@bigpond.net.au","53103387528",""," ",""
"Bosnich D","Sand","Lower Tully","QLD","4854","0428 669 353","dennisbosnich@hipages.com.au","92022020914",""," ",""
"Bruce Skardon Carpentry","Carpenters","Bilyana","QLD","4854","0423 129 917","brucecskardon@hotmail.com","17175476325",""," ",""
"C and C Teitzel ACDC Truck and Bobcat Hire","Excavator","East Feluga","QLD","4854","0448 923 455","dusty919@bigpond.com","80740081189",""," ",""
"Dave Ware Concreting","Concreting","Tully","QLD","4854","0448 142 768","davewareconcreting@bigpond.com","49913060584",""," ",""
"Far North Fencing","Fencing","Rockingham","QLD","4854","0428 731 860","mandschristensen@gmail.com","50385994226",""," ",""
"Miles Ahead Constructions","Building","Tully Heads","QLD","4854"," ","milesaheadconstructions@hotmail.com","31153870761",""," ",""
"Miles Glass & Flyscreens","Window Repairs","Tully Heads","QLD","4854"," ","","49009134776",""," ",""
"Nat Symons Constructions Pty Ltd","Building","Feluga","QLD","4854","0418 299 918","natjon@gmx.com","99150004498",""," ",""
"NEF Contractors","Earth Moving","Tully","QLD","4854","0429 686 230","mqnef@bigpond.com","34709392556",""," ",""
"Overall Roofing","Plumbers","Tully","QLD","4854","0428 686 229","overall_roofing@hotmail.com","31669917463",""," ",""
"Pringle's Plumbing service","Plumbers","Tully","QLD","4854","0419 795 103","rodneynsue@bigpond.com","77971900752",""," ",""
"Printcrete Pty Ltd","Concreting","Tully","QLD","4854"," ","","21079860601",""," ",""
"TCI Engineering Pty. Ltd","Equipment Hire","3 Ann RD, Tully","QLD","4854","0427 166 547","tcieng2000@yahoo.com.au","51131819826","","David","Percival"
"Tropic Coast Test & Tag","Test & Tag","Tully","QLD","4854","0428 446 551","duff61@outlook.com","60487494723",""," ",""
"Tully Mini Earthworks","Excavation","Tully","QLD","4854","0438 110 402","tme3@bigpond.com","42931079375",""," ",""
"Tully Mini Earthworks & Haulage","Earth Moving","Tully","QLD","4854","0417 778 996","tme3@bigpond.com","74707441219",""," ",""
"Tully Windows","Window Tinting","Tully","QLD","4854","0429 683 308","","90878270356",""," ",""
"Tully Window Tinting","Window Tinting","Tully","QLD","4854","0429 683 308","tullywindowtinting@hotmail.com","90878270356",""," ",""
