"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Adelaide Hills Home Inspections","Inspections - Building","Netley","SA","5037","0402 609 852","info@adelaidehillshomeinspections.com.au","71398867283",""," ",""
"Allstate Electrical & Aircon","Electricians","Glandore","SA","5037","0437 627 369","aliya@allstateelectric.com.au","97608515126","","Aliya","Agusi"
"Allstate Pest Control","Pest Control","686 South RD, Glandore","SA","5037"," ","mail@allstatepest.com.au","72008131646",""," ",""
"Andrew Luciani / Andrew The Stairman","Staircases","Kurralta Park","SA","5037","0422 639 828","andcl@mail.com","91079612763","","Andrew","Luciani"
"A P Timber Floors","Timber Flooring","North Plympton","SA","5037","0431 367 366","alex@aptimberfloors.com.au","25005623416",""," ",""
"ArJay Cleaning","Window Cleaning","Netley","SA","5037","0448 210 423","rjdebono68@gmail.com","26007943115","","Robert","DeBono"
"Austiling","Tilers","Netley","SA","5037","0411 334 975","frank@austiling.com","47498818001","","Frank","Maiolo"
"BJ Carpentry and Maintenance Specialist","Furniture Assembly","kurralta park","SA","5037","0405 566 164","bjts53@gmail.com","25986003326","","Brent","Stewart"
"Blue Bins & Kangaroo Bin Hire","Rubbish Removal","15 Starr AVE, North Plympton","SA","5037"," ","info@bluebins.com.au","16098413239",""," ",""
"Cam's Cuts","Garden Maintenance","Netley","SA","5037","0467 057 971","camrnhull@gmail.com","70974569730",""," ",""
"CMP Professional Cleaning","Cleaning","PARAFIELD GARDENS","SA","5037","0435 893 723","cmpprofessionalcleaning@outlook.com","37389656296","","Raju","Prakash"
"Contract Engineering SA Pty Ltd","Engineering - Structural","3 Hudson CRT, Netley","SA","5037"," ","cesa@internode.on.net","48003619412",""," ",""
"Cutting Edge Painting & Maintenance","Painters","Glandore","SA","5037","0421 391 032","anthonygilgen@cuttingedgesa.com.au","80790095482","","anthony","Gilgen"
"Distinguished Carpentry","Carpenters","Glandore","SA","5037","0408 835 857","distinguishedcarpentry@gmail.com","11844154108","","Ricky","Charles"
"East Plumbing Group","Plumbers","North Plympton","SA","5037","0412 244 436","accounts@eastplumbing.com.au ","25639420385",""," ",""
"ElectroTech E & I","Electricians","Glandore","SA","5037","0435 623 825","josh.rose@electrotech-services.com","37752758210","","Joshua","Rose"
"Fast Fix Property Maintenance","Furniture Assembly","Netley","SA","5037","0433 125 710","sampet05@yahoo.com.au","70877996259",""," ",""
"I L&K L Charles","Carpenters","Glandore","SA","5037","0408 835 855","","49329036652",""," ",""
"I L & K L Charles","Handyman","Glandore","SA","5037"," ","ilkl@bigpond.net.au","49329036652","","Ian","Charles"
"JC Plumbing & Gas Solutions","Plumbers","Kurralta Park","SA","5037","0401 526 987","jc.pgs@hotmail.com","59851614558",""," ",""
"Manpreet Cleaning service","Cleaning","Netley","SA","5037","0414 377 081","msohi472@gmail.com","22620828986",""," ",""
"Mr Breez Air","Air Conditioning","Rostrevor","SA","5037","0416 006 620","mrbreezair@hotmail.com","14304359850",""," ",""
"Outpulse Electrical","Electricians","NETLEY","SA","5037","0412 369 522","josh@outpulseelectrical.com.au","21698207516","","Joshua","Tanilon"
"Packers","Doors","102-106 Mooringe AVE, North Plympton","SA","5037"," ","sales@packers.com.au","61007703933",""," ",""
"Pett B J L M Bricklaying","Bricklaying","11 Maud ST, Glandore","SA","5037","0417 823 426","","71129932401","","Bruce","Pett"
"Picture Perfect Property Maintenance","Handyman","Kurralta Park","SA","5037","0403 036 059","info@pppm.net.au","96818271393","","Tony","Musolino"
"QUALIFIED GARDENER","Garden Maintenance","Plympton","SA","5037","0468 844 035","goodgardener@hotmail.com","42939623245",""," ",""
"Quantum Stone","Fencing","325 Richmond RD, Netley","SA","5037"," ","marketing@quantumstone.com.au","22060530716",""," ",""
"Solo Resource Recovery","Rubbish Removal","North Plimpton","SA","5037","0418 698 051","ben.somerfield@solo.com.au","62398515816",""," ",""
"Strike Plumbing","Plumbers","Netley","SA","5037"," ","madfkesmfm@gmail.com","40518510651","","jpiewjsvd",""
"Vintique Steelworx","Handrail Suppliers","Glandore","SA","5037","0401 042 267","fordcoupe2829@outlook.com","19841593598",""," ",""
"water Motion Energy","Water Features","North Plympton","SA","5037","0417 083 698","sales@watermotionenergy.com.au","85733767208","","Lachy","Sparrow"
"water On Wheels","Pool Maintenance","North Plympton","SA","5037"," ","ferni@iinet.net.au","52478346374",""," ",""
"Wright's Floor Coverings","Vinyl & Laminate","North Plympton","SA","5037","0487 555 574","steve@wrightsfloorcoverings.com.au","12302199010","","Stephen","Garratt"
