"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Absolute Flawless Timber Flooring","Timber Flooring","89 Rue Montaigne ST, Petrie","QLD","4502","0410 604 402","abflaw.tas@bigpond.com","32984207738",""," ",""
"Allrounder Handyman","Pergolas","PETRIE","QLD","4502","0458 415 166","allrounderhandyman@bigpond.com","54351861783","","Matt","Mellor"
"ASBESTOS REMOVAL AND DEContaMINATION PTY LTD","Asbestos Removal","PETRIE","QLD","4502","0481 291 550","brock@asbestosrd.com.au","88446581667",""," ",""
"Barry Harrison Homes","Building","Petrie","QLD","4502"," ","murricon@tpg.com.au","52066676855","","Barry","Harrison"
"B Moved","Furniture Removal","Petrie","QLD","4502"," ","sales@bmoved.com.au","63918392780",""," ",""
"Brendan Handyman services","Handyman","Petrie","QLD","4502","0452 442 031","brendantw1209@outlook.com","57654548283",""," ",""
"Briz Electrics Pty Ltd","Electricians","Petrie","QLD","4502","0431 316 741","brizelectrics@outlook.com.au","84601295532","","Clinton","Boschma"
"Craig's Waterproofing services","Waterproofing","Petrie","QLD","4502","0422 687 992","craigcoburn73@gmail.com","74426594093",""," ",""
"Electracare Pty Ltd","Electricians","Petrie","QLD","4502","0407 151 322","accounts@electracare.com.au","91624759735","","James","Rowe"
"Electracon","Air Conditioning","Petrie","QLD","4502","0401 287 506","electracon@optusnet.com.au","85005392533",""," ",""
"Green Up Landscaping","Garden Maintenance","42 Young ST, Petrie","QLD","4502","0403 253 472","admin@greenuplandscaping.com","24160358327",""," ",""
"HAVA DIG PLant HIRE","Excavation","Petrie","QLD","4502","0400 448 420","laynemill@hotmail.com","42279879599",""," ",""
"Ican Carpentry Pty Ltd","Carpenters","PETRIE","QLD","4502","0459 830 105","icancarpentry@gmail.com","40615581710",""," ",""
"intrepid Locksmiths","Supply & Install","Petrie","QLD","4502","0488 034 834","intrepidlock@gmail.com","93894469770",""," ",""
"intrepid Maintenance services","Handyman","Petrie","QLD","4502","0429 674 570","","88579103499",""," ",""
"Karma Electrical","Electricians","Petrie","QLD","4502","0409 260 974","karmaelectrical17@gmail.com","46812664651",""," ",""
"Mark Stimson Constructions","Guttering","PETRIE","QLD","4502","0422 165 157","m.stimson6@gmail.com","51737614291","","Mark","Stimson"
"Mark Stirling Roofing","Building","PETRIE","QLD","4502"," ","mdkstirling@bigpond.com","99008191777",""," ",""
"Moreton Bay Lawn Mowing BPM","Garden Maintenance","Petrie","QLD","4502","0420 878 364","bornepoj@gmail.com","36277021850","","Peter","Osborne"
"MPA Concrete Solutions","Concreting","59 Kirri AVE, Petrie","QLD","4502","0411 184 068","mpa.concreting@gmail.com","15698768948","","Manny",""
"North Pine Tree services","Arborist","Petrie","QLD","4502","0403 123 463","greg@northpinetreeservices.com.au","74069598089","","Greg","Charters"
"Northsides Rapid Pack & Removal Company","Furniture Removal","Petrie","QLD","4502","0426 968 856","northsidesrapidpack@gmail.com","31557168843","","Duane","Walker"
"North's Maid","Home Cleaners","Petrie","QLD","4502","0452 377 530","afinau04@gmail.com","86232656392",""," ",""
"Panther Electrical Pty Ltd","Electricians","PETRIE","QLD","4502","0421 043 658","ben@pantherelectrical.com.au","72627720503",""," ",""
"QUALBUILD","Inspections - Building","Petrie","QLD","4502","0466 074 014","qualbuild@gmail.com","32915747898","","Michael","Paterson"
"Queensland Home Improvements","Carpenters","Petrie","QLD","4502"," ","ricky1081@gmail.com","84139101858",""," ",""
"Quica Constructions","Carpenters","Petrie","QLD","4502","0411 692 329","gurd_brad@hotmail.com","65825325760",""," ",""
"Strathdee Plumbing","Plumbers","Petrie","QLD","4502","0413 905 336","strathdeeplumbing@gmail.com","31809551964",""," ",""
"Strathfieldsaye Painting & Decorating Pty Ltd","Painters","Petrie","QLD","4502","0417 508 261","davecar@aapt.net.au","53688702088","","Dave","Henning"
"Websters Building services","Building","Petrie","QLD","4502","0412 181 028","josh@webstersbuildingservices.com.au","34013147848",""," ",""
