"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"AAA MELBOURNE MASTER PAinteRS","Painters","Avonvale","VIC","3034"," ","","17383227139",""," ",""
"A.A. Moonee Valley Concrete Cutting","Cutting","Avondale Heights","VIC","3034","0412 941 799","mcfrigo@optusnet.com.au","70993562405",""," ",""
"AM Glass Repairs","Glass & Glazing","Avondale Heights","VIC","3034","0408 582 851","amglass@live.com.au","85875383693",""," ",""
"AS Plastering","Plastering & Gyprock","Avondale Heights","VIC","3034","0438 360 577","alec.strycharski@hotmail.com","62880455821","","Alec","Strycharski"
"Back Yard Projects","New Home","Avondale Heights","VIC","3034","0418 392 479","ralph@backyardprojects.com.au","19608279983","","Ralph","Vetrano"
"BUSHFIRE ASSESSMents","Renovations","Avondale Heights","VIC","3034","0411 325 179","merrick-76@hotmail.com","44103792088",""," ",""
"Colour Canyon","Wallpapering","Avondale Heights","VIC","3034","0408 242 464","colourcanyon@bigpond.com","80162936549","","Chris","Wardley"
"C & D DIAMOND INDUSTRIAL servicES PTY LTD","Handyman","Avondale Heights","VIC","3034","0434 639 938","diamondindustrialservices1@gmail.com","80157827453",""," ",""
"Donmick Landscapes","Garden Maintenance","Avondale Heights","VIC","3034","0431 172 467","gerrard@donmicklandscapes.net","53987947176","","Gerrard","Sbaglia"
"DS Fencing & Maintenance Pty Ltd","Fencing","39 Robson AVE, AVONDALE HEIGHTS (VIC)","VIC","3034","0481 721 610","dimosmaintenance@gmail.com","79505797686","","Dimos","Spyridakos"
"Dwyer's Painting & Maintenance","Painters","Avondale Heights","VIC","3034","0418 376 989","dwyerspaint@bigpond.com","90101125375",""," ",""
"EnergyWise Constructions Pty Ltd","Building","Avondale Heights","VIC","3034","0417 122 375","mattenergywise@hotmail.com","97576536056",""," ",""
"Fidler Construction","Building","Avondale Heights","VIC","3034","0435 915 111","admin@fidlerconstruction.com.au","59453995078","","Greg","Fidler"
"Fresh water Pools","Pool Maintenance","Avondale Heights","VIC","3034","0422 916 857","stephenstefanovski@hotmail.com","57308052158",""," ",""
"AAA Melbourne Group","Handyman","Avonvale","VIC","3034","0424 286 200","sam.khanbaei@yahoo.com","30168009512",""," ",""
"Hamish Leury Carpentry","Decking","Essendon West","VIC","3034","0409 902 922","hamishleury@gmail.com","60428680795","","Hamish","Leury"
"Iero Electric","Electricians","Avondale Heights","VIC","3034","0400 999 646","davidiero@hotmail.com","87997379606","","David",""
"Imad Amir Electrical service","Data Cabling","Avondale Heights","VIC","3034","0481 198 229","imad.amir@hotmail.com","85886230733",""," ",""
"Kemoo Design","Interior Designer","Avondale Heights","VIC","3034","0438 336 966","nick@kemoodesign.com.au","12608348845",""," ",""
"Kotrax Pty Ltd","Landscaping & Gardening","Avondale Heights","VIC","3034","0452 149 189","brad@kotrax.com","43625895534","","Brad","Chapman"
"Kras Contemporary Constructions","Carpenters","Avondale Heights","VIC","3034","0439 032 223","kcconstructions@iprimus.com.au","13663836895","","Paul","Krasulak"
"Luscombe Tiles","Tile Suppliers","North Melbourne","VIC","3034"," ","sunbury@luscombetiles.com.au","75065476959",""," ",""
"MC Plumbing And Mechanical services","Plumbers","Avondale HeighTS","VIC","3034","0400 945 755","mcplumber@outlook.com","37112399171","","Michael","Caserta"
"Melbourne Plastering & Building Maintenance","Plastering & Gyprock","Avondale Heights","VIC","3034"," ","mark@melbourneplastering.com.au","84892903465",""," ",""
"Melb Painting services","Painters","Avondale Heights","VIC","3034"," ","melbpainting@yahoo.com.au","50610779318",""," ",""
"Mode Decor Home Improvements","Handyman","13 Lorgrove CRT, Avondale Heights","VIC","3034","0418 103 652","modedecor@netspice.net.au","88147393431","","John","Sideris"
"Multi Plumb Solutions","Plumbers","Avondale Heights","VIC","3034","0407 735 312","hdagostino@outlook.com","91657268740","","Hayden","Dagostino"
"MZ Plastering and Painting PTY LTD","Plastering & Gyprock","Avondale Heights","VIC","3034","0420 740 560","ghalmostafa@gmail.com","60722563575",""," ",""
"Perfect Scaffolding VIC","Hire Services","AVONDALE HEIGHTS","VIC","3034","0404 713 608","anique_angel@yahoo.com","89631837431","","Annie","Lim"
"RC Stone","Kitchen","Ringwood","VIC","3034","0474 038 603","info.rcstone@gmail.com","94409036989","","Ricardo","Castro"
"Scalise Constructions","Landscape Construction","Avondale Heights","VIC","3034"," ","robertscalise@bigpond.com","28849365767",""," ",""
"Splash Bathroom Solutions","Bathroom Resurfacing","AVONDALE HEIGHTS","VIC","3034","0488 250 305","tjbathroomsolutions@gmail.com","95207806243","","John","Kolic"
"Theo Theophanous Gardening","Garden Maintenance","17 River DRV, Avondale Heights","VIC","3034","0431 070 272","theo.t71@gmail.com","73650552701","","Theo","Theophanous"
"Tony Pappa's Tiling services","Concreting","AVONDALE HEIGHTS","VIC","3034","0418 578 919","tony_pappa@hotmail.com","70468353587","","Tony","Pappa"
