"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"AMR Carpet Cleaning","Carpet & Upholstery Cleaning","Cowaramup","WA","6284","0407 514 181","admin@amrcarpetcleaning.com.au","48817377477",""," ",""
"Wildwood Lighting and Electrical","Electricians","24 Chenin ST, Cowaramup","WA","6284"," ","info@wildwoodlighting.com.au","22605110046","","Tim De","Haan"
"Caves Road Constructions","Renovations","Cowaramup","WA","6284","0422 304 307","ben.lawrie82@gmail.com","61900385353",""," ",""
"CJM Concrete","Driveways","Cowaramup","WA","6284","0409 108 844","chris@cjmconcrete.com.au","53310016110",""," ",""
"Coastal Earthmoving Contractors","Excavation","Cowaramup","WA","6284","0418 957 923","info@coastalearthmoving.com","12009469103",""," ",""
"Decking & Pergolas","Renovation","Cowaramup","WA","6284","0423 311 449","south_constructions@bigpond.com","91241122394",""," ",""
"KSM Home and Property Maintenance","Handyman","Cowaramup","WA","6284","0418 843 231","kynan.swan@hotmail.com","81438246374",""," ",""
"Leeuwin Stone","Restoration & Repairs","Cowaramup","WA","6284","0439 444 112","leeuwinstone@hotmail.com","72008599388",""," ",""
"Leeuwinwood","Cabinet Doors","Cowaramup","WA","6284","0427 555 757","leeuwinwood@gmail.com","36426452739",""," ",""
"Leimac Building","Building","356 Miamup RD, Cowaramup","WA","6284","0428 978 700","office@leimacbuilding.com.au","19071057095","","Gavin",""
"Lurie Concepts","Building Designer","Cowaramup","WA","6284","0402 537 895","ml@lurieconcepts.com.au","43315031914",""," ",""
"Shelleys Cleaning & Property Care","Tile & Grout","Cowaramup","WA","6284","0416 161 868","shelleyscleaning@hotmail.com","24133990214","","Shelley","Sewell"
"South West Site Welding","Welding","Cowaramup","WA","6284","0438 535 735","bradnaylor@hotmail.com","65418303541",""," ",""
"Trident Electrical and Communications","Electricians","Cowaramup","WA","6284","0406 764 715","trident.electrical.comms@gmail.com","90876819397",""," ",""
