"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Abrasive Blasting And Coatings","Painters","George Town","TAS","7253","0417 589 508","al@abcprotect.com.au","82407656318",""," ",""
"Coffey Plant Hire Pty Ltd","Excavation","Bell Bay","TAS","7253","0417 821 955","coffeyplanthire@bigpond.com","91107235674",""," ",""
"Fire Solutions TAS","Fire Protection Materials","George Town","TAS","7253"," ","david@firesolutionstas.com.au","33133521043","","David","Cuthbertson"
"Green enterprises Pty Ltd","Excavation","George Town","TAS","7253","0419 504 809","agreen3@vtown.com.au","32009562332",""," ",""
"Green Envy Designer Landscapes","Landscaping & Gardening","George Town","TAS","7253","0432 603 570","danny@greenenvylandscapes.com.au","48901965329",""," ",""
"MB Cleaning service","Cleaning","George Town","TAS","7253","0448 830 539","meegan.bosworth@yahoo.com","25119231403",""," ",""
"Northern Roofing","Roof Repairs","Georgetown","TAS","7253","0401 770 310","sutty987@hotmail.com","80308220704",""," ",""
"Ron's Crane Hire","Equipment Hire","Bell Bay","TAS","7253","0418 120 761","ronscranes@hotmail.com","28678015365",""," ",""
"Ryan Youd Constructions","Building","George Town","TAS","7253","0417 169 254","ryan@ryoudconstructions.com","37611592057",""," ",""
"Shazzas Cleaning services","Window Cleaning","Georgetown","TAS","7253","0437 621 409","shazzascleaningservices@hotmail.com","46933137620",""," ",""
