"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"BenCo Plumbing services","Plumbers","Euroa","VIC","3666","0438 512 299","ben@bencoplumbingservices.com.au","12311807375","","Ben","Laycock"
"Self Storage R US","Self Storage","Euroa","VIC","3666","0412 599 566","tonyquattro68@hotmail.com","36082688345","","Tony","Quattro"
"Big Dog Irrigation","Irrigation Systems","Euroa","VIC","3666","0422 563 626","simon@bigdogirrigation.com.au","47603880670",""," ",""
"CARPentaRY AND NORTH EAST TRENCHING","Excavation","Euroa","VIC","3666","0409 384 074","randmandrews@bigpond.com","91037339197","","Rod","Andrews"
"John McCormick Home and Garden","Garden Maintenance","Euroa","VIC","3666","0419 952 947","johngmccormick56@gmail.com","87303938832",""," ",""
"Mark Stonemasonry","Stonemasonry","Ruffy","VIC","3666","0448 343 061","marknoyestonemason@hotmail.com","17360452196",""," ",""
"Mark Stopforth painting& decorating","Painters","Ruffy","VIC","3666","0458 522 277","stoppers@hotmail.com","29881578219",""," ",""
"R.J watkins","Glass & Glazing","Euroa","VIC","3666"," ","richardjwatkins59@gmail.com","95520658693",""," ",""
"RKL Property Maintenance","Garden Maintenance","Euroa","VIC","3666","0428 111 413","rklpropertymaint@outlook.com","36338255209",""," ",""
"self storage southwest","Storage","Euroa","VIC","3666","0418 544 202","store@selfstoragesouthwest.com.au","95317423688",""," ",""
"Streamline Building services Pty Ltd","Building","Gooram","VIC","3666"," ","vicki@streamlinebuilding.com.au","79119735189",""," ",""
"T & C Development services Pty Ltd","Building Consultants","5 Clifton ST, Euroa","VIC","3666"," ","admin@tcdevelopments.com.au","18158200509","","Troy Spencer and Cameron","Ross"
"Thomsons Carpet Choice","Timber Flooring","80 Binney ST, Euroa","VIC","3666"," ","thomsons@carpetchoice.com.au","59060671007",""," ",""
