"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Adam Sydor Electrical","Electricians","Birkenhead","SA","5015","0401 366 669","adam1australia@gmail.com","33144873484",""," ",""
"Adelaide Construction Group","Building","Birkenhead","SA","5015","0419 822 419","","96008034106",""," ",""
"Adelaide Construction & Property Maintenance","Handyman","Birkenhead","SA","5015"," ","rsclarke@tpg.com.au","37981220724","","Steve","Clarke"
"Adelaide Solar services","Solar Power Accessories","Glanville","SA","5015","0408 081 430","solar@adsolar.com.au","65108809279",""," ",""
"Advanced Roofing Contractors Pty Ltd","Roof Repairs","Port Adelaide","SA","5015"," ","info@advancedroofing.com.au","40125989424",""," ",""
"Andre Gioffre Constructions","Building","Ethelton","SA","5015","0402 271 196","andregioffre@hotmail.com","98720553191","","Andre","Gioffre"
"Aussi Rossock","Bathroom","34-40 Lipson ST, Port Adelaide","SA","5015"," ","william.arscaffold@gmail.com","54148876037","","William","Yuan"
"Becc Plumbing PTY LTD","Plumbers","Port Adeleide","SA","5015","0411 245 628","barry@benchexcavation.com","36132263876","","Barry","Pringle"
"Cabinet Craft Sunshine Coast P/L","Kitchen","Port Adelaide","SA","5015"," ","ken@cabinetcraftsc.com.au","44050031573",""," ",""
"Cabinet - Tech","Cabinet Making","Port Adelaide","SA","5015"," ","info@cabtech.com.au","30079085519",""," ",""
"City Doors","Door Suppliers","137 St Vincent ST, Port Adelaide","SA","5015"," ","mail@citydoors.com.au","23309446598",""," ",""
"Coastal Living By Design","Drafting","128 Commercial RD, Port Adelaide","SA","5015"," ","info@clbdesign.com.au","93549630835","","Gavin","Keough"
"Contrast Kitchens","Kitchen Design","Port Adelaide","SA","5015","0414 410 900","jshindes@picknowl.com.au","91734978034",""," ",""
"Cut n Polish - Lawn & Property services","Garden Maintenance","Port Adeliade","SA","5015","0403 349 646","info@cutnpolish.com.au","17989174488","","MILENKO","BABIC"
"Dad Electrical","Electricians","Port Adelaide","SA","5015","0429 095 301","dadelectrical@outlook.com","24661778341",""," ",""
"Dad's Glass & Security","Glass & Glazing","Port Adelaide","SA","5015","0417 646 956","dadsglass@hotmail.com","43843947048",""," ",""
"Earth And Civil services","Excavation","Birkenhead","SA","5015","0418 835 148","kmatson@bigpond.net.au","19306366269",""," ",""
"Good Neighbor Fencing","Fencing Suppliers","Ethelton","SA","5015","0487 790 857","xflandscaping@gmail.com","76908813082",""," ",""
"Green By Nature Lawn & Garden Care","Garden Maintenance","Port Adelaide","SA","5015","0407 368 167","michaelchampion69@hotmail.com","43425640659",""," ",""
"Harrow Removals","Furniture Removal","Port Adelaide","SA","5015"," ","info@harrowremovals.com.au","96431066510","","Charlie","Harrow"
"Hume Doors & Timber (S.A.) Pty Ltd","Doors","21 Bower CRS, Port Adelaide","SA","5015"," ","hdtsa@humedoors.com.au","34007512209",""," ",""
"Jones & Son Home and Garden services","Garden Maintenance","Port Adelaide","SA","5015","0497 216 911","lexington2015@gmail.com","29163454369",""," ",""
"Julies Commercial cleaning","Standard","ETHELTON","SA","5015"," ","lapthorne@ozemail.com.au","65227865742","","Julie","Lapthorne"
"K9 Kerb & Stencil","Concreting","Port Adelaide","SA","5015","0431 104 510","kwickham@aanet.com.au","21056599317",""," ",""
"Kustom Joinery Manufacturers Pty Ltd","Joinery","Port Adelaide","SA","5015","0406 577 159","kjm@kustomjoinery.com","39165989293","","Kathleen","Brannigan"
"Load 28","Crane","New Port","SA","5015","0421 183 216","supervisor@load28.com.au","83779636560",""," ",""
"Louise Shmakov","Home Cleaners","Port Adelaide","SA","5015","0414 166 720","louiseshmakov@gmail.com","95404250802","","Louise","Shmakov"
"Mark's Electrical","Electricians","Port Adelaide","SA","5015","0412 715 325","anthony@markselectrical.com.au","89341568638",""," ",""
"Merritt Plumbing & Gas","Plumbers","57 Carlisle ST, Ethelton","SA","5015","0411 718 312","chad@merrittplumbingandgas.com.au","66916557684","","Chad","Merritt"
"Paint Estate","Painters","Birkenhead","SA","5015","0410 463 039","mail@paintestate.com.au","48490708484","","Peter",""
"Portlite Windows","Renovations","31 Liddon PL, Port Adelaide","SA","5015","0411 173 392","andrew@porterscarpentry.com","93662631818",""," ","Porter"
"Reece","Water Pumps","327 Vincents ST, Port Adelaide","SA","5015"," ","terry.clarke@reece.com.au","49004313133",""," ",""
"Stephen Swinden","Basic Tiling","Birkenhead","SA","5015","0416 015 716","swinden@aapt.net.au","77407971003","","Stephen","Swinden"
"Storm Electrical and Air Conditioning","Electricians","26 Russel ST, Ethelton","SA","5015","0413 631 070","stormelectricalandair@gmail.com","53174736686","","Chris","Stoffer"
"Sunset Landscaping","Landscaping & Gardening","88 Close ST, Birkenhead","SA","5015","0418 811 046","","26897747421",""," ",""
"TMB Home services","Odd Jobs","Glanville","SA","5015","0410 911 077","tbforjc@gmail.com","89507561258",""," ",""
"Tom The Handyman","Garden Maintenance","Ethelton","SA","5015","0433 521 581","where_is_tom@outlook.com","81235914195",""," ",""
"Tumeke interiors","Plastering & Gyprock","GLANVILLE","SA","5015","0433 139 971","tumekeinteriors@gmail.com","13166302549","","Reuben","Baker"
"Wells Refrigeration & Air Conditioning","Air Conditioning","Semaphore","SA","5015","0408 190 304","jwells_1987@hotmail.com","26384958079","","Jackson","Wells"
"West Lakes Curtain Boutique","Curtains","81 Commercial Rd, 81 Commercial RD, Port Adelaide","SA","5015","0435 933 161","westlakeswindows@gmail.com","30183230454",""," ",""
