"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"A1 Finishes Painting & Decorating","Interior","Kirwan","QLD","4817","0417 611 053","dandkbates@bigpond.com","43071799104",""," ",""
"A1 Kitchens","Handyman","Kirwan","QLD","4817","0419 732 108","dougstanko@hotmail.com","62509464329","","Douglas","Stankovich"
"A-2-Z Building services Townsville","Garden Maintenance","Herbey Range","QLD","4817","0498 467 330","buildinga2z@gmail.com","42912686699","","John","Jenkin"
"Ace Lawnmowing & Landscaping","Garden Maintenance","Alice River","QLD","4817","0419 743 610","ace.mowing@bigpond.com","84203457654",""," ",""
"AC Plumbing & Draining","Plumbers","Kirwan","QLD","4817"," ","acplumbinginfo@tpg.com.au","70956744616","","John","Carter"
"ADA Prime Security","Security","2 Cobham CRS, Kirwan","QLD","4817"," ","info@adaprimesecurity.com.au","82689727117",""," ",""
"AJW servicES NQ","Excavation","Kirwan","QLD","4817"," ","adamjwilliamson@outlook.com","31974872095","","Adam","Williamson"
"A.K.M Tree Loppers","Tree Felling","Townsville","QLD","4817","0474 804 559","lekakalati91@gmail.com","64146868998",""," ",""
"A & L Cleaning services","Carpet & Upholstery Cleaning","Kirwan","QLD","4817","0403 589 534","alcleaning@iinet.net.au","88319215755",""," ",""
"Alpha Window & Office Cleaning","Window Cleaning","Townsville","QLD","4817","0408 888 399","alphawindowandofficecleaning@bigpond.com","98523351034",""," ",""
"ARF Electrical Contractor","Electricians","Kirwan","QLD","4817","0447 967 444","arf.electrical@gmail.com","37459933004",""," ",""
"Atkinson Surveys","Surveyors","Thuringowa Central","QLD","4817"," ","info@atkinsonsurveys.com.au","85601706638",""," ",""
"B and T Constructions","Renovation","Kirwan","QLD","4817","0418 778 488","tom@bandt.net.au","59105211201",""," ",""
"B & B interior Plastering","Plastering & Gyprock","Kirwan","QLD","4817","0423 855 230","bnbinteriorplastering@gmail.com","77284832934","","Tanya & Brett","Herron"
"Bernie's Mowing services","Lawn Mowing","Kirwan","QLD","4817","0417 605 560","bmitton@bigpond.net.au","67239042757",""," ",""
"Bin Busters Townsville","Cleaning","Thuringowa Central","QLD","4817","0407 760 731","","53918948519","","Darren","Sanewki"
"BT Building services","Building","Bohle Plains","QLD","4817","0431 957 552","barry@btbuildingservices.com","56861499876",""," ",""
"Building Assets services","Handyman","Kirwan","QLD","4817","0488 104 928","b.conway93@hotmail.com","63099575881",""," ",""
"Building Design Centre","Building Designer","Townsville","QLD","4817","0410 307 940","wilhelmi@bigpond.com.au","27092603515","","Kai","Wilhelmi"
"Chase services Painting & Decorating","Interior","Kirwan","QLD","4817","0413 807 818","chaseservices.tsv@gmail.com","44110673206","","Karl","Elsom"
"Chores Pls!","Garden Maintenance","Townsville","QLD","4817","0451 130 324","chorespls@live.com.au","70733480363",""," ",""
"Chris Pilcher Constructions","Fencing","Kirwan","QLD","4817"," ","chris@chrispilcherconstructions.com.au","65016794991",""," ",""
"CJ PAYntiNG CARPentrY","Handyman","KIrwan","QLD","4817","0417 524 811","payntingcarpentry@outlook.com","13258742007",""," ",""
"Clever Cut Lawns","Garden Maintenance","Kirwan","QLD","4817","0422 391 960","bjgfive@bigpond.com","36158046652",""," ",""
"Convenient Plumbing services","Plumbers","Bohle Plains","QLD","4817","0407 010 435","dan@convenientplumbing.com.au","90773580356","","Dan","Gray"
"Crawley Blinds","Blinds","Kirwan","QLD","4817"," ","sales@crawleyblinds.com.au","89010369374",""," ",""
"Dicko's Tiling","Waterproofing","Thuringowa Central","QLD","4817","0439 731 375","tdickenson@hotmail.com","52869324588","","Troy Michael","Dickenson"
"Dicks Pumping service P/L","Concreting","Thuringowa Central","QLD","4817"," ","","30072416703",""," ",""
"Dion Firmin Constructions","Handyman","Kirwan","QLD","4817","0419 663 241","dionfirmin@bigpond.com","32134958955","","Dion","Firmin"
"DJ's Complete Lawn And Garden Care","Garden Maintenance","Rangewood","QLD","4817","0408 940 088","tasman-2-tropics@hotmail.com","70390430885",""," ",""
"DROBUILD","Fencing","KIrwan","QLD","4817","0413 012 140","bnd4@bigpond.com","84674275544",""," ",""
"Freeman Electrical & Security Pty Ltd","Electricians","80 Samhorden RD, Alice River","QLD","4817","0417 721 961","freeman.electrical@bigpond.com","97058065099","","Brian","Freeman"
"G.j. Gardner Homes","New Home","12 Kalynda PDE, Bohle Plains","QLD","4817"," ","townsville@gjgardner.com.au","99100094728",""," ",""
"Glenn Mynett Plastering","Plastering & Gyprock","Townsville","QLD","4817","0411 076 064","glynmynett@gmail.com","48841866369",""," ",""
"Glenn Newham Electrical Pty Ltd","Electricians","Townsville","QLD","4817","0416 166 193","newhamselectrical@bigpond.com","74001273374",""," ",""
"GMc Cleaning services","Cleaning","Kirwan","QLD","4817","0437 530 858","eugena72@gmail.com","85431213696","","Eugena Anne","Mcdougall"
"GORDON GRant BUILDER","Carpenters","KIrwan","QLD","4817","0408 779 902","gldgrant@bigpond.com","75369448646","","GORDON","GRant"
"Handy Hans Garden Care & Maintenance","Garden Maintenance","Kirwan","QLD","4817","0448 357 319","kathy.grammer@bigpond.com","35249677827","","Hans","Grammer"
"In and Out Total Care","Garden Maintenance","Kirwan","QLD","4817","0401 154 926","jessicacronan@hotmail.com","26380204729",""," ",""
"J.A.G MAinteNANCE servicES","Handyman","ALICE RIVER","QLD","4817","0433 135 065","jagms@bigpond.com","72310842120","","Alex","Gauci"
"Jake Roy Electrical","Electricians","Kirwan","QLD","4817","0418 564 285","jakeroy87@hotmail.com","65116541464","","Jake","Roy"
"Jetko Pty Ltd","Plastering & Gyprock","Kirwan","QLD","4817","0413 237 357","admin@jetko.com.au","19895728572",""," ",""
"J & K Forwood Bond Cleaners","Rental Bond & Move Out Clean","Kirwan","QLD","4817","0411 045 838","jkcleanersforwood@optusnet.com","45293844311",""," ",""
"JP Transport & Removals Pty Ltd","Furniture Removal","Kirwan","QLD","4817","0402 845 437","justinshaun.pettit@gmail.com","54619671911",""," ",""
"Kelliher Homes","Building","Thuringowa Central","QLD","4817","0418 778 247","kelliherhomes@hotmail.com","86892996160","","Brian","Kelliher"
"Kirwan Sprinklers","Irrigation Systems","Kirwan","QLD","4817","0419 165 370","aeverleigh@bigpond.com","29067523008",""," ",""
"KJÂ’s Maintenance","Odd Jobs","Townsville","QLD","4817","0400 236 265","kjsmaintenance@bigpond.com","22193685234",""," ",""
"Lynam Floor & Wall Tiling","Tilers","Kirwan","QLD","4817","0424 684 242","luggielynam@hotmail.com","90957280753","","Laksiri","Lynam"
"Matmil Constructions","Building","8 Pullen CRT, Kirwan","QLD","4817","0412 051 515","matmil@bigpond.com","76997962519","","Rex","Matsen"
"Matty's Total Lawn Care & Maintenance","Garden Maintenance","Kirwan","QLD","4817","0431 750 280","bennettmatthew81@hotmail.com","82433550468","","Matthew","Bennett"
"Mini Move Townsville","Garden Maintenance","Kirwan","QLD","4817","0455 269 476","alansawyer05@yahoo.com.au","92532915686",""," ",""
"Mozzie's Mowing","Garden Maintenance","Kirwan","QLD","4817","0417 764 925","tamehana01@bigpond.com","12508541655",""," ",""
"Mundey's Contractors Pty Ltd","Concrete Kerbs","70 Thuringowa DRV, Kirwan","QLD","4817"," ","admin@mundeysontractors.com.au","20009985184",""," ",""
"Northern House Raising P/L","Concreting","Thuringowa Central","QLD","4817","0409 074 324","gary@nhrnq.com.au","50099972728",""," ",""
"NQ Bricklaying","Bricklaying","Kirwan","QLD","4817","0407 377 450","sc_hannah@bigpond.com","37936319939",""," ",""
"NQ Lifestyle Building Design Pty Ltd","Building Designer","115 Thuringowa DRV, Kirwan","QLD","4817"," ","admin@nqlbd.com.au","93137941121",""," ",""
"NQTC Concrete Contractors","Concrete Kerbs","Rangewood","QLD","4817","0404 634 483","admin@nqtc.com.au","88155364257",""," ",""
"Peter Johns Carpentry & Maintenance Pty Ltd","Tilers","Kirwan","QLD","4817","0411 633 830","petentanya@bigpond.com","90751682189",""," ",""
"Peter Jones Constructions","Building","Kirwan","QLD","4817","0418 745 150","peterjonesconstructions@outlook.com","50549642759","","Peter","Jones"
"Phan Irrigation & Landscaping services","Garden Maintenance","Kirwan","QLD","4817","0401 032 634","phansprinklers@yahoo.com.au","71631180802",""," ",""
"Pinnacle Blocklaying Pty Ltd","Renovation","Alice River","QLD","4817","0423 421 397","brendt.file@bigpond.com","72127060280",""," ",""
"Plowman Building services","Handyman","Kirwan","QLD","4817","0422 660 757","plowmanbuildingservices@yahoo.com","41609919701",""," ",""
"Plumber To Your Door","Plumbers","KIrwan","QLD","4817","0429 929 491","admin@plumbertoyourdoor.com","30621226597","","Gavin","Kinlyside"
