business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
Respond Plumbing Solutions,Plumbers,Mitcham,VIC,3132,0407 302 456,glynn@respondplumbing.com.au,47167761971,,Glynn,Taylor
Rigging Dimensions,Fencing,"Unit 12 18- 20 Redland DRV, Mitcham",VIC,3132, ,sales@riggingdimensions.com.au,40057876006,, ,
RINGWOOD ELECTRIC PROPRIETARY LIMITED,Electricians,MITCHAM,VIC,3132,0435 485 961,ringwoodelectric@gmail.com,85147500758,, ,
Roofpro Maintenance,Roof Tiling,MITCHAM,VIC,3132,0438 130 363,admin@roofpro.org,29323441719,,Anita Bourke & Keith,Coburn
Rooks Plastering,Plastering & Gyprock,Mitcham,VIC,3132,0417 744 616,rooksplastering@optusnet.com.au,38743943092,, ,
Rowan's Workshop,Handyman,Mitcham,VIC,3132,0401 963 385,rowans.workshop@gmail.com,89626400830,,Kristy,Sazegar
See Through Property services,Cleaning,"Unit 3, 6 Glen RD, MITCHAM",VIC,3132, ,info@see-throughpropertyservices.com.au,33159770448,,Jason,Peiris
Shade West,Shades & Sails,". . ST, Mitcham",VIC,3132, ,shadewest@bigpond.com.au,87662352601,, ,
Shiny Star Cleaning service,Carpet Steam Cleaning,Mitcham,VIC,3132,0415 966 199,harry.shinystsr88@yahoo.com.au,22400391245,, ,
StefKnows Painting and Decor,Painters,Mitcham,VIC,3132,0474 228 578,habatat.music@gmail.com,37196934573,, ,
Structerre Engineers & Surveyors,Engineering - Structural,Mitcham,VIC,3132, ,marketing@structerre.com.au,14891819068,,Mario,Aiezza
Sunterra Solar,Solar Power,Mitcham North,VIC,3132,0425 708 369,mark@sunterra.com.au,84972492332,, ,
Suntherm P/L,Air Conditioning,Mitcham North,VIC,3132, ,suntherm@yahoo.com,21099075037,, ,
Swift&Complete Garden Care,Garden Maintenance,Mitcham,VIC,3132,0412 826 328,warwickswift@live.com.au,73303656036,,Warwick,Swift
The Flooring HQ,Timber Flooring,Mitcham,VIC,3132,0481 331 188,zan@theflooringhq.com.au,94164826779,, ,
The Floorsmith,Timber Flooring,Mitcham,VIC,3132,0407 643 958,chris@thefloorsmith.com.au,26106898520,,Chris,Smith
The Flower Pot Man,Landscaping & Gardening,Mitcham,VIC,3132,0402 826 230,janbaw@optusnet.com.au,41492170708,, ,
Tiam Painting,Painters,Mitcham,VIC,3132,0469 711 050,taghipoorp@yahoo.com,60619911363,, ,
Tjm Roofing,Roof,Mitcham,VIC,3132,0449 156 683,tmerc123@gmail.com,37583573493,, ,
TMBR services,Odd Jobs,Mitcham,VIC,3132,0410 451 616,info@tmbr.com.au,83394695248,, ,
TP (VIC) PTY LTD,Building Consultants,Mitcham,VIC,3132,0452 299 960,info@tpaustralia.com,52169497456,, ,
White & Light Painting services,Painters,Mitcham,VIC,3132,0412 137 425,white.and.light.painting@gmail.com,31435857076,,Bobbie,Bayat
