business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
1300 Driveways,Concreting,"PO Box 842 AL, Pakenham",VIC,3810, ,info@1300driveways.com.au,70108092128,, ,
AAA Leadinghand Plumbing,General Maintenance,Pakenham,VIC,3810,0434 194 768,gascontrol3@yahoo.com.au,66168990832,, ,
Abacus Solar,Solar Power,Pakenham,VIC,3810,0430 011 070,chamara@abacussolar.com.au,15165857901,,Cham,Perera
anthony Burton Painting services,Painters,All sub,VIC,3810, ,abp@iinet.net.au,92394637886,,anthony,Burton
ACA Electrical & Design,New Homes,Pakenham,VIC,3810,0458 385 052,cathy@acaelectricalanddesign.com.au,94612226516,, ,
ACE Team Cleaning,Cleaning,Pakenham,VIC,3810,0438 594 112,mirkomaracic@hotmail.com,21858009197,,Mirko,Maracic
AJ Electrics,Electricians,Pakenham,VIC,3810,0412 312 869,ajelectrics5@gmail.com,54872255782,,Andrew,Johnston
AJH concreting,Concreting,Pakenham,VIC,3810,0413 734 584,ajhconcreting@hotmail.com,79603003800,,Aaron,Howlett
AJ's Drafting service,Drafting,Pakenham,VIC,3810,0424 589 793,andrew.berry@hotmail.com.au,89453407768,, ,
AKA Pro Plastering,Plastering & Gyprock,Pakenham Upper,VIC,3810,0478 028 950,akaproplastering@outlook.com,71325633589,, ,
All Space Sheds And Garages,Sheds,"11 PURTON RD, Pakenham",VIC,3810,0408 984 250,sales@allspacesheds.com.au,90110976255,, ,
All Wired Electrical,Electricians,Pakenham,VIC,3810,0419 300 526,info@allwiredelectrical.com.au,22983685297,, ,
Andrew Silk,Handyman,Pakenham,VIC,3810,0425 181 921,andrew_silk@bigpond.com,52088453754,, ,
Anna's Professional Cleaning services,Cleaning,Pakenham,VIC,3810,0432 586 744,aldearest2000@yahoo.com,95239124083,,Mehntay,NgWayah
anthony Brown Carpentry,Interior,All sub,VIC,3810,0428 927 696,anthonybrown.carpenter@gmail.com,25727286636,, ,
Arif Zaher,Painters,PAKENHAM,VIC,3810,0480 114 487,hasszaher123@gmail.com,62975476845,,arif,zaher
AshRos Maintenance,Painters,Pakenham,VIC,3810, ,araratmaintenance@yahoo.com,64578135307,, ,
Aspect Landscaping & Construction,Handyman,"54 Barrington DRV, Pakenham",VIC,3810,0457 622 478,aspectlc@outlook.com,48400426343,,James,Blair
AVLEC Electrical and Data,Electricians,Pakenham,VIC,3810,0424 160 660,adamvdv87@gmail.com,59459369989,, ,
AVO Prompt Plumbing services,Gas Fitters,Pakenham,VIC,3810,0432 662 231,avanosta87@hotmail.com.au,19971196542,,anthony Van,Osta
Barrasons Engineers,Engineering - Structural,"Shop 4, 206 Princes HWY, Pakenham",VIC,3810,0447 999 496,andrew@barrasonsengineers.com,48243631862,,Andrew,Barraclough
Bat Electrics Pty Ltd,Security,Pakenham,VIC,3810, ,ben@batelectrics.com.au,66105942818,,Ben,G
Baxendale Landscapes,Paving,Pakenham,VIC,3810,0431 374 790,baxendalelandscapes@outlook.com,61246676403,,Adam,Baxendale
BCC Plumbing Solutions Pty Ltd,Plumbers,Pakenham,VIC,3810,0413 155 974,ben@bccplumbing.com.au,95613956399,, ,
Bennoz Total Property Maintenance,Garden Maintenance,Pakenham,VIC,3810,0412 048 297,bennoztpm@outlook.com,47614059637,,Ben,Fisher
B & G Prestige Cleaning service,Home Cleaners,Pakenham,VIC,3810,0403 546 111,bgprestigecleaning@hotmail.com,14424536003,, ,
Bianco Earthworx Pty Ltd,Excavation,Packenham,VIC,3810,0439 360 993,bianco.earthworx@outlook.com,12626598043,,Daniel,Bianco
Bianco Precast,Concreting,Packenham,VIC,3810, ,melissae@biancoprecast.com.au,94064029483,, ,
Billing Brothers Concreting,Driveways,Pakenham,VIC,3810,0401 239 260,bbconcre@yahoo.com,19620549340,, ,
BJ Fencing,Fencing,Pakenham,VIC,3810,0408 928 263,,37550720719,, ,
Brad's Bricklaying service,Bricklaying,Pakenham,VIC,3810,0481 771 815,gupatrolium@gmail.com,52825377865,, ,
Brick Innovation,Bricklaying,Pakenham,VIC,3810,0412 514 781,brickinnovation@hotmail.com,97302295397,, ,
Brugmans Plumbing,General Maintenance,Pakenham,VIC,3810,0418 387 919,alex@polairair.com.au,39291055400,, ,
BSJ Electrical Pty Ltd,Electricians,Pakenham,VIC,3810,0411 424 549,bsjelectrical@hotmail.com,37140545893,,Brendon,Johnson
Able Environmental Pest Managers,Pest Control,Pakenham,VIC,3810, ,able@bugsbgone.com.au,54098401622,, ,
Build It services,Building Consultants,PAKENHAM,VIC,3810,0402 831 526,matt@builditservices.com.au,62742122741,, ,
Call 2 Clean,Cleaning,Pakenham,VIC,3810,0452 269 914,lynpool79@yahoo.com.au,80540500192,, ,
Cameron EarthworX,Excavation,Pakenham,VIC,3810,0427 010 490,chris@cameronearthworx.com.au,40622929284,, ,
Cannbro Balustrading and Pool Fencing,Fencing,"57A Balmoral Way, Pakenham",VIC,3810,0409 021 283,cannbrobalustrading@gmail.com,54602205146,,Russell,Cannizzaro
CANNBRO FENCING,Fencing,Pakenham,VIC,3810, ,office@cannbrofencing.com,71240970511,, ,
Cardinia Concreting,Driveways,Pakenham,VIC,3810,0413 167 842,todd-burt@hotmail.com,98229643711,, ,
Cardinia Electrical,Electricians,Pakenham,VIC,3810,0439 426 441,cardiniaelectrical@outlook.com,44612779322,,Andrew,Ellis
Cardinia Fencing,Fencing,Pakenham,VIC,3810,0423 870 552,satch_maint@yahoo.com.au,37256142803,, ,
Cardinia Garden services Kwik Kerb,Garden Maintenance,Pakenham,VIC,3810,0401 189 350,cardiniagardenservices@iinet.net.au,32076632044,, ,
Carpentry Home Maintenance services,Handyman,PAKENHAM,VIC,3810,0455 417 902,domvelten@gmail.com,73324804968,, ,
