"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"All Suburbs Painters","Painters","3 Paisley CRT, WYNN VALE","SA","5127","0411 613 361","dormin@tpg.com.au","62535251301",""," ",""
"All Suburbs Plastering P/L","Plastering & Gyprock","3 Paisley CRT, WYNN VALE","SA","5127","0418 439 730","","21006976843",""," ",""
"AMPLIFY HOME ENHANCEMents!","Furniture Assembly","Wynn Vale","SA","5127","0452 185 279","johnny.bebbs@hotmail.com","85211698005",""," ",""
"AR Property Maintenance & Improvements","Handyman","Wynn Vale","SA","5127","0438 148 982","arpropertymaintenance@outlook.com.au","78139676267",""," ",""
"Certified Construction","Handyman","Wynn Vale","SA","5127","0403 966 652","richie7@adam.com.au","67049769058","","Greg","Cunningham"
"Clean-A-Blind","Blinds","Wynn Vale","SA","5127"," ","aarongrandey@outlook.com","59769244627","","Aaron","Grandey"
"Deluxe Heating and Cooling","Air Conditioning","Adelaide","SA","5127","0411 439 538","deluxeryan@hotmail.com","45167883025","","Ryan","Milligan"
"DSH Concrete and Construction","Concreting","Wynn Vale","SA","5127","0427 349 679","d.hooker@optusnet.com.au","30139859231","","Damian","Hooker"
"Elite Electrical & Home Maintenance service","Electricians","Wynn Vale","SA","5127","0433 364 756","kevcarsof@internode.on.net","81480189033","","Kevin","Marko"
"Fixer Upper Property Maintenance Group","Garden Maintenance","Wynn Vale","SA","5127","0400 307 066","fixerupperadelaide@gmail.com","37484538843",""," ",""
"JFK Joinery Furniture & Kitchens","Kitchen","Wynn Vale","SA","5127","0438 511 095","rlak7@bigpond.com","81184168571",""," ",""
"Leading Pest Management Modbury","Pest Control","WYNN VALE","SA","5127","0412 780 708","doug.p@leadingpestmanagement.com.au","88108753617","","Douglas","Purcell"
"Michael Grandey","Handyman","Wynn Vale","SA","5127","0419 803 793","mickgrandey@outlook.com","14535899899","","Mick","Grandey"
"Moonlight Electrical & Security Pty Ltd","Electricians","4 Wynn Vale","SA","5127","0439 845 011","hipages@moonsecurity.com.au","67080269441","","Richard","Martin"
"Peter Romaine Plumber","Plumbers","Wynn Vale","SA","5127"," ","prplumber@hotmail.com","67180509452",""," ",""
"Rollerdoor Installations S.A","Lawn & Turf","Wynn Vale","SA","5127","0429 478 431","scottkingstonmayne@gmail.com","26886316873",""," ",""
"Rombelal Pty Ltd","Paving","WYNN VALE","SA","5127","0427 554 976","rombelal@yahoo.com.au","12042404879","","Neil","Tunno"
"Terry's Bins","Rubbish Removal","11 Greenfinch CRT, WYNN VALE","SA","5127","0409 138 064","antw@dodo.com.au","22078297300",""," ",""
"Terry Williams Bricklaying","Bricklaying","11 Greenfinch CRT, WYNN VALE","SA","5127","0403 487 311","tezza.williams@gmail.com","57754510826","","Terry","Williams"
"The Rollerdoor Co.","Garage Doors","Wynn Vale","SA","5127","0431 034 476","therollerdoorco@outlook.com","82971466927",""," ",""
