"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Air-Electrix","Electricians","South Perth","WA","6151","0404 153 420","sparky@contractor.net","20343847145","","Sha","Yousefi"
"All Kitchen Solutions","Kitchen Design","South","Perth","6151","0424 930 754","sales@allkitchen.com.au","93610489579",""," ",""
"All Lattice","Privacy Screens","South","Perth","6151"," ","lesperry@optusnet.com.au","62625484852",""," ",""
"Amar Financial Management","Financial Planning","South Perth","WA","6151","0414 474 343","amar@iinet.net.au","66977985039","","Mike","Campbell"
"Anna's Cleaning services","Cleaning","South Perth","WA","6151","0439 349 212","authenticity2208@outlook.com","96972638817",""," ",""
"Annie Hoar - Designer","Interior Designer","South Perth","WA","6151"," ","anniehoar@iinet.net.au","17812916193",""," ",""
"antidamp WA","Waterproofing","South Perth","WA","6151","0412 478 907","paul@antidampwa.com.au","94292335975",""," ",""
"Archilinea Design Pty Ltd","Drafting","South Perth","WA","6151","0412 183 806","julia@archilinea.com.au","44600312374","","Julia","Mellor"
"Atlas Tiling & Bathroom Renovations Perth","Tilers","South Perth","WA","6151","0450 418 618","atlastiling@live.com.au","72353120200",""," ",""
"Aussie Showerscreens","Fencing","Applecross","WA","6151","0414 149 990","byrnesglass@gmail.com","83602396387","","Daniel","Byrnes"
"Belle Constructions P/L","Concreting","3/23 Bowman ST, South Perth","WA","6151","0412 292 391","belleconstructions@hotmail.com","14000785517",""," ",""
"Belle Constructions","Demolition","3/23 Bowman ST, South Perth","WA","6151"," ","erfun@belleconstruction.com.au","35080008466",""," ",""
"BF Carpentry and Maintenance","Garden Maintenance","Kensington","WA","6151","0484 011 848","brydefreer@live.com","52606634331","","Bryde","Freer"
"Brazilian Cleaning","Cleaning","South Perth","WA","6151","0473 456 807","edumelo84@gmail.com","40239693978",""," ",""
"Bruce Robinson Architects Pty Ltd","","30 Charles ST, Perth","WA","6151"," ","bra@brarchitects.com.au","87099935618",""," ",""
"Budget Pest Control","Pest Control","South Perth","WA","6151","0439 912 949","joel@budgetpest.com.au","33065211761",""," ",""
"Celtic Carpet Cleaning","Carpet & Upholstery Cleaning","South Perth","WA","6151"," ","enquiries@celticcarpetcleaning.com.au","48139580196",""," ",""
"Celtic Hire","Excavation","South Perth","WA","6151","0414 099 569","jontempleman@westnet.com.au","54646259016",""," ",""
"City Glass Solutions","Glass & Glazing","SOUTH PERTH","WA","6151","0439 528 932","matt@cityglasssolutions.com.au","80625264235","","Matt","Linsley"
"Connacht Electrical","Electricians","Kensington","WA","6151","0401 523 436","afaherty@hotmail.com","63911547966","","Adrian","Faherty"
"DecoCreation building services","Handyman","Kensington","WA","6151","0401 092 991","contact@decocreation.net","60406867015",""," ",""
"DongDongFixing","Frames & Trusses","South Perth","WA","6151","0414 206 787","lidong-lee@outlook.com","55734967498","","Dong","Li"
"ELITE Window Cleaning","Window Cleaning","4/2 Manning TCE, South Perth","WA","6151"," ","enquiries@elitewindowcleaning.com.au","40546857751",""," ",""
"Fair Flooring Group Pty Ltd","Vinyl Installation","South Perth","WA","6151","0404 705 456","fairflooring.info@gmail.com","25614937325","","Bezij","Haji"
"Generic rubbish removal","Rubbish Removal","South Perth","WA","6151","0450 753 127","aquacomp@gmail.com","25394001153",""," ",""
"Gutters Galore","Gutter Cleaning","28 Coolidge ST, Como","WA","6151","0457 803 073","cdhegarty@wn.com.au","18829586991",""," ",""
"Infinite Energy","Solar Power","49 Labouchere RD, South Perth","WA","6151"," ","charly@infiniteenergy.com.au","36141430328","","Infinite","Energy"
"Inwin Removals","Furniture Removal","South Perth","WA","6151","0433 283 300","shermal@iinet.net.au","62235692834",""," ",""
"Kleenit South Perth","Pressure Cleaning","South Perth","WA","6151","0435 043 663","jay.liew@kleenit.com.au","27705900291",""," ",""
"LabourForce1","Handyman","Kensington","WA","6151","0455 729 947","reecepbengilere@hotmail.com","40266535732",""," ",""
"Lesley's interiors","Interior Designer","Kensington","WA","6151","0412 102 415","contact@lesleysinteriors.com.au","22334514005","","Lesley","Minchinton"
"Magic Window Cleaning","Standard","South Perth","WA","6151","0410 721 832","peter@magicwindowcleaning.com.au","24234261868",""," ",""
"Morgan Maintenance (WA) Pty Ltd","Landscaping & Gardening","South Perth","WA","6151","0401 611 721","m.maintenance@optusnet.com.au","64912259518",""," ",""
"Naturally Inspired","Fencing","82 Canning HWY, Cnr Brandon STREET, South Perth","WA","6151","0418 942 551","sales@naturallyinspired.com.au","66103687599",""," ",""
"Naturally Timber","Furniture - Custom Design","","WA","6151","0404 364 192","st@naturallytimber.com.au","58417072720",""," ",""
"Oakleigh Electrical","New Installations","South Perth","WA","6151","0427 506 481","oakleighelectrical@iinet.net.au","30166433414","","Aaron","Barnes"
