"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"A1 Super Bond & House Cleaning","Carpet Steam Cleaning","Clayfield","QLD","4011","0435 450 050","a1supercleaning@gmail.com","94684850992",""," ",""
"A1 Super Seal","Tilers","Clayfield","QLD","4011","0412 485 159","","79716546711",""," ",""
"Abel Lockington Painting & Decorating","Painters","Clayfield","QLD","4011","0416 685 204","lockingtona@hotmail.com","15288206414","","Abel","Lockington"
"ABM Electrical ContrActing","Air Conditioning","Clayfield","QLD","4011","0415 994 549","aidan@abmelectrical.com.au","96165106589",""," ",""
"Adentro Design","Interior Designer","clayfield","QLD","4011","0424 016 088","kelly@adentro.com.au","56050045348","","Kelly","Tuck"
"AK Painting Master Painter services","Painters","Clayfield","QLD","4011","0424 429 817","peymanaus@yahoo.com","20154730813",""," ",""
"Andrew Kell Builders","Building","Clayfield","QLD","4011","0403 495 123","ajkell5@bigpond.com","88875881231","","Andrew","Kell"
"Art of Renovation","Colour Consultancy","Brisbane","QLD","4011","0420 230 930","helen@artofrenovation.com.au","80672300886",""," ",""
"Ashgrove Mowing service","Garden Maintenance","52 Gellibrand ST, Clayfield","QLD","4011"," ","ashgrovemowingservice@gmail.com","11394478644","","Michael","Miller"
"Base Concrete","Concreting","Hendra","QLD","4011"," ","andrew@baseconcrete.com.au","70857085170",""," ",""
"Brisdesign Pty Ltd","Drafting","P.O Box 282 Coorparoo","QLD","4011","0411 020 070","enquiries@brisdesign.com","17588761637","","Jeremy","Walsh"
"Clayfield Lawn Care","Lawn Mowing","Hendra","QLD","4011","0418 775 730","pbri9535@optusnet.com.au","40419787046",""," ",""
"Custom Electrical services","Electricians","Hendra","QLD","4011","0407 912 591","aidan3@bigpond.com","32082526770",""," ",""
"Evcon Building services","Building","Hendra","QLD","4011","0414 679 794","ryan@evconbuildingservices.com.au","62371202800","","Ryan","Evans"
"Express Home & Office Cleaning Clayfield","Cleaning","Clayfield","QLD","4011","0403 128 379","jack.n@expresshomeandofficecleaning.com.au","15602164741","","Jack Aik","Ng"
"Fawn Coat Pty Ltd","Painters","Hendra","QLD","4011","0413 194 814","ben@fawncoat.com.au","24162647010",""," ",""
"FTL Electrical","Electricians","Hendra","QLD","4011","0421 491 409","george@ftlelectrical.com.au","14204655189","","George","Macdonald"
"Green Star Electrical","Electricians","Clayfield","QLD","4011","0416 155 388","matt@greenstarelectricalservices.com.au","72131858147",""," ",""
"Claygent Home & Building Maintenance","Building","Hendra","QLD","4011"," ","claygent@optusnet.com.au","20126460376","","CLAYTON",""
"Hardscape Projects Brisbane Pty Ltd","Fencing","242 Nudgee RD, HENDRA","QLD","4011","0497 575 457","info@hardscapeprojects.com.au","28609811216","","Clinton Price, Kris","Redfern"
"Harrison Constructions Pty Ltd","Building","Albion","QLD","4011","0411 114 529","michael@harrisonconstructions.com.au","30090856812","","Michael","Harrison"
"Man and Ute Removals and Pickups","Furniture Removal","22 Reeve ST, Clayfield","QLD","4011","0417 530 048","andrew.ranson1@bigpond.com","94677388991",""," ",""
"Hortum Landscaping","Garden Maintenance","Hendra","QLD","4011","0413 712 802","enquiries@hortumlandscaping.com.au","98563461122","","Hugh","Hoffman"
"Hubbards Carpentry","Handyman","Clayfield","QLD","4011","0421 576 881","hubbards.carpentry@gmail.com","74471928832","","Chris",""
"Jeffrey Griffin Architect and Associates","Drafting","Clayfield","QLD","4011","0418 720 621","jeff@griffinconsulting.com.au","50722193797",""," ",""
"Jet Works High Pressure Cleaning","Pressure Cleaning","Clayfield","QLD","4011","0423 153 825","jetworksbrisbane@gmail.com","58681337704",""," ",""
"JIGNA PTY. LTD.","Cleaning","Clayfield","QLD","4011","0406 321 074","japu_patel2002@yahoo.com","29608038562",""," ",""
"JJN Constructions Pty Ltd","Handyman","Clayfield","QLD","4011","0432 714 025","jjnconstructions@gmail.com","60621813400","","Josh","Nipperess"
"Kingsgate enterprise","Furniture Removal","Clayfield","QLD","4011","0420 832 101","sunnynarayan@outlook.com","32900988165","","Sunny","Narayan"
"Kingsgate Removals","Rubbish Removal","22 Reeve ST, Clayfield","QLD","4011","0420 832 101","sunnynarayan@outlook.com","32900988165","","Sunny",""
"KJ Landscapes & Concrete","Concreting","Hendra","QLD","4011","0434 167 886","kjlandscapes@gmail.com","76957226582","","Kris","Littlewood"
"LS Bricklaying","Bricklaying","Clayfield","QLD","4011","0411 717 654","quantum.constructions@y7mail.com","39074885747",""," ",""
"Marshall Turf Maintenance","Garden Maintenance","Hendra","QLD","4011","0401 209 211","stephenmarshall23@gmail.com","53582384668",""," ",""
