"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"AC All Clear","Gutter Cleaning","Woodville West","SA","5011","0409 699 809","info@acallclear.com.au","41530203739","","Stephen","Clifford"
"Adelaide Excavations & Earthmoving","Excavation","Woodwood Park","SA","5011","0418 836 689","raquel@adelaideexcavations.com.au","86169061732","","Raquel","Pacicca"
"Adelaide Exquisite Painters","Paint Suppliers","Woodville West","SA","5011","0434 104 378","adelaideexquisitepainters@gmail.com","60700967549",""," ",""
"Adelaide Vacuum Cleaner service","Appliance Repairs","Shop 5, 115 Findon RD, WOODVILLE SOUTH","SA","5011"," ","","31757477237","","Andrew","Harvey"
"BARRY'S HOME servicES","Cleaning","Woodville South","SA","5011","0417 494 940","bwilkins@live.com.au","37442121017","","Barry","Wilkins"
"Bonetti Refrigeration and Electrical","Air Conditioning","38 Bower ST, Woodville","SA","5011","0439 026 539","simon@bonetti.com.au","38942095854","","Simon","Bonetti"
"Carol Smith Architecture","Architecture","Woodville","SA","5011"," ","casarch@internode.on.net","38445171686",""," ",""
"Champion Bins","Rubbish Removal","Woodville Park","SA","5011","0422 021 008","stevensennis@bigpond.com","70355845851",""," ",""
"Champion Blinds","Blinds","Woodville Park","SA","5011","0412 227 040","craig@championblinds.com.au","76101587482","","Craig","Smith"
"C Leedham Electrical","Electricians","Woodville Park","SA","5011","0418 768 341","cleedhamelec@bigpond.com","86822650101",""," ",""
"C L Rendering & Solid Plastering","Coating Materials","Woodville Park","SA","5011","0405 711 094","c.liddie@btinternet.com","22560851289",""," ",""
"C & T Plastering","Plastering & Gyprock","Woodville South","SA","5011"," ","connicholas13@gmail.com","64352005150",""," ",""
"Dina Psichogiopoulos interior Design","Interior Designer","Woodville","SA","5011","0417 866 988","dina@sa.chariot.net.au","13476455097",""," ",""
"Dr Blocked Drains","Plumbers","Woodville","SA","5011","0450 929 134","melia0506@hotmail.com","86228764963",""," ",""
"D R Refrigeration Airconditioning","Air Conditioning","Woodville","SA","5011","0412 819 802","dtleg@bigpond.com","82150685378",""," ",""
"D R Roofing","Roof Repairs","Woodville","SA","5011","0402 124 970","daniel.ramirez@optusnet.com.au","19729683086","","Daniel","Ramirez"
"Eko Clean","Cleaning","Woodville West","SA","5011","0405 842 246","info@ekoclean.com.au","48229575905",""," ",""
"Express Building and Pest Inspections","Inspections - Building","21 Kilkenny Road RD, Woodville Park","SA","5011","0412 986 589","sam.h@expressbuildingandpestinspections.com.au","96249769647","","Sam","Hadzic"
