"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"AH Airconditioning And Electrical","Air Conditioning","63 Britannia AVE, Morningside","QLD","4170","0421 803 058"," info@ahaircon.com.au","32120092723",""," ",""
"Air Conditioning and Refrigeration Maintenance","Air Conditioning","PO Box Morningside","QLD","4170","0418 880 075","clintdodge@aol.com","15113919485","","Clinton","Dodge"
"All About Trades","Handyman","Morningside","QLD","4170"," ","davidm@allabouttrades.com.au","67956837498","","David","Mayon"
"All Tec services","Handyman","Seven Hills","QLD","4170","0437 481 318","steve@alltecservices.com.au","23890703221","","Steve","Sclater"
"Australian Stainless Wire Rope","Balustrading","Lytton RD, Morningside","QLD","4170"," ","sales@austwire.com.au","51010542042",""," ",""
"Australian Wire Rope & Accessories","Fencing","Unit 8/ 525 Lytton RD, Morningside","QLD","4170"," ","austwire@australianwirerope.com.au","42128585035",""," ",""
"Backbone Electrical","Electricians","Cannon Hill","QLD","4170","0423 463 004","jon.grieve@hotmail.com","62902170899",""," ",""
"Backbone Electrical","Lighting","Cannon Hill","QLD","4170","0423 463 004","admin@backboneelectrical.com.au","62902170899",""," ",""
"Bamclad","Handyman","Norman Park","QLD","4170","0406 526 085","bazzerbon83@hotmail.com","32109471134","","Barry","Kelly"
"Bam Stone","Stonemasonry","Norman Park","QLD","4170"," ","","79870078193",""," ",""
"B.C. Carpentry & Handyman","Handyman","Seven Hills","QLD","4170","0416 682 243","b.c.carpentryhandyman@gmail.com","55347733191",""," ",""
"Balwyn Bricklaying","Alterations & Additions","Lytton RD, Morningside","QLD","4170","0419 367 297","info@balwynbricklaying.com.au","83612792748","","Jason",""
"Bincare Australia - SED","","Cannon Hill","QLD","4170","0416 156 570","iacameron@iinet.net.au","72492214134",""," ",""
"Black Square Construction Pty Ltd","Extensions & Additions","Morning Side","QLD","4170","0401 651 314","j.black@blacksquareconstruction.com.au","96162083605","","Jaren","Black"
"Brisbane Fireplaces","Fireplaces","Cannon Hill","QLD","4170","0412 166 697","scarlet@brisbanefireplaces.com.ai","97627462284","","Scarlet Hartwell","Emmett"
"Brisbane Pre Packers","Furniture Removal","Cannon Hill","QLD","4170","0411 182 208","brisbaneprepackers@hotmail.com","13166678486",""," ",""
"Building Trade services Group","Kitchen","Morningside","QLD","4170","0436 002 212","info@btsg.com.au","15153858550","","Corey","Tomkins"
"Bullett Painting service PTY LtD","Painters","MORNINGSIDE","QLD","4170","0417 762 739","bullett01@tpg.com.au","67129146461","","Greg","Nevell"
"Can Do Assembly","Handyman","Moringside","QLD","4170"," ","info@candoassembly.com.au","56619021489","","Andrew","Smith"
"Can Do Building & Renovations","Handyman","Moringside","QLD","4170","0414 970 594","gary@candobuilding.com.au","57886609287","","Gary","Varcoe"
"Capable Carpentry","Building","Morningside","QLD","4170","0421 937 579","pejesus@icloud.com","38434584592",""," ",""
"Carson Systems PTY LTD","Split System","Cannon Hil","QLD","4170","0424 386 183","jason@carsonsystems.com.au","22156188573",""," ",""
"CBD Property Maintenance","Handyman","Morningside","QLD","4170","0497 629 009","cbdpropertymaintenance@hotmail.com","32829971194","","Brendan","Hollywood"
"Ceiling Panels QLD Pty Ltd","Ceilings","Morningside","QLD","4170"," ","info@ceilingpanels.com.au","75010755692",""," ",""
"Ceilings By Design","Tile Suppliers","Morningside","QLD","4170"," ","info@ceilingsbydesign.com.au","45078744582",""," ",""
"Chris Hill Constructions","Fencing","Cannon Hill","QLD","4170","0400 132 538","chris_chc@bigpond.com","53553933019",""," ",""
"Circle Maintenance","Garden Maintenance","Camphill","QLD","4170","0407 497 219","nathan@circlem.com.au","17389165930",""," ",""
"Polished Concrete Floors Australia","Grinding","21 Narela ST, Cannon Hill","QLD","4170","0400 661 452","info@polishedconcretefloorsaustralia.com","35164853132","","Ayrton","Gugenberger"
"Complete Clean Pty Ltd","Cleaning Services - Commercial","Bulimba","QLD","4170","0449 141 870","admin@completeclean.com.au","48668894984","","Tania","Burchill"
"Complete Cleaning & Property Maintenance","Cleaning","Bulimba","QLD","4170","0402 808 687","completeclean@astarnet.com.au","67135226747",""," ",""
"Copeland Builders","Extensions & Additions","Kennett Hills","QLD","4170","0413 175 768","z.d.copeland@gmail.com","23153548782","","Zac","Copeland"
"Craig's Plumbing and Renovations","Complete Bathroom Renovation","Cannon Hill","QLD","4170","0407 654 998","crhelm79@gmail.com","23371552717",""," ",""
"CRA Plumbing","Plumbers","Morningside","QLD","4170","0417 437 079","info@craplumbing.com.au","99881234014",""," ",""
"Cre8ive Concept Design","Building Designer","Morningside","QLD","4170","0422 233 747","design@cre8iveconcepts.com.au","75722395012",""," ",""
"DC Air Pty Ltd","Installation","Cannon Hill","QLD","4170","0402 514 038","darren@dcair.com.au","88618701278","","Darren","Crockett"
"D.C.Rams Electrical","Electricians","Morningside","QLD","4170","0410 446 899","johnmacd@live.com.au","37156533166","","John","Mcdonagh"
"Derlin Design","Interior Designer","Morningside","QLD","4170","0407 496 624","charmain@derlindesign.com","65477020759",""," ",""
"Durawall Concrete Retaining Wall Systems","Retaining Walls","P O Box 544, Cannon Hill","QLD","4170"," ","michael@durawall.com.au","98691951459",""," ",""
