"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Aaron's Carpentry & Concreting","Handyman","ALEXANDRA HILLS","QLD","4161","0408 759 814","afree78@bigpond.net.au","98689139410",""," ",""
"Adam Duncan's Painting & Decorating","Painters","Alexandra Hills","QLD","4161","0403 405 905","aduncanspainting@gmail.com","68130971859","","Adam","Duncan"
"All Frame Plastering","Plastering & Gyprock","Alexandra Hills","QLD","4161","0407 974 572","allframe@hotmail.com","86153598086",""," ",""
"All Pipes Plumbing and Gas","Plumbers","Alexandra Hills","QLD","4161","0433 767 219","allpipesplumbingandgas@outlook.com","20608156350",""," ",""
"All Pipes Plumbing Maintenance","Plumbers","Alexandra Hills","QLD","4161","0419 100 921","christywenn@hotmail.com","17165077598","","Geoff","Wenn"
"Almighty Garden Bags Pty Ltd","Rubbish Removal","Alexandra Hills","QLD","4161"," ","admin@almightygardenbags.com.au","43880137837","","Ian","Gordon"
"AMG Plumbing and Gas","Plumbers","Alexandra Hills","QLD","4161","0411 360 873","admin@amgplumbing.com.au","56418513279",""," ",""
"A & S Backhoe Hire Pty Ltd","Excavation","Alexandra Hills","QLD","4161","0402 353 010","alanmckinstry@yahoo.com.au","78003366443",""," ",""
"A.S. Craig Earthworks","Excavation","Alexandra Hill","QLD","4161","0438 281 618","andrewcraig78@hotmail.com","81103860214",""," ",""
"A.S Window Tinting Brisbane","Window Tinting","Alexandra Hill","QLD","4161","0404 233 969","tintthat@live.com.au","98757879438","","anthony","Smith"
"Attwater Pest Control","Pest Control","Alexandra Hills","QLD","4161","0409 613 967","attwaterr@gmail.com","76745415092",""," ",""
"Bell's Stump Grinding","Tree Felling","Alexandra Hills","QLD","4161","0431 025 939","bellsstumpgrinding@gmail.com","73445045499",""," ",""
"Brisbane Stone Render","Rendering","Alexandra Hills","QLD","4161","0423 365 155","brisbanerender@gmail.com","85140467901","","Danielle","Brown"
"Brisbane Structural service","Concreting","Alexandra Hills","QLD","4161","0412 198 884","scott@brisbanestructuralservice.com","60465870790",""," ",""
"Brisbane Tile & Stone Sealing services","Floor Sanding & Polishing","Alexandra Hills","QLD","4161","0419 741 158","michelle@btsss.com.au","28927570738",""," ",""
"Butler Builders","Building","Alexandra Hills","QLD","4161","0411 171 941","butlerbuilders@outlook.com","55780032399",""," ",""
