"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"AA's House Industrial and Commercial Cleaning services","Cleaning","Gunn","NT","832","0491 269 407","aahiccleaning@gmail.com","79794474435",""," ",""
"Alfa Developments (Aust) Pty Ltd","Building","Bellamack Display Village, 229 Forrest PDE, Bellamack","NT","832","0413 870 860","info@alfadevelopments.com.au","15437983875","","Peter","Hourdas"
"Campbell's Plumbing & Drainage","Gas Fitters","johnstone","NT","832","0488 777 186","dave.campbell109@gmail.com","24285049538","","Dave","Campbell"
"Daves Painting service","Painters","Bakewell","NT","832","0432 379 284","davespaintingservice@hotmail.com","67689606932",""," ",""
"DD'S MOWING","Lawn Mowing","Moulden","NT","832","0457 673 569","don.duggan@triodia.com.au","41617408598",""," ",""
"Dynamic Pest Control","Pest Control","Bakewell","NT","832","0402 794 108","dynamicpestdarwin@gmail.com","15574660301",""," ",""
"Ironclad Renovations","Handyman","ROSEBERY","NT","832","0437 244 233"," lazaeata4@live.com.au","91251232631",""," ",""
"JT's Building services (Jerome Tam)","Building","Rosebery","NT","832","0467 629 452","romyjt@gmail.com","88101419100",""," ",""
"Lew Fatt Construction","Carpenters","Zuccoli","NT","832","0409 692 563","lewfattdevelopments@yahoo.com","67621033903",""," ",""
"Mango Electrical and Maintenance","Electricians","Gunn","NT","832","0439 515 984","mangoeandm@gmail.com","29185768719",""," ",""
"Northstar services","Lighting","Palmerston","NT","832","0419 751 769","corey.impelmans@gmail.com","33127901641",""," ",""
"Posty's Roofing","Roof Repairs","JOHNSTON","NT","832","0459 976 785","postysroofing@gmail.com","60967340089",""," ",""
"Sparkling Cleaners","Window Cleaning","Johnston","NT","832","0404 384 880","ptncmukonda@gmail.com","35689364852","","Patience","Chipandambira"
"SPD Electrical","Electricians","Zuccoli","NT","832","0423 626 326","spdelec.656@gmail.com","15152745810",""," ",""
