"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Adelaide Gyprocking & Painting","Painters","Seaton","SA","5023","0427 725 696","admin@adelaidegyprocking.com.au","63147608848",""," ",""
"Adelaide Painting & Decorating Co Pty Ltd","Painters","Seaton","SA","5023","0418 834 322","tony@adelaidepainting.com.au","59007727862",""," ",""
"Adelaide West Plumbing and Gas","Hot Water Systems","Fulham Gardens","SA","5023","0433 394 352","adelaidewestpg@outlook.com","41976099808",""," ",""
"A Francesca Australia","Small Move","Findon","SA","5023","0418 840 341","aafrancesca1@gmail.com","16415852838","","antonio","Francesca"
"Adelaide Gardening Group","Garden Maintenance","Seaton","SA","5023"," ","stuart@adelaidegardeninggroup.com.au","73602784716","","Stuart",""
"Bee KooL Air-Conditioning & Refrigeration services","Repairs & Maintenance","Seaton","SA","5023","0488 977 713","service@beekool.com.au","76382885168","","Harry Pate and Debbie","Pate"
"Bill Pipinis Contractor","Tilers","Findon","SA","5023","0422 081 025","billpipinis@hotmail.com","73163568502","","Bill","Pipinis"
"Boris the Builder","Handyman","East Seaton","SA","5023","0430 193 583","boris.tarashkevich@gmail.com","40534242087","","Boris","Tarashkevich"
"Borland Concreting","Concreting","East Seaton","SA","5023","0407 053 228","liard@jarvisnorwood.com.au","89206044039","","Liard","Borland"
"Caruso Homes Pty Ltd","Renovation","Findon","SA","5023","0413 503 952","walter@carusohomes.com.au","85143965940",""," ",""
"Chris watson Plumbing & Gas service","Plumbers","63 Levistone ST, Seaton","SA","5023","0417 836 475","cgwatson@optusnet.com.au","75653425164","","Chris","watson"
"Complete Home Repairs","Handyman","FINDON","SA","5023","0419 192 575","completehomerepairs@hotmail.com","35570170123","","Terry","Tiliakos"
"Concrete House","Concreting","5 8 AL, 8","SA","5023","4234555350","michaeliannicelli@gmail.com","82780025161",""," ",""
"Conscious Construct","Building","FINDON","SA","5023","0409 030 566","joshlee@consciousconstruct.com.au","11321403117",""," ",""
"David's Home Maintenance","Cleaning","Seaton","SA","5023","0426 428 888","sugiantod.ds@gmail.com","76765859071",""," ",""
"Ezy Breeze Air Conditioning & Refrigeration services","Air Conditioning","Seaton","SA","5023","0423 239 485","ezybreezeac@gmail.com","59693717473","","Telli","Panagopoulos"
"Fotia Timber","Building Supplies","11 Richard ST, Findon","SA","5023","0400 933 442","fotiatimber@bigpond.com","85154319338",""," ",""
"Golden Crown Cleaning services","Cleaning","Findon","SA","5023","0426 269 876","goldencrowncleaning1@gmail.com","25651253858",""," ",""
"Green Edge Electrical","Electricians","SEATON","SA","5023"," ","greenedgeelec@hotmail.com","31842805062","","Stefan","Leypoldt"
"HP Roofing & Construction","Roof Repairs","Findon","SA","5023","0414 559 058","hprc@optusnet.com.au","67108655518","","Peter","Hercgovac"
"iDecorate","Exterior Timber Maintenance","SEATON","SA","5023","0432 773 927","allan@idecorate.com.au","50778140374","","Allan SWan & Bradley","Smith"
"Instyle Bathrooms & Renovations","Bathroom","Seaton","SA","5023","0412 531 995","dfctiles@bigpond.net.au","89101088500",""," ",""
"James Skewes Electrical","Lighting","Seaton","SA","5023","0419 948 381","jamesskeweselectrical@gmail.com","86869086876",""," ",""
"MGH Gas services Pty Ltd","Plumbers","Findon","SA","5023"," ","sales@mghgasservices.com","18158526151","","Mel","Hurst"
"PAUL ALLAN BEHRENDT","Lawn Mowing","Seaton","SA","5023","0405 219 922","paul.behrendt@hotmail.com","54481303240","","PAUL ALLAN","BEHRENDT"
"Adelaide Professional & Fair Painting service","Painters","Findon","SA","5023","0450 539 038","mehdiesfandiary.2013@yahoo.com","83752312289","","Matthew","Esfandiary"
"SA Electrical & Data services","Electricians","SEATON","SA","5023","0413 257 022","matt@saedservices.com","60552803662",""," ",""
"Siviglia Carpentry & Property services","Tilers","Seaton","SA","5023","0435 072 075","siviglia.carpentry@hotmail.com","99483643099","","Pasquale","Siviglia"
"Terracotta & Concrete Roofing","Roof Repairs","Findon","SA","5023","0412 031 453","terracotaroofing@bigpond.com","86362015261",""," ",""
"Terrafingo","Garden Maintenance","Findon","SA","5023","0400 556 741","terrafingo@bigpond.com.au","44317549247",""," ",""
"Terrafirma Asphalt Driveways","Asphalt","Findon","SA","5023","0407 567 679","terrafirmadrives@bigpond.com","90988156619",""," ",""
"Thistle Carpentry and Joinery services","Fencing","Findon","SA","5023","0430 273 531","thistlecarpentry@hotmail.com","20830409771","","Eva","Maitland"
"WCM Projects","Building","Seaton","SA","5023","0403 248 375","wcmprojects@tpg.com.au","16567927568","","waseem","Mayassi"
"Wilby's washing Machine & Fridge Repairs","Washing Machines","Findon","SA","5023","0408 030 354","pezos54@hotmail.com","38523970927","","George","Pezos"
