"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"A and J Tilers","Tilers","Toodyay","WA","6566","0403 578 557","aandjtilers@hotmail.com","76098427106","","Alexander","Coubrough"
"Avon Earthworks","Excavation","Toodyay","WA","6566","0437 051 280","avonearthworks@bigpond.com","36155661413",""," ",""
"Avon Skip Bins","Rubbish Removal","p.o box 222, 1 church gully RD, Toodyay","WA","6566","0427 381 832","admin@avonskipbins.com.au","51901183563","","letiah",""
"C & B Maintenance","Handyman","Toodyay","WA","6566"," ","bindi.baxter@aapt.net.au","47523390586",""," ",""
"Exposed Aggregate Concrete","Concreting","Toodyay","WA","6566","0418 932 003","regional101@hotmail.com","77241844786",""," ",""
"Green Earth Building Group Pty Ltd","Carpenters","Toodyay","WA","6566","0457 584 856","chad@greenearthbuilding.com.au","76163009345",""," ",""
"JRC Building & Construction Pty Ltd","Bricklaying","Toodyay","WA","6566","0418 932 003","joshcook8@bigpond.com","85603236291","","Josh","Cook"
"Julian Little Pest Control","Pest Control","Toodyay","WA","6566","0405 450 124","julittle@westnet.com.au","70120205462",""," ",""
"Lifeline Electrics","Electricians","TOODYAY","WA","6566","0419 963 525","jbhaggas@bigpond.com","75952230519",""," ",""
"Lifeproof Excavation","Excavation","TOODYAY","WA","6566","0424 997 939","ryan24lord@gmail.com","70356044846","","Ryan","Lord"
"Vernice Pty Ltd","Sand","Toodyay","WA","6566","0417 182 636","vernice@vianet.net.au","69008763460",""," ",""
