"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Abracadabra Cleaning Contractors","Cleaning","Toorak","VIC","3142","0457 259 000","abrccleaning@gmail.com","11438030870",""," ",""
"Abracadabra Cleaning service","Cleaning","Toorak","VIC","3142","0413 930 448","narz_67@hotmail.com","79003740176",""," ",""
"AKH Designs","Architecture","Melbourne","VIC","3142","0400 614 915","info@akhdesigns.com","82257213517","","Alexandra",""
"ALB Plumbing Solutions","Plumbers","Hawksburn","VIC","3142","0499 076 655","angus@albplumbingsolutions.com","66960158726","","Angus","Brougham"
"Alex Quirk","Basic Carpentry","Toorak","VIC","3142","0439 565 724","s3434053@student.rmit.edu.au","21731196029",""," ",""
"Amg A Grade Maintenance Group","Plastering & Gyprock","Toorak","VIC","3142","0403 684 852","match_mix_painting@live.com","55931773479",""," ",""
"ARCADIN","Drafting","Toorak","VIC","3142","0403 727 370","hattamrobyn@gmail.com","20438130729","","ROBYN","HATTAM"
"Gas Heater Repairs","Plumbers","Toorak","VIC","3142","0413 976 778","gasheaterrepairs@gmail.com","46876589554","","Matthew","Diplock"
"Chris Handyman service","Handyman","Toorak","VIC","3142","0413 337 140","christopherkrizanic@gmail.com","33562241137",""," ",""
"Commercial interior Projects","Shopfitters","Toorak","VIC","3142"," ","rob.woods@cipbuild.com.au","70100032531","","Rob","Woods"
"Clean and Tidy Pty Ltd","Home Cleaners","Toorak","VIC","3142","0414 293 730","info@cleanandtidy.com.au","47119588457",""," ",""
"Climate Control Australia","Air Conditioning","78 Webb ST, Fitzroy","VIC","3142","0421 485 217","info@climatecontrolaus.com.au","47509643277",""," ",""
"Cool Hand Luke's","Window Cleaning","Toorak","VIC","3142","0416 150 339","info@coolhandlukes.com.au","77450077821","","Luke","Moylan"
"C W Brushworks","Painters","Toorak","VIC","3142"," ","cwbrushworks@gmail.com","57084358076",""," ",""
"Da Vinci Outdoor Living","Landscaping & Gardening","Toorak","VIC","3142","0409 185 807","davincioutdoor@gmail.com","83208007463","","Troy","Danns"
"DG Carpentry","Handyman","Toorak","VIC","3142","0426 269 874","kierongungaram@y7mail.com","28161136113","","Kieron","Gungaram"
"Earthwoodvilla Pty Ltd","Painters","Toorak","VIC","3142","0405 231 207","earthwoodvilla@gmail.com","49125405352",""," ",""
"ETCH by Design","Interior Styling","Toorak","VIC","3142","0424 238 239","richelle@etchbydesign.com","27762811339",""," ",""
"Flippin Shower Screens","Shower Screens","Toorak","VIC","3142","0435 350 885","flippinshowers@gmail.com","89307012159",""," ",""
"GeeBee Tiling & Trades","Floor Tiling","Toorak","VIC","3142","0412 500 077","greenloaning@yahoo.com.au","75580521843",""," ",""
"Geraldine Keogh interior Design and Property Improvement","Interior Designer","Toorak","VIC","3142","0416 048 609","geri@geraldinekeoghdesign.com.au","64105036171","","Geraldine","Keogh"
"Global Painting Solutions","Painters","Toorak","VIC","3142","0409 565 323","davidtrpcevski@gmail.com","75690836283",""," ",""
"Heritage Home Painting","Painters","Camberwell","VIC","3142","0419 460 703","dieter@heritagehomepainting.com.au","18305396457","","Dieter","Lecluyse"
"Highlander Power wash","Pressure Cleaning","Toorak","VIC","3142"," ","","59671549819",""," ",""
"Jet Blast Plumbing","Plumbers","Granville","ACT","3142","0412 302 040","admin@jetblastplumbing.com.au","61659649848",""," ",""
"Jim's Poolcare Toorak","Pool Maintenance","Toorak","VIC","3142","0421 000 286","anthonyp@jimspoolcare.com.au","68573580452","","anthony","Pedgeon"
"Kemis Tiles","Tilers","Toorak","VIC","3142","0411 497 429","apergusa@hotmail.com","69394738196",""," ",""
"Melbourne Landscape Projects","Garden Maintenance","Toorak","VIC","3142","0400 810 107","melbournelandscapeprojects@gmail.com","95789696759","","Lachlan","Hiriart"
"Metro Tiling and Bathroom Renovations","Tilers","Toorak","VIC","3142","0415 672 067","metrotilingandbathrooms@gmail.com","72149952770","","Sasha","Stojanovic"
"Multibiz","Skip & Truck Hire","Toorak","VIC","3142","0417 907 255","multibiz@bigpond.com.au","64730670770",""," ",""
"Multi-Stemmed Landscapes","Garden Maintenance","Toorak","VIC","3142","0400 519 229","ed@multistemmed.com","31679106535","","Ed","Hughes"
"My Gardner","Garden Maintenance","Toorak","VIC","3142","0432 357 434","mygardner@hotmail.com.au","12852840731",""," ",""
"Neat N Tidy cleaners","Vacuum Cleaners","Toorak","VIC","3142","0402 459 882","shamila1980@gmail.com","99475494429",""," ",""
"NEXT Clean Care","Rental Bond & Move Out Clean","Toorak","VIC","3142","0425 605 005","nextcleancare@gmail.com","94609379026",""," ",""
"Next Concept Painting & Design","Painters","Toorak","VIC","3142","0428 363 198","nextconcept@ncable.net.au","25126262235","","Kate Lindsay & Chris","Eckel"
"Niche Painting","Painters","Toorak","VIC","3142","0434 286 323","andy_amit2003@yahoo.com","41624683673",""," ",""
"Premium Cleaning services","Home Cleaners","Toorak","VIC","3142","0425 894 776","61942363@qq.com","68924996284",""," ",""
"SCR Melbourne","Tilers","Toorak","VIC","3142"," ","info@scrmelbourne.com.au","49138166551","","Fergus","Lagan"
"SCR Upholstery","Upholstery Repair","Toorak","VIC","3142","0419 434 927","scrupholstery@yahoo.com.au","71259387740","","Steve","Read"
"SPD Group Australia Pty Ltd","Suppliers","Toorak","VIC","3142","0413 122 522","coolinespd@gmail.com","28505734143",""," ",""
"STAR MASTER PAintiNG & DECORATING","Painters","Toorak","VIC","3142","0419 500 432","starmasterpainting@gmail.com","51423750852",""," ",""
"Studio Griffiths","Renovations","Melbourne","VIC","3142","0418 537 609","gillianne@studiogriffiths.com.au","74172456631",""," ",""
"Toorak Pools","Pool Maintenance","Toorak","VIC","3142","0449 968 153","toorakpools@gmail.com","89846019942",""," ",""
"URBAN ONE DESIGN PTY LTD","Architecture","Toorak","VIC","3142","0455 040 348","info@urbanonedesign.com.au","18620597195","","Peter",""
"Urban Painting & Decorating","Painters","Toorak","VIC","3142","0408 012 582","richard@urbanpainting.com.au","33428065652",""," ",""
"Melbourne's Great Painters","Painters","Toorak","VIC","3142","0450 375 816","melbournegreatpainters@yahoo.com.au","97489616619","","Reza moradi","tape"
