"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Access Locksmiths","Locksmiths","Highett","VIC","3190","0400 777 711","accesslocksmiths8@bigpond.com","78485987070",""," ",""
"A.D Electrical Solutions","Electricians","Highett","VIC","3190","0431 111 249","alex@adelectrical.com.au","48588458831","","Alexander","Doutch"
"All works Electrical and Property maintenance","Electricians","Highett","VIC","3190","0412 374 844","nick@allworkselectrical.com.au","96485107091",""," ",""
"Armstrong Floors","Floor Sanding & Polishing","Highett","VIC","3190","0412 598 004","earmstrong01@optusnet.com.au","27816173621","","Emmanuel","Armstrong"
"B.A.S Building Innovations Pty Ltd","Kitchen Design","Mt Leza","VIC","3190","0422 037 274","basbuildinginnovations@gmail.com","16894521902","","Ben","McMallen"
"Bayside Carpet Drycleaning","Carpet & Upholstery Cleaning","Highet","VIC","3190","0409 002 655","info@baysidecarpetdrycleaning.com.au","62713801415",""," ",""
"Bayside Design and Construct","Building Supplies","Highett","VIC","3190","0416 147 506","fil@baysidedc.com.au","62144020134",""," ",""
"Bayview Brick Paving","Landscaping & Gardening","28 Advantage RD, Highett","VIC","3190"," ","info@bayviewlandscaping.com.au","90351814295",""," ",""
"Bayview Cabinets","Carpenters","28 Advantage RD, Highett","VIC","3190","0419 553 491","baycabs@alphalink.com.au","90101585040",""," ",""
"B.B. Bins","Rubbish Removal","Mt Leza","VIC","3190","0419 668 867","","12468835876",""," ",""
"B.B. Handy Jobs","Handyman","Mt Leza","VIC","3190","0417 959 089","","54968847262",""," ",""
"Benchmark Model Making","New Homes","Highett","VIC","3190"," ","benchmarkmodels@bigpond.com","94968494983",""," ",""
"Better Choice Gardens","Garden Maintenance","Highett","VIC","3190","0411 865 860","charlieandgary@hotmail.com","46128844091",""," ",""
"Bushcraft Landscapes","Garden Maintenance","Highett","VIC","3190","0422 707 962","bushcraftlandscapes@gmail.com ","13734895166","","Nick","Molyneux"
"CG Concreting and Paving","Concreting","Hasting","VIC","3190","0488 145 930","flik_marie@hotmail.com","57580525774","","Cameron","Groves"
"Complete Carpentry Plus","Plastering & Gyprock","Highett","VIC","3190","0422 624 038","luke.od@hotmail.com","39871289228","","Luke","O'Donnell"
"Crew Products | Melbourne Shade Sails, Awnings, Blinds, Flagpoles","Shades & Sails","9/123 Chesterville RD, Highett","VIC","3190"," ","info@crewproducts.com.au","98151872829","","Wayne","Viner"
"Demolition Hub","Strip Outs","86 turner RD, highett","VIC","3190","0425 791 428","accounts@demolitionhub.com.au","34152053917","","anthony","Tesler"
"Destiny Cleaning & Car Detailing","Cleaning","Highett","VIC","3190","0425 670 011","kpdesai79@yahoo.com","52144840699",""," ",""
"DM Property Repairs","Handyman","Highatt","VIC","3190","0400 603 933","dan@dmpropertyrepairs.com.au","35091341268","","Daniel","Mullan"
"Easton Bell Electrical Pty Ltd","Electricians","Highett","VIC","3190"," ","info@eastonbell.com.au","63429736892",""," ",""
"Eyers Rocks Pty Ltd","Excavation","Highett","VIC","3190","0408 343 026","eyersrocks@gmail.com","11152299271","","Adam","Eyers"
"Garden Constructions","Landscape Construction","Melbourne","VIC","3190","0455 100 400","info@gardenconstructions.com.au","31701951785","","Ben","Wilson"
"George's Storage","Storage","Highett","VIC","3190","0423 792 527","georgekodogiorgos@y7mail.com","27827807208",""," ",""
"Heat Trace Engineering","Heaters","Hyatt","VIC","3190"," ","sam@heattraceeng.com.au","91004394898",""," ",""
"int. Glass","Glass & Glazing","Fory 28, 1 Commercial RD, Highett","VIC","3190","0402 926 593","ryan@intglass.com.au","32163597251",""," ",""
"Jack Bennett Carpentry","Renovations","Highett","VIC","3190","0424 314 134","jpbennett089@hotmail.com","85345026273","","Jack","Bennett"
"Jesse O'Donohue","Welding","HIGHETT","VIC","3190","0413 341 189","jesseodonohue@hotmail.com","40372370500",""," ",""
"JM Carpentry And Cladding","Timber Flooring","Hyigett","VIC","3190","0467 488 259","jakemurff@hotmail.com","25654427336",""," ",""
"JND Timber & Steel","Fencing","3/290 Wickham RD, Moorabbin","VIC","3190"," ","info@jndtimberandsteel.com.au","72861988346",""," ",""
"Lomas & Co","Tilers","Highett","VIC","3190","0448 653 679","info@lomasandco.com.au","30980080542",""," ",""
"Marshall Render Works Pty Ltd","Rendering","1 Crenada CL, LangWarrin","VIC","3190","0419 135 016","admin@marshallrenderworks.com.au","78050141001",""," ",""
"Masonry Masters","Alterations & Additions","Highett","VIC","3190","0433 255 775","masonrymasters@hotmail.com","35686170725",""," ",""
"Masonry Masters Bricklaying Pty Ltd","Bricklaying","HIGHETT","VIC","3190","0433 255 775","info@mmbricklaying.com","78619901227","","Jayden","Wills"
"MCL Electrical Contractors","Electricians","Highett","VIC","3190","0438 117 648","masonclawler@gmail.com","45922514767","","Mason","Lawler"
"melbourne carpet services","Carpet Repair & Laying","Highett","VIC","3190","0450 504 515","nizar_samad@hotmail.com","33725486771","","Naz","Samad"
"Melbourne Independent Building services","Inspections - Building","Highett","VIC","3190","0407 857 903","gcrowy@bigpond.net.au","54156613071","","Glenn","Crowhurst"
"Modacon Pty Ltd","Carpenters","Highett","VIC","3190","0425 666 682","pat@modacon.com.au","61354825966",""," ",""
"Moshe Belleli Plumbing","Plumbers","Unit 2/8 Mathieson ST, Highett","VIC","3190","0413 185 317","moshebelleli@gmail.com","24272376813","","Moshe","Belleli"
"Need a Skip Now","Rubbish Removal","Highett","VIC","3190"," ","admin@needaskipnow.com.au","34152053917",""," ",""
"Pace Carpentry&Building services","Carpenters","Highett","VIC","3190"," ","pacecarpentry@hotmail.com","79504838814",""," ",""
"Pace Concreting","Concreting","Highett","VIC","3190","0418 898 816","","38855206026",""," ",""
"Painterly & Decorators","Painters","HIGHETT","VIC","3190"," ","jevon72@gmail.com","33353990434",""," ",""
"PDC","Inspections - Building","Doncaster East","VIC","3190","0401 295 096","m_orangi@yahoo.com","90414211263",""," ",""
"Powered Electrical Contractors","Electricians","Highett","VIC","3190","0419 361 631","poweredec@gmail.com","41718549837",""," ",""
"PPM","Handyman","Melbourne","VIC","3190","0433 536 826","johnwajdappm@gmail.com","80584202306",""," ",""
"Render Technologies","Rendering","Bayside Areas","VIC","3190","0411 318 751","wilhelm9@tpg.com.au","58846965921","","Bob","Wilhelm"
"RKE Carpentry services","Renovations","Highett","VIC","3190","0412 273 311","rkandersonbuilders@gmail.com","43756359237",""," ",""
"Rocket On Electrical","Electricians","HIGHETT","VIC","3190","0421 777 199","kain.mcaleer@hotmail.com","40058271874","","Kain","McAleer"
"Rose Painting And Decorating","Painters","505/1148 Nepean HWY, Highett","VIC","3190"," ","aidan.torkamani@yahoo.com","95852646174",""," ",""
"Seal a Gap Pty Ltd","Sealants","HIGHETT","VIC","3190","0419 800 494","info@sealagap.com.au","58633659499",""," ",""
"Super Window Cleaning","Window Cleaning","Highett","VIC","3190","0400 367 093","sales@superwindowcleaning.com.au","54695970919","","Brett","Bottros"
"The Sorrento Stylist","Interior Designer","Highett","VIC","3190","0487 177 725","jackieg@thesorrentostylist.com.au","29739680394",""," ",""
"Tiling and Renovation","Tilers","Highett","VIC","3190","0451 541 802","samservices77@gmail.com","98530030882",""," ",""
"Tony Martino Lawnmowing & Garden Care","Garden Maintenance","Highett","VIC","3190"," ","tonymartino56@gmail.com","80785431001",""," ",""
"Top Removals","Furniture Removal","Highett, 17/260 Wickham RD, Highett","VIC","3190"," ","sales@topremovals.com.au","89160340821","","Bobby",""
"Tradelink","Building Supplies","HIGHETT","VIC","3190"," ","tradelink@cheltenham.com.au","29000003832",""," ",""
"Victorian Heritage solid plaster pty Ltd","Plastering & Gyprock","HIGHETT","VIC","3190","0420 244 826","vicheritagesolidplaster@gmail.com","47615480987","","Alan","Donohue"
"Vision Cabinets","Cabinet Making","HIGHETT","VIC","3190","0404 883 001","visioncabinets@live.com.au","87079298427","","Jason","Vandersluys"
