"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"AGF cleaning","Carpet & Upholstery Cleaning","Gungahlin","ACT","2912","0450 488 158","info@agfcleaning.com.au","98809005931",""," ",""
"At Your service Corporation Pty Ltd","Garden Maintenance","Gungahlin","ACT","2912","0408 234 561","ayscorp@bigpond.com","71166951695","","Chris","Rylands"
"At Your Tree service","Arborist","Gungahlin","ACT","2912","0415 124 794","atyourtreeservice@gmail.com","21582706996",""," ",""
"Aum Developments And Construction Pty Ltd","Renovation","Canberra","ACT","2912","0410 337 727","aumact@yahoo.com","69154871271",""," ",""
"Aztec Plasterlinings Pty Ltd","Handyman","Gungahlin","ACT","2912","0434 047 209","aztecplasterlinings@gmail.com","22159202945",""," ",""
"Capital Home Maintenance","Handyman","Gungahlin","ACT","2912","0455 202 909","capitalhomemaintenance@gmail.com","58461653511","","Craig","Jackson"
"Carpentry and Building","Building","Gungahlin","ACT","2912","0401 588 818","shanewhipp@hotmail.com","81165854179",""," ",""
"Chandrasiri Galappaththi","Building","Canberra","ACT","2912","0431 476 469","galahome@ymail.com","73361266357",""," ",""
"Chato constructions Pty Ltd","Building","Gungahlin","ACT","2912"," ","roberto@chatoconst.com.au","87089258560",""," ",""
"Chatswood Home and Garden Care","Garden Maintenance","Gungahlin","ACT","2912","0439 393 033","chatswoodhomegarden@gmail.com","47580771543","","Paul",""
"Colourful World property services","Painters","Gungahlin","ACT","2912","0404 589 005","frank@colourfulworld.com.au,franemaricic@gmail.com","45326687029","","Frank","Maricic"
"Ecocon Group","Roofing","Gungahlin","ACT","2912","0448 473 870","ecocongroup@gmx.com","78617696045",""," ",""
"Eddie Carpentry","Carpenters","Gungahlin","ACT","2912","0459 382 210","eddiemcdonnell84@gmail.com","67184518428",""," ",""
"Finest Painting services","Painters","Gungahlin","ACT","2912","0410 305 236","finest_painting@bigpond.com","37654306446","","Steve","Kalambakas"
"Gala Living Pty Ltd","Builders","Gungahlin","ACT","2912","0431 476 469","galasome@ymail.com","94152123889",""," ",""
"Gold Creek Landscape services","Concreting","Gungahlin","ACT","2912","0458 600 943","joe@gcls.com.au","96156420085",""," ",""
"Ish & Sons Waterproofing Pty Ltd","Waterproofing","Gungahlin ","ACT","2912","0409 313 282","ishchand1@bigpond.com","99134819088",""," ",""
"JEM'S Garden Maintenance","Garden Maintenance","Florey","ACT","2912","0422 763 391","jemsgardenmaintenance@hotmail.com","59926314508","","Jason","Mercer"
"Jetglide Construction","Handyman","Gungahlin","ACT","2912","0401 262 841","jetglide@gmail.com","80741106536","","Jake","Lee"
"JJ's Construction and Landscaping","Landscaping & Gardening","Gungahlin","ACT","2912","0432 373 451","admin@jjsconstruction.com.au","46167192083",""," ",""
"JSC Building services","Handyman","Gungahlin","ACT","2912","0403 382 709","jscbuildingservices@outlook.com","25359600912",""," ",""
