"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"A1 Certifier Pty Ltd","Building Certifiers","Erobin","QLD","4160","0403 185 214","michael@a1certifier.com","97623839154",""," ",""
"A1 Certifier","Building Certifiers","Erobin","QLD","4160","0403 185 214","michael@a1certifier.com","87701651991",""," ",""
"AA Gardening And General Maintenance","Garden Maintenance","Ormiston","QLD","4160","0488 994 699","aiden1andrews2@gmail.com","11324478023","","Aiden Findlay","Andrews"
"Absent Mess Domestic & Commercial Cleaning","Cleaning","Redlands & Bayside Area","QLD","4160","0400 727 621","absentmess@yahoo.com.au","34243484633",""," ",""
"Accuinspect Building Inspectors","Inspections - Building","Ormiston","QLD","4160","0419 033 150","leon@accuinspect.com.au","76163842565","","Leon","Greeff"
"Alpha Coats Painting And Decorating","Interior","Wellington Point","QLD","4160","0447 187 131","z.k90@hotmail.com","42726972681","","Zac","Kakoulidis"
"Andy's Home Maintenance Group","Handyman","Wellington Point","QLD","4160","0414 898 078","andyshomemaintenancegroup@gmail.com","42909911025",""," ",""
"Bathrooms2nv","Shower Screens","Wellington Point","QLD","4160"," ","bathrooms2nv@gmail.com","39508843750",""," ",""
"Bay Brick and Blocklaying","Fencing","Wellington Point","QLD","4160"," ","centrus@bigpond.com.au","17025269967",""," ",""
"Bayside Flyscreen Repairs","Flyscreens","WELLINGTON POint","QLD","4160","0433 952 767","info@baysideflyscreenrepairs.com.au","62397661266",""," ",""
"Bayside Tidy Bags","Rubbish Removal Service","Wellington Point","QLD","4160","0428 331 847","baysidetidybags@optusnet.com.au","32020535574",""," ",""
"BC & CO","Building","Ormiston","QLD","4160","0417 623 605","barryccooper@gmail.com","97374571649","","Barry","Cooper"
"B&R Boland Electrical","Electricians","Ormiston","QLD","4160","0418 733 388","enviroelec@gmail.com","35858998751","","Barney","Boland"
"Bullfrog Constructions","Building","199 Delancey ST, Ormiston","QLD","4160"," ","admin@bullfrogconstructions.com.au","80158172551","","Bullfrog","Constructions"
"Bullimore Homes","Building","199 Delancey ST, Ormiston","QLD","4160","0419 501 116","alison.bullimore@bigpond.com ","78133445245",""," ",""
"Classic Cleaning service","Window Cleaning","Ormiston","QLD","4160","0415 283 992","marcus@marcusireson.com.au","35668701374",""," ",""
"Contractor Electrical service","Electricians","Wellington Point","QLD","4160","0413 999 352","","87325956182",""," ",""
"Contract Window Furnishings","Blinds","Wellington Point","QLD","4160"," ","tkevery@gmail.com","53727917590","","Tim","Every"
"Danark Construction Group","Building","Ormiston","QLD","4160","0401 617 575","daniel@danarkconstruction.com.au","35607648568","","Daniel","Clark"
"Daniel Joshua Hagean","Furniture Removal","Eagleby","QLD","4160","0414 976 093","dhagean@gmail.com","59346744523",""," ",""
"Daz Turner Garden landscapes & Maintenance","Garden Maintenance","Wellington Point","QLD","4160","0401 590 774","dazdownunder1@hotmail.com","99599633610",""," ",""
