business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
ACL Plumbing,Plumbers,Diamond Creek,VIC,3089,0418 585 116,service@aclplumbing.com.au,30837391390,, ,
ACM Outdoors,Landscaping & Gardening,Diamond Creek,VIC,3089, ,info@acmoutdoors.com.au,56589308983,, ,
Fine Finish Concrete,Concreting,Diamond Creek,VIC,3089,0401 882 866,ffconcrete@hotmail.com,16989443895,,Adam,Hooper
Air Elite Airconditioning and Electrical services,Air Conditioning,Diamond Creek,VIC,3089,0416 239 956,l.hedrick@outlook.com,35181296650,,Liam,Hedrick
AJW heating and cooling,Plumbers,Diamond Creek,VIC,3089,0488 542 040,ajw.plumbing@hotmail.com.au,24158265601,, ,
Allway Locksmiths,Locksmiths,Diamond Creek,VIC,3089,0408 363 293,wayne.harrington@gmail.com,11865761797,, ,
antonio's Maintenance,Handyman,Diamond Creek,VIC,3089,0403 920 917,antoniosmaintenance@gmail.com,48838336131,,antonio,Sacco
Aquatek Plumbing services,Plumbers,Diamond Creek,VIC,3089,0430 538 478,aquatekplumbing@outlook.com,94193108713,,Kirk,Rodgers
Austerberry Plumbing,Plumbers,Diamond Creek,VIC,3089,0439 806 182,bausterberry@bigpond.com,19287669132,, ,
Australian Building & Maintenance Pty Ltd,Renovation,Diamond Creek,VIC,3089,0411 428 397,tony@abm.com.au,87151588362,, ,
BEK Homes,Building,Diamond Creek,VIC,3089,0419 560 488,admin@bekhomes.com.au,86771604381,, ,
Bevtek Plumbing,Plumbers,Diamond Creek,VIC,3089,0417 538 509,admin@bevtekplumbing.com.au,19610725212,,Shannon,Strickland
BJR Electrical Contractors,Electricians,Diamond Creek,VIC,3089,0420 955 307,benrule.95@gmail.com,11897302005,,Benjamin,Rule
Briar Hill Maintenance,Handyman,Diamond Creek,VIC,3089,0414 377 478,bhillmaint@hotmail.com,32741686243,,Dean,Lizzul
BT Design And Construction,Fencing,Strathmore,VIC,3089,0410 348 862,thisara@outlook.com.au,19501594991,,ThiSara,Arachchige
Elin Melgaard Building Design & Drafting,Drafting,Diamond Creek,VIC,3089,0409 662 681,elinm@bigpond.com,69522383407,, ,
