"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Access Tree Solutions","Arborist","Emerald","QLD","4720"," ","info@accesstreesolutions.com.au","11496040408",""," ",""
"ACE Digital","Antenna Services","Emerald","QLD","4720","0419 257 197","accounts@acedigital.com.au","63885986851",""," ",""
"Ace Fencing","Fencing","Emerald","QLD","4720","0427 892 760","paddyacefencing@gmail.com","20464482562",""," ",""
"Allsite Fencing & Plant Hire","Fencing","Emerald","QLD","4720","0428 966 028","allsitefencing@bigpond.com","98857680386","","Ricky","Sullivan"
"All Your Landscaping","Landscape Construction","Emerald","QLD","4720","0411 851 449","allyourlandscaping@gmail.com","16253683435",""," ",""
"All Your Paving Needs","Paving","Emerald","QLD","4720","0402 233 041","janinethompson66@bigpond.com","38702759473","","Big","Kev"
"Andrew Slack Plumbing Pty Ltd","Plumbers","Emerald","QLD","4720","0427 029 852","amslack@bigpond.com","49470762412",""," ",""
"Angel Shine Cleaning","Cleaning","Emerald","QLD","4720","0487 031 125","sagradosmanilyn@gmail.com","40849985045","","Manilyn","Sagrados"
"Cardav Constructions","Building","Emerald","QLD","4720","0429 824 690","admin@cardav1constructions.com","43389649357","","Peter","Davies"
"Cardiff Plumbing","Plumbers","Emerald","QLD","4720"," ","te88357@bigpond.net.au","83067493458","","Terry","Slupik"
"Chem Dry Clean n Fresh","Carpet & Upholstery Cleaning","7 Bridgeman ST, EMERALD","QLD","4720","0427 542 139","hallam6@bigpond.com","16075661586",""," ",""
"Cheesman XL","New Installations","Emerald","QLD","4720","0439 396 434","davecheesman24@yahoo.com.au","16120765540",""," ",""
"C. Herbert Carpentry","Building","Emerald","QLD","4720","0414 233 249","craigo54@hotmail.com","71408179809","","Craig","Herbert"
"Central Highlands Pool & Spa Maintenance","Pool Maintenance","Emerald","QLD","4720","0419 022 633","sales@chpoolspa.com.au","83151251848",""," ",""
"Roberts St Self Storage","Self Storage","Emerald","QLD","4720","0484 343 498","admin@chstorage.com.au","18827316739",""," ",""
"C. H. Weed Management","Excavator","Emerald","QLD","4720","0419 389 279","admin@chwmcontractors.com.au","93132926464",""," ",""
"C & J Excavator Hire","Excavation","Emerald","QLD","4720","0429 859 028","chris.cnj@bigpond.com","27110572597",""," ",""
"CLAYTONCORP PTY LTD","Rural Fencing","Emerald","QLD","4720","0429 938 060","rebecca.e.ramsay@gmail.com","18103104212",""," ",""
"Corbett Homes PTY LTD","Building","EMERALD","QLD","4720"," ","admin@corbetthomes.com.au","41101631869",""," ",""
