"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Allstrong Outdoors - Garage doors","Garage Doors","Northam","WA","6401","0409 089 994","allstrong.outdoors@bigpond.com","32017700634",""," ",""
"Avon Valley Glass","Doors","56 Woodley Farm DRV, Northam","WA","6401"," ","avgglass@bigpond.com","45697287944",""," ",""
"Avon Valley Design & Drafting service","Drafting","56 Woodley Farm DRV, Northam","WA","6401","0419 909 485","avonvds@bigpond.com","44819114721","","Steve","Callaway"
"Buchanan's Tree services","Tree Felling","Perth","WA","6401","0499 484 360","garybuchanan84@hotmail.com","66484883218","","Gary","Buchanan"
"Countryside Electrical and Airconditioning","Lighting","Northam","WA","6401","0477 527 872","northwestsparky@hotmail.com","23169601249",""," ",""
"Dragon Earth","Excavation","Northam","WA","6401","0407 386 026","dragonearth@bigpond.com","58877314056","","Clinton","Lear"
"Grafton Electrics","Electricians","21 Charles ST, Northam","WA","6401","0408 947 567","dgrafton@bigpond.net.au","42833184395",""," ",""
"Lanes Plumbing","Plumbers","37 Gillett RD, Northam","WA","6401","0417 182 391","lanes.plumbing@westnet.com.au","18962893681",""," ",""
"Martins Painting service","Painters","Northam","WA","6401","0417 092 597","melanie.irvine@mainroads.wa.gov.au","14167850491","","Robert","Martin"
"Mr Naturally Clean","Cleaning","Northam","WA","6401","0400 903 966","rebekahmrnaturallyclean@outlook.com","15602126368",""," ",""
"Oasis Outdoor Stuctures","Fencing","Nothern","VIC","6401","0418 191 331","admin@oasisoutdoorstructures.com","40890180889","","Carl","Davies"
"Shedboss","Sheds","Northern","WA","6401","0448 893 355","northam@shedboss.com.au","68954804501",""," ",""
"Stallion Homes","Building","Northam","WA","6401"," ","custombuild@stallionhomes.com.au","38322342697",""," ",""
"SWS Painting Contractors","Painters","Northam","WA","6401","0400 785 078","shaunandtaz@bigpond.com","49782175087",""," ",""
"Verlindens Electrical service (WA)","Electricians","Northam","WA","6401"," ","vesfinfice@westnet.com.au","90943398924",""," ",""
"Vincelec","Electricians","Northam","WA","6401","0408 252 442","vincelec@bigpond.com","36551934467",""," ",""
"Wilkie Painting and maintenance","Painters","Northam","WA","6401","0403 996 751","wilkiepainting@gmail.com","15347787977","","Cameron","Wilkie"
"Zadow & Co Remote Removals","Furniture Removal","Northam","WA","6401","0427 091 216","remedeez@westnet.com.au","66375011227","","Mark Gillett Terrence","Zadow"
