"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Abba Handyman services","Odd Jobs","Thornlands","QLD","4164","0407 565 432","arto21@bigpond.com","75115498547",""," ",""
"Affordable Bobcat Hire","Earth Moving","Thornlands","QLD","4164","0407 133 770","preza_80@hotmail.com","19171167274",""," ",""
"Alex Malcolm Waterproofing","Waterproofing","Thornlands","QLD","4164","0418 876 584","pmalcolm@bigpond.net.au","83170019192","","Alex","Malcolm"
"All Gardening Solutions","Garden Maintenance","Thornlands","QLD","4164","0458 693 444","allgardeningsolutions@gmail.com","69337643203",""," ",""
"Allpro Pest Control","Termites","11 Daughtrey ST, Thornlands","QLD","4164","0416 976 833","info@bazzasbugbusters.com.au","72902058808","","Barry","Clare"
"A R B electrical and air","Electricians","THORNLANDS","QLD","4164","0430 069 165","alex@arbelectrical.com.au","21423069426","","Alex","Boyle"
"Aspire Property Maintenance","Plastering & Gyprock","Thornlands","QLD","4164","0416 674 117","aspirepropertymaintenance@outlook.com","82448539826",""," ",""
"Aspire Renovations & Construction Pty ltd","Plastering & Gyprock","THORNLANDS","QLD","4164","0416 674 117","aspirerenos@outlook.com","84619335938","","Chris","Smeed"
"Atomic Mowing & Garden services","Garden Maintenance","Thornlands","QLD","4164","0449 896 336","atomicmowing@gmail.com","41867161300",""," ",""
"Aura Contractors","Plumbers","13 Jerry's place PL, Thornlands","QLD","4164","0421 805 024","sales@auracontractors.com.au","58253747522",""," ",""
"Aussie Oven Clean","Oven Cleaning","Thornlands","QLD","4164"," ","aussieas@outlook.com","61163263634",""," ",""
"Bay Coastal Concreting services","Concreting","Thornlands","QLD","4164","0400 141 442","baycoastconcrete@gmail.com","71322853411","","Matty","Dyba"
"Bayside Clean","Cleaning","28 Lake View DRV, Thornlands","QLD","4164","0423 667 920","baysideclean@outlook.com","94311718460","","Melissa","Pearce"
"Bayside Concrete Pty Ltd","Concreting","28 Lake View DRV, Thornlands","QLD","4164","0408 374 731","cammynotsore@hotmail.com","39129298200",""," ",""
"Brisbane Blocklaying","Bricklaying","6 Newport Place, 6 Newport PL, Thornlands","QLD","4164","0421 440 668","isaacjones@live.com.au","69960475536","","Isaac","Jones"
"BW Plumbing & Drainage","Plumbers","Thornlands","QLD","4164","0419 643 738","benwilliamsplumbing@gmail.com","59256066907",""," ",""
"Carpet Doctor Brisbane","Carpet Repair & Laying","Thornlands","QLD","4164","0404 333 616","bernard_dawson@bigpond.com","84074259792","","Wayne","Dawson"
"C & C Plasterers","Plastering & Gyprock","Thornlands","QLD","4164","0421 072 245","jaichr@bigpond.com","77142384325",""," ",""
"Clear View Pumbing","Plumbers","Thornlands","QLD","4164","0415 051 298","service@clearviewplumbing.net.au","79827597522","","David","Mcilroy"
"Curtis Carpentry","Renovations","Thornlands","QLD","4164","0457 578 175","curtis1carpentry@gmail.com","21965541455",""," ",""
"DAYDREAM ELECTRICAL servicES","Electricians","Thornlands","QLD","4164"," ","geoff@daydreamgroup.com.au","93603597673","","Geoff","Hepburn"
"DCSGroup (Electrical)","Electricians","Thornlands","QLD","4164","0418 926 365","dale.sweet@dcsgroup.net.au","16613115503","","Dale","Sweet"
"Dimat Electrical","Electricians","5 Thornlands","QLD","4164"," ","dimatelectrical@bigpond.com","18097491042",""," ",""
"Dimboola Electrics","Electricians","5 Thornlands","QLD","4164","0419 307 121","dimboolaelectrics@bigpond.com","58432034159",""," ",""
"DJ Jennings Bobcat Hire","Bobcat","Thornlands","QLD","4164","0419 023 528","davidjennings@hipages.com.au","97595609704",""," ",""
"DK Plumbing","Plumbers","THORNLANDS","QLD","4164","0404 622 518","deon.kingston81@gmail.com","71971257310","","Deon","Kingston"
"Edog Cleaning services","Cleaning Services - Commercial","Thornlands","QLD","4164","0478 744 894","edogcleaning@optusnet.com.au","19079883590","","Ray","Gode"
"Footprint Drafting service","Drafting","Thornlands","QLD","4164"," ","footprintdrafting@gmail.com","82881903980","","Robert","Vidotto"
"Freeze Zone Air Conditioning","Air Conditioning","Pinklands","QLD","4164","0419 992 282","info@freezezoneairconditioning.com.au","23630611702",""," ",""
"Gaeta Concrete","Concreting","Thornlands","QLD","4164","0433 382 017","gaeta.concrete@gmail.com","40347639941",""," ",""
"Green Energy Solutions","Solar Power","Thornlands","QLD","4164","(07) 3488 0363","mike@greenenergysolutions.com.au","85125928412",""," ",""
