"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Abmaranz Electrical Company","Electricians","Lauderdale","TAS","7021","0419 139 166","abmaranz@bigpond.net.au","55006511575","","Franz","Abfalter"
"ABM Construction & Building services Pty Ltd","Carpenters","Lauderdale","TAS","7021","0448 737 470","abm.morley@gmail.com","70624253747",""," ",""
"About Time Pest Control","Pest Control","Lauderdale","TAS","7021"," ","nutsjohnston18@bigpond.com","23254335306",""," ",""
"About Town Removals","Furniture Removal","Lauderdale","TAS","7021","0412 180 029","aboutaus@bigpond.net.au","23279804476",""," ",""
"BV Electrical","Electricians","10 Eumatalla ST, Lauderdale","TAS","7021","0419 238 166","bvelectrical@hotmail.com","64983277192","","Brendan",""
"Deck Heads, Deck Design and Build Specialists","Carpenters","Lauderdale","TAS","7021","0422 279 123","deckheads.tas@gmail.com","89791612340","","Alasdair","Maguire"
"Evergro Garden service","Garden Maintenance","LAUDERDALE","TAS","7021","0418 125 160","evergro@bigpond.com","79083213898",""," ",""
"Impeccable Maintenance & Cleaning services","Handyman","Lauderdale","TAS","7021","0407 331 898","info@impeccableservices.com.au","19120838011",""," ",""
"Michael's Handyman services","Handyman","Lauderdale","TAS","7021","0439 776 999","mephibbs@yahoo.com.au","72946496230",""," ",""
"Morley Leadlights","Stained Glass","Lauderdale","TAS","7021","0438 477 102","morleyleadlights@bigpond.com","53389789737",""," ",""
"Pearce's Traditional Construction","Staircases","Lauddale","TAS","7021","0407 547 629","mp_build@bigpond.net.au","71649486488","","Matthew","Pearce"
"S & S Keady Building and Tiling Contractors","Complete Bathroom Renovation","Lauderdale","TAS","7021","0410 487 762","skeady@internode.on.net, stevetownend@shaw.ca","72609497149",""," ",""
"Tas Outdoor Construction","Building","Lauderdale","TAS","7021","0407 420 322","tasoutdoordesign@hotmail.com","71486389392",""," ",""
"Woodhams Builders","Builder","Lauderdale","TAS","7021","0409 515 051","jason@woodhamsbuilders.com.au","57152335021","","Jason","Woodhams"
"Woodhams Grading P/L","Excavation","Lauderdale","TAS","7021"," ","clover@bordernet.com.au","63388077458","","Donna","Woodham"
