"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Above All Mini Excavation Pty Ltd","Excavation","68 Dumbarton ST, Kenmore","QLD","4069","0403 254 429","aboveall@aapt.net.au","64739813230","","Andrew","O'dea"
"Adam Toth Constructions","Building","Chapel Hill","QLD","4069","0422 135 166","adam@toth.com.au","80239410211",""," ",""
"Affordable Pool service","Pool Cleaning Service","Chapel Hill","QLD","4069","0426 967 750","owenwilliamson@hotmail.com","96806165090",""," ",""
"All Paint Solutions","Painters","Brookfield","QLD","4069"," ","allpaintsolutions91@gmail.com","34078374050","","Bradley","Longford"
"Alpha ChemDry","Carpet & Upholstery Cleaning","Kenmore","QLD","4069","0420 677 164","admin@alphachemdry.com.au","54141462997",""," ",""
"Andersens Carpet Cleaning","Carpet & Upholstery Cleaning","Kenmore","QLD","4069","0404 499 334","carpetcleaning@andersens.com.au","28294296301","","David","Lock"
"Andy Glenn (carpenter/joiner)","Carpenters","Fig Tree Pocket","QLD","4069","0416 977 226","andyglenn4069@gmail.com","84214291421",""," ",""
"A.N.M. Rendering & Solid Plastering","Rendering","Brookfield","QLD","4069","0431 908 952","findlayanm@gmail.com","81748837424",""," ",""
"Appliance Repair Guy","Appliance Repairs","Kenmore","QLD","4069","0478 703 009","ryan@appliancerepairguy.com.au","50622979835","","Ryan","Conlan"
"Aria Engineering Pty Ltd.","Painters","Chapel Hill","QLD","4069","4.14E+11","hipagesaria@aria.engineering","27789490952",""," ",""
"AS Electrical (QLD) Pty Ltd","Electricians","Kenmore Hills East","QLD","4069","0411 124 261","mitchell@aselectrical.com.au","62155943749",""," ",""
"Aussie Beaver Chipping Pty Ltd","Arborist","UpperBrook","QLD","4069","0417 741 768","geoff@aussiebeaver.com.au","24081257016",""," ",""
"Aussie Bins","Skip & Truck Hire","UpperBrook","QLD","4069"," ","","24366910790",""," ",""
"Blackman the Handyman","Handyman","Chapel Hill","QLD","4069","0413 432 144","blackmanthehandyman@gmail.com","87307051171",""," ",""
"Boundary Line Fencing Landscaping","Fencing","Fig Tree Pocket","QLD","4069","0431 263 442","b.smith@boundarylinefencinglandscaping.com","74184688252","","Bob","Smith"
"Brendan Pugh Painting","Painters","Kenmore","QLD","4069","0421 379 380","brendanpugh.painting@bigpond.com","64054722314","","Brendan","Pugh"
"Brisbane Electrical","Electricians","132 Bainbridge DRV, Pullenvale","QLD","4069","0414 522 320","info@brisbane-electrical.com.au","14149834471",""," ",""
"Brisbane Power","Electricians","Brookfield","QLD","4069","0404 455 661","info@brisbanepowerelectricians.com.au","89612106608",""," ",""
"Carlton's Electrical","Electricians","11 palm ST, kenmore","QLD","4069","0416 705 706","carltonselectrical@hotmail.com","23545009794",""," ",""
"Cascade Gardens","Landscaping & Gardening","Chapel Hill","QLD","4069","0419 756 462","brendan@cascadegardendesign.com.au","95210881122",""," ",""
"Charlie & co. Construction","Doors","Brookfield","QLD","4069","0449 994 583","jimmy.scarce@gmail.com","81083681866","","Jimmy","Scarce"
"Chris De Jong Electrical","Electricians","Pinjarra Hills","QLD","4069","0417 718 954","dejongelectrical@yahoo.com.au","51061449424",""," ",""
"Cicada Gardens","Landscaping & Gardening","Pullenvale","QLD","4069","0410 136 048","madmiknkez@sctelco.net.au","13419215583",""," ",""
"Clarkco Building","Handyman","Po Box 5163 Kenmore East","QLD","4069","0417 170 574","clarkco.28@bigpond.com","50304808935","","Ian","Clark"
"Clarkes Lawns & Garden services","Garden Maintenance","Brookfield","QLD","4069","0449 954 109","clarkeslawns@outlook.com","48968020597",""," ",""
"CMD design studio","Interior Designer","Brisbane","QLD","4069","0400 474 399","clarecmddesign@gmail.com","38752650257","","Clare","Maynard"
"Colour Wheels Colour Consulting","Interior Designer","7 Ranger ST, Kenmore","QLD","4069","0417 537 004","colourwheels@live.com.au","75765405083","","Lisa","Harragon"
