business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
Khushdeep Singh,Doors,Blacktown,NSW,2148,0449 753 814,khushdeep86@gmail.com,34738030986,, ,
Kiko Design,,Blacktown,NSW,2148, ,,62518123915,, ,
Laser Electrical Kings Park,Electricians,Kings Park,NSW,2148, ,kingspark@laserelectrical.com.au,25069394289,, ,
Kp's Fencing,Fencing,Blacktown,NSW,2148,0401 446 189,khalil.popal10@gmail.com,39317690737,, ,
Landscape Synergy Pty Ltd,Landscaping & Gardening,KINGS PARK,NSW,2148,0418 669 693,landscapesynergy@live.com,18162383360,,Todd,EdWards
Lauries Tiling,Tilers,BLACKTOWN,NSW,2148,0412 251 568,lauries.tiling@gmail.com,96487232510,,Lawrence,Xerri
LDA Design,Drafting,Blacktown,NSW,2148,0416 102 682,ldprd@hotmail.com,31683649819,, ,
Lee's Renovation,Handyman,Blacktown,NSW,2148,0433 677 272,yollat@hotmail.com,64098944809,, ,
Level 2 West Electrical services,Air Conditioning,Marayong,NSW,2148,0418 220 793,davelevel2west@gmail.com,76032982405,,David John,Dwyer
LHA CLEANING servicES,Cleaning,Blacktown,NSW,2148,0406 586 161,hudsonidm@gmail.com,97626908692,, ,
Linea interiors,Complete Design Service,Prospect,NSW,2148, ,elena@linea.com.au,41117886183,, ,
LR LANDSCAPING PTY,Landscaping & Gardening,"8 Celebes ST, KINGS PARK",NSW,2148,0416 343 401,info@lrlandscaping.com.au,65991365284,, ,
Maintenance 360,Handyman,Blacktown,NSW,2148,0434 359 875,maintenence360@gmail.com,89663284897,,Ashveen Kumar,Singh
Maintrax,Paving,"41 41 Princes ST, Riverstone",NSW,2148,0420 573 611,shane@maintrax.com.au,88089337502,, ,
Man with a Ute,Furniture Removal,Blacktown,NSW,2148,0490 145 754,nkssujihth@yahoo.com,24330691780,, ,
Master Tiling Aus Pty Ltd,Tilers,Prospect,NSW,2148,0420 223 220,versace082@hotmail.com,67162171397,, ,
Matthew Blackmore Constructions,Doors,Blacktown,NSW,2148,0499 997 375,mrpblackmore@gmail.com,42682452932,,Matthew,Blackmore
Maxhan Brick&block Laying PTY LTD,Handyman,Arndell Park,NSW,2148,0410 512 342,ausstas@outlook.com,25624882953,,Ugur &,Harry
MC Building Design,Drafting,Kings Park,NSW,2148,0424 516 178,mcbuildingdesign@outlook.com,64488389418,,Michael,
Hitec Australia,Waterproofing,"10 Garling RD, Kings Park",NSW,2148,0408 683 789,chemdev@nelsonbay.com,42003830859,,Stephen,Rapaport
Metal Fencing Speclialists Pty Ltd,Fencing,Arndell Park,NSW,2148, ,admin@metfencing.com.au,26003746558,, ,
Metal Fencing Specialists Pty Ltd,Handrails,Arndell Park,NSW,2148,0412 005 089,metal_fencing@hotmail.com,26003746558,,Bill,Burke
Metro Glass & Glazing,Glass & Glazing,Blacktown,NSW,2148,0488 837 374,leba@metro.glass,94786435684,, ,
Missfix Property Maintenance and Cleaning services,Handyman,Kings Park,NSW,2148,0400 480 706,missfixservices@gmail.com,92230077438,, ,
MITROTEAM PROJECTS PTY LTD,Building,Blacktown,NSW,2148,0400 880 070,mitroteamprojects@gmail.com,59160546949,,Marin,Mitrovic
MKG Electrical,Electricians,Blacktown,NSW,2148,0428 460 127,mason@mkgelectrical.com.au,47102156825,,Mason,Gardiner
MKM Consulting Pty Ltd,Inspections - Building,BLACKTOWN,NSW,2148,0433 204 102,mohi_arsh@yahoo.com,47795378872,,Arshdeep,Mohi
Mobile Welder,Handyman,Blacktown,NSW,2148,0405 396 773,operations@korawelding.com.au,86305730030,, ,
More Green Energy,Solar Power,ARNDELL PARK,NSW,2148,0488 135 298,support@moregreenenergy.com.au,39607340312,,Manan,Tailor
Mort's Bricklaying,Bricklaying,PROSPECT,NSW,2148,0425 245 129,gmortimer33@gmail.com,49934817573,, ,
My Light Electrical Solutions,Electricians,BLACKTOWN,NSW,2148,0422 187 567,bedediab@hotmail.com,56628061441,,Bede,Diab
M.Y. Superior Painting services,Painters,Blacktown,NSW,2148,0413 246 562,tekread@hotmail.com,36554225040,,Taren,Youssef
Nada enterprises,Plumbers,Blacktown,NSW,2148,0412 054 454,sheel@wt.com.au,19093159619,,John,W.
NAD Holdings,General Maintenance,Blacktown,NSW,2148,0421 343 496,nadholdings@optusnet.com.au,27106608404,, ,
Understorey Design,Garden Designer,Sydney City,NSW,2148,0423 132 611,janinehunstone@bigpond.com,27537862443,, ,
Navneet Cleaning service,Cleaning,Blacktown,NSW,2148,0469 705 448,strotio_sudan@yahoo.com,26771746623,, ,
Neras Cleaning services,Cleaning,Blacktown,NSW,2148,0426 014 217,dinwa.nera@gmail.com,16897355212,,Roberto & Dinwa,Nera
New Generation Solar Energy Pty Ltd,Electricians,Blacktown,NSW,2148,0426 813 448,newgensolar@hotmail.com,51160769237,,Saleem,Dean
New Millennium Electrical,Electricians,Marayong,NSW,2148,0432 734 679,newmelectrical@gmail.com,53086474211,, ,
Next Minute Transport,Furniture Removal,Prospect,NSW,2148,0410 191 395,jay@nextminutetransport.com.au,44129120805,, ,
Nexus Pool services,Pool Maintenance,Blacktown,NSW,2148,0420 316 896,lifemood4u@gmail.com,92338826381,,Armen,Sukiasyan
NO.1 Choice,Timber Flooring,Blacktown,NSW,2148,0405 163 795,tarkan@tarkan.com.au,64315744290,, ,
Northstar Refrigeration and Air Conditioning Pty Ltd,Air Conditioning,"112 Myrtle ST, Prospect",NSW,2148,0416 064 102,northstar.refrig@bigpond.com,18108172916,, ,
Norwest Joinery,Wardrobes,BLACKTOWN,NSW,2148,0402 669 535,norwest.joinery@gmail.com,78427316782,, ,
Ohana and Co Pty Ltd,Pergolas,BLACKTOWN,NSW,2148,0449 808 884,onandmon1@optusnet.com.au,87130589150,,Andre,Dillon
ontrack Plant Repairs Pty Ltd,Excavator,Prospect,NSW,2148,0478 831 303,ontrackplant@outlook.com,37601352836,, ,
