"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Bedrock Garden Supplies","Garden Supplies","2 Rose ST, ALEXANDRA","VIC","3714"," ","bedrockgardens@bigpond.com","22160402906",""," ",""
"Cally Sinclair Garden Design","Landscape Design","Cathkin","VIC","3714","0407 740 259","crsinclair@bigpond.com","79463746440",""," ",""
"Chookies FlooringXtra","Timber Flooring","1 Hall ST, Alexandra","VIC","3714"," ","chookies@virtual.net.au","70562803530",""," ",""
"Dinkum Sheds","Sheds","Alexandra","VIC","3714"," ","dinkumsheds@virtual.net.au","95079127030",""," ",""
"John Allen Architect Pty Ltd.","Architecture","Acheron","VIC","3714","0407 825 241","john@allenarchitect.com.au","67123717457","","John",""
"J. Williams Electrical Pty Ltd","Electricians","181 Grant ST, ALEXANDRA","VIC","3714","0439 842 030","jay@williamselec.com.au","23236672197",""," ",""
"Global Tree Solutions Pty Ltd","Arborist","Whanregarwen","VIC","3714","0439 721 943","globaltreesolutions@bigpond.com","56135915538","","Anne","Phillipson"
"Maintenance Tree services Pty Ltd","Tree Felling","Alexandra","VIC","3714","0428 576 211","ntsconsultancy@outlook.com","13490698715",""," ",""
"Nature Assist","Shed Builders","Devils River","VIC","3714","0421 577 745","sales@natureassist.com.au","65936991340",""," ",""
"Nature By Design - Greenvale Landscape Gardening & Maintenance","Garden Maintenance","Devils River","VIC","3714","0413 000 457","jay_cat@iprimus.com.au","60976395376",""," ",""
"Nature Coast Demolition & Asbestos","Demolition","Devils River","VIC","3714","0415 259 459","ncda@live.com.au","35654535435",""," ",""
"North Central Cranes","Excavation","Alexandra","VIC","3714","0498 880 577","bennorthcentral@bigpond.com","37104918416",""," ",""
"LRC Property services","Handyman","Acheron","VIC","3714","0449 934 512","staffordpark@bigpond.com","96469641928",""," ",""
