"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"AA Property Solutions","Handyman","Ferny Hills","QLD","4055","0418 112 736","avagli@yahoo.com.au","34943251258",""," ",""
"Aaron's Mowing","Garden Maintenance","Upper Kedron","QLD","4055","0409 721 129","aaronsarna@hotmail.com","94434548485","","Aaron",""
"Addition Air & Electrical","Lighting","Ferny Grove","QLD","4055","0439 666 901","additionelectrical@gmail.com","18377477256",""," ",""
"Adnams Homes","Handyman","44 Teenan ST, Ferny Hills","QLD","4055"," ","adnams44@bigpond.com","84285352208",""," ",""
"All Commercial Flooring Pty Ltd","Vinyl & Laminate","Brisbane","QLD","4055","0408 628 969","mike@allcommercialflooring.com","84109459994",""," ",""
"Allround Town","Handyman","Ferny Grove","QLD","4055","0428 211 419","steve@allroundtown.com.au","83486074707","","Steve",""
"Aquafix Plumbing","Plumbers","Bunya","QLD","4055","0434 396 141","darren@aquafixplumbing.net.au","76814772956",""," ",""
"ARCHNOOK","Architecture","New Farm","QLD","4055","0435 029 025","queila@archnook.com.au","88200717593","","Queila","Kleemann"
"Arrow Pest Control","Termites","Ferny Hills","QLD","4055"," ","arrowpc@bigpond.net.au","54104479224",""," ",""
"Auscan services","Electricians","Upper Kedron","QLD","4055"," ","info@auscanservices.com.au","33275576067","","David","Weller"
"Aussie Plastering","Plastering & Gyprock","Ferny Hills","QLD","4055"," ","aussie-plastering@hotmail.com","89563280877","","David","Smith"
"Back2Life Bathrooms","Complete Bathroom Renovation","FERNY GROVE","QLD","4055","0422 195 545","admin@back2lifebathrooms.com.au","91607276684","","Daniel","Blinkhorn"
"Bits & Bob's Complete Handyman services","Handyman","Ferny Hills","QLD","4055","0414 564 935","bitsandbobshandyman@iinet.net.au","29812764485","","Robert","Barton"
"BondFix","Handyman","Bunya","QLD","4055","0452 418 904","bondfix@outlook.com","21070793908",""," ",""
"Brad Grice Haulage","Equipment Hire","Bunya","QLD","4055","0407 499 907","brad_gemini@yahoo.com.au","69629522421","","Brad","Grice"
"brisbanegardener","Garden Maintenance","Upper Kedron","QLD","4055","0414 367 742","brisbanegardener@gmail.com","18561771653",""," ",""
"Budget Mowing","Lawn Mowing","Ferny Hills","QLD","4055","0406 668 105","pshaw5599@gmail.com","92921870230","","peter","shaw"
"Budget Patios","Roof Repairs","Ferny Hills","QLD","4055","0418 782 873","budgetpatios@live.com.au","44160278583",""," ",""
"Bunyanut Tree services","Arborist","Ferny Hills","QLD","4055","0411 119 026","davidgl3n@gmail.com","41763223163",""," ",""
"Bunyip Fencing","Handyman","Ferny Hills","QLD","4055","0408 652 869","lindsay@skymesh.com.au","55076729287",""," ",""
"Canning Electrical","Electricians","Upper Kedron","QLD","4055","0422 017 512","canningelectrical@hotmail.com","87209270282","","Luke","Canning"
"Canning Fencing","Fencing","Upper Kedron","QLD","4055","0419 676 622","markbethell@optusnet.com.au","22643472035",""," ",""
"Canning Floorcovering Centre","Timber Flooring","Upper Kedron","QLD","4055","0408 443 242","cannjvd@iinet.net.au","41069669772",""," ",""
"Clearwater Irrigation & Mini Earthworks","Irrigation Systems","Upper Kedron","QLD","4055"," ","enquiries@clearwaterirrigation.com.au","27584421443","","Litsa","Elliott"
