business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
Dawson's Australia Pty Ltd,,Cronulla,NSW,2230, ,debra@9222pest.com.au,31054290149,, ,
A1 Peak Roofing pty ltd,Roof Repairs,Cronulla,NSW,2230,0418 544 412,a1peakroofing@bigpond.com,86078125014,,Andrew,Stelter
Abroquock Electrical Pty Ltd,Electricians,"54 Caronia AVE, Cronulla",NSW,2230,0411 833 719,abroquock@optusnet.com.au,52003706910,, ,
A.C. Brush Brothers C.I.D.,Painters,CRONULLA,NSW,2230,0417 486 003,nicholas.coghlan@bigpond.com,16002949420,, ,
AC Kwikbins,Rubbish Removal,Cronulla,NSW,2230,0424 545 546,antmetal.com@gmail.com,45471193800,, ,
AC Lawns Pty Ltd,Garden Maintenance,Cronulla,NSW,2230,0419 297 457,,71105307784,,Allan,Clough
AG Solar,Solar Power,Greenhills Beach,NSW,2230,0403 196 752,trent@agsolar.com.au,67936313184,,Trent,Amber
A & J Electrical and Handyman services,Handyman,Cronulla,NSW,2230,0468 701 670,AANDJELECTRICAL@OUTLOOK.COM,41680081474,,Al,Bitic
Always Tiling,Tilers,Cronulla,NSW,2230,0422 723 710,chris_carter007@yahoo.com.au,28871817240,,Chris,Carter
AMC Plumbing Sydney,Plumbing Installation,Cronulla,NSW,2230,0407 905 663,alex.mihellis@gmail.com,41420776357,, ,
AMO Pro Cleaning,Carpet & Upholstery Cleaning,Cronulla,NSW,2230,0415 063 677,amoprocleaning@live.com.au,89832203961,, ,
Apollo Electrical & Communications,Electricians,CRONULLA,NSW,2230,0434 167 696,office@apolloelectrical.com.au,44636129872,,Matthew,Schofield
AP Westwood & Sons Pty Ltd,Building,"7 Short ST, Bundeena",NSW,2230,0418 217 883,apwestwoodsons@bigpond.com,77001174125,, ,
Arena Electrical services Pty Ltd,Electricians,Cronulla,NSW,2230,0410 790 965,info@arenaelectrical.com.au,82163774098,,Glen,Arena
Ash's Pool Solutions,Pool Maintenance,Cronulla,NSW,2230,0431 484 702,apspoolsolutions@gmail.com,24582571508,, ,
Australian High Pressure Cleaning,Pressure Cleaning,Cronulla,NSW,2230,0405 226 224,grant@australianhighpressurecleaning.com.au,44106843887,, ,
Australian Home Renovations,Renovation,Cronulla,NSW,2230,0412 004 142,richard@ahrenovations.com.au,87759215970,,Richard,
B.A. Fisher Building & Pools,Builder,Cronulla,NSW,2230,0418 252 815,brad@bafisherbuilding.com.au,58093443246,, ,
Bah services,Garden Maintenance,CRONULLA,NSW,2230,0405 152 520,duducentofante@gmail.com,32121369213,, ,
"Balanced Living, Building and Landscaping",Lawn Mowing,"18 Will RD, Wooloware",NSW,2230,0406 508 498,balanced.living.construction@gmail.com,42110875335,,Nick,Ryan
Berresford Architecture,Extensions,Cronulla,NSW,2230,0423 190 264,henry@barch.com.au,54022806265,, ,
BBC Plumbing services,Plumbers,Cronulla,NSW,2230,0411 824 459,ben@bbcplumbing.com,17811263944,,Ben,Coulter
Beardsley Plumbing,Plumbers,Cronulla,NSW,2230,0411 342 109,john@beardsleplumbing.com.au,48048938340,, ,
D Bennett Plumbing,Plumbers,Cronulla,NSW,2230,0410 545 333,dbennettplumbing@bigpond.com,45086736852,, ,
BM Total Building,Renovation,Cronulla,NSW,2230,0404 888 187,info@bmtotalbuilding.com.au,31156193841,, ,
Bonnici & Associates,Building,"107 Cronulla ST, Cronulla",NSW,2230, ,martin@bonnici.com.au,61354784057,, ,
Boon Dowling,Carpenters,CRONULLA,NSW,2230, ,,13764383832,, ,
Bright Carpet Cleaner services,Carpet & Upholstery Cleaning,Cronulla,NSW,2230,0418 114 189,jfjar86@hotmail.com,59985409905,, ,
Brymax Waterproofing,Waterproofing,Cronulla,NSW,2230,0477 840 127,brymaxwaterproofing@gmail.com,13403628305,,Bryce,Mudge
BS Construction Pty Ltd,Joinery,Cronulla,NSW,2230,0435 426 875,bsconstructionptyltd@gmail.com,46606954054,,Benoit,Stocker
Thermal Scans & Diagnostics,Inspections - Building,Burraneer,NSW,2230,0416 236 074,krish52@optusnet.com.au,64135245742,,Krishna,MunSami
Buildmor pty ltd,Building,Cronulla,NSW,2230, ,fredy@buildmor.com,85136435348,, ,
Bullcat Bricklaying Pty Ltd,Bricklaying,CRONULLA,NSW,2230,0435 836 867,aaron_denmead@outlook.com,79625902516,,Aaron,Denmead
Burraneer Electrical,Electricians,Woolooware,NSW,2230,0421 485 252,burraneerelectrical@gmail.com,54357726518,,Nick,Lisgaris
Carolyn Cook interiors,Interior Decorating,Cronulla,NSW,2230,0403 550 787,hello@carolyncookinteriors.com.au,12489697934,,Carolyn,Hanna
Chief Mowing and Gardening,Garden Maintenance,"ewos, 23-25 Cronulla",NSW,2230, ,onenullachief@hotmail.com,49897864402,, ,
Classic Home Improvements (Aust) Pty Ltd,Building,Cronulla,NSW,2230,0418 971 064,daenell@bigpond.net.au,12070099660,,Peter,Daenell
Classic Home Improvements (Aust) Pty Ltd,Building,Cronulla,NSW,2230,0418 971 064,daenell@bigpond.net.au,12070099660,, ,
ClearView Retractable Screens,Screen Enclosures,Cronulla,NSW,2230,0420 318 332,info@clearviewscreens.com.au,61612334988,,Erin,McClelland
Clear water Backflow,Plumbers,Cronulla,NSW,2230,0424 276 107,pinosplumbing@hotmail.com,67864592436,, ,
Coastal Architecture,Architecture,Cronulla,NSW,2230,0416 208 786,coastarchitect@optusnet.com.au,45050037253,, ,
colourwiZe design,Building Designer,Cronulla,NSW,2230,0416 060 564,cindy@colourwizedesign.com.au,26797417186,, ,
CRONULLA BEACH PAintiNG & DECORATING,Painters,Cronulla,NSW,2230, ,cronullabeachpd@gmail.com,91045235277,, ,
Cronulla Build Pty Ltd,Building,Cronulla,NSW,2230,0418 203 643,cronullabld@optusnet.com.au,91071635311,,Ian,Ferry
Cronulla Locksmiths,Locksmiths,"P5 / 1 Ocean Grove AVE, CRONULLA",NSW,2230,0409 652 285,robgwood@bigpond.net.au,83721811658,, ,
CS Electrics,Electricians,Burraneer,NSW,2230,0433 728 534,cshute68@hotmail.com,40671302701,,Chris,Shute
Custom Stoneworx,Stonemasonry,Cronulla,NSW,2230,0420 972 147,customstoneworx@hotmail.com,97675007826,, ,
Complete Yard & Garden services,Rubbish Removal,Woolooware,NSW,2230,0450 980 006,contactcyg@gmail.com,15904284265,,James,Liddell
Damian Bryant Building,Building,Cronulla,NSW,2230,0410 446 215,info@dbbuilding.com.au,87723148225,,Damian,Bryant
Danzey Electrical services,Electricians,Cronulla,NSW,2230,0418 160 444,jdanzey@optusnet.com.au,75728987742,, ,
Dapley P/L,Retaining Wall Suppliers,Burraneer,NSW,2230,0415 868 220,info@sydneypontoons.com.au,44148905962,, ,
David Chamberlin Builder,Building,"2/44 Gerrale ST, CRONULLA",NSW,2230,0407 488 870,chambuild@hotmail.com,88942507294,, ,
Dawson SJ & JE,Building,Cronulla,NSW,2230,0412 772 271,sjdawson@optusnet.com.au,77089031030,, ,
Day Built,Handyman,CRONULLA,NSW,2230,0409 523 215,kday2230@bigpond.com,79592420211,,Kieran,Day
Essential Energy Solutions,Electricians,Cronulla,NSW,2230,0422 320 867,info@essentialenergysolutions.com.au,50155993052,, ,
Delic Construction Solutions,Timber Flooring,cronulla,NSW,2230,1300 377 449,dcs@dcs.builders,79967878042,, ,
Del Painting & Decorating,Painters,Cronulla,NSW,2230,0423 396 963,delsilveira@hotmail.com,96954911389,,Delcimar Da,Silveira
Denman Painting & Paper Hanging Pty Ltd,Painters,Burraneer,NSW,2230, ,peter@denmanpainting.com.au,62003579860,,Peter,Denman
Digital Tv antennas Sydney DI,Antenna Services,Burraneer,NSW,2230, ,kelly@digitechinstaltion.com,18101686873,, ,
Dr.watts Electrical services,Electricians,Cronulla,NSW,2230,488,emergencydrwatts@gmail.com,74065429969,,Shane,
EPROLEC,Electricians,Cronulla,NSW,2230,0405 396 571,info@eprolec.net.au,47153927149,, ,
Fastbuild Constructions Pty Ltd,Building,Woolooware,NSW,2230,0425 234 122,brad@fastbuild.com.au,84604505562,, ,
Firm Bricklaying,Bricklaying,Cronulla,NSW,2230,0414 709 641,chados6@hotmail.com,71279660744,, ,
Flash Property Maintenance,Garden Maintenance,Cronulla,NSW,2230,0419 482 889,pete@flashwindowcleaning.com.au,55109640716,, ,
Gary Barnes,Door Repairs,Cronulla,NSW,2230,0422 548 387,gcblivetosurf@gmail.com,21938654812,,Gary,Barnes
Gauci Painting,Painters,Cronulla,NSW,2230,0415 286 885,gaucipainting@pacific.net.au,44002783986,, ,
GET SPARK Electrical,Electricians,Cronulla,NSW,2230, ,troy@getsparkelectrical.com,86169109522,,Troy,Frankland
Glass Direct Australia,Shower Screens,Sydney,NSW,2230,0415 097 030,steve@gdaglass.com.au,25108286353,, ,
GO Digital TV,Antenna Services,"40 Hunter ST, Newcastle",NSW,2230,0431 766 033,godigitaltv@hotmail.com,64601625549,,Paul,
Grass Cel,Paving Supply,Woolooware,NSW,2230,0428 260 389,info@grasscel.com.au,64000750005,, ,
Hicon Building Pty Ltd,Shop & Office Fitouts,Cronulla,NSW,2230,0408 573 198,hello@hiconbuilding.com,53163659710,, ,
HOLEDALE PTY LTD,Building,Burraneer,NSW,2230,0405 676 486,specialised.office@gmail.com,66003288640,,Brent,Reece
How's Your Plumbing,Plumbers,"Unit 10 / 17 Croydon ST, Cronulla",NSW,2230,0412 012 789,philiphelan@optusnet.com.au,39968235579,,Philip,Phelan
HUX Electrical,Electricians,"11 Glandore ST, Woolooware",NSW,2230,0481 317 339,clayton.huxley@gmail.com,18755178749,,Clayton,Huxley
HydroSpark PLumbing,Plumbers,Cronulla,NSW,2230,0418 160 722,hydrospark1@gmail.com,36613428765,, ,
Ians Installations,Timber Flooring,Cronulla,NSW,2230, ,iandoescarpets@yahoo.com.au,34009626476,,Ian,Lloyd
Ians interior Linings,Plastering & Gyprock,Cronulla,NSW,2230, ,willey63@bigpond.com,47915037634,, ,
IDC Landscapes pty ltd,Garden Maintenance,CRONULLA,NSW,2230,0459 481 911,info@idclandscapes.com,60151210365,, ,
ILLUMINATING ELECTRICAL,Electricians,Cronulla,NSW,2230,0426 991 269,illuminatingelectrical1@gmail.com,33446179676,,Davin,Adams
Imporia Carpentry,Carpenters,Cronulla,NSW,2230,0404 331 987,daniel_nethery@hotmail.com,24156476505,, ,
INLEC Electrical,Electricians,Crounulla,NSW,2230,0401 803 220,cruden.luke@hotmail.com,30613836552,,Luke,Cruden
Inner Linings Plastering services,Plastering & Gyprock,Cronulla,NSW,2230,0433 845 172,jackinnerlinings@gmail.com,46543003387,, ,
Instyle Building Group Pty Ltd,Pool Fencing,Burraneer,NSW,2230,0404 446 881,geoff@instylebuildinggroup.com.au,40434802853,,Geoff,Whitford
intrend Building Pty Ltd,Extensions & Additions,cronulla,NSW,2230,0413 798 047,chris@intrendbuilding.com.au,56167145137,,Chris,Peters
James Liddell Cleaning & Gardening services,Cleaning,Woolooware,NSW,2230, ,liddellcleaning@gmail.com,15904284265,, ,
Jardenist,Landscape Design,Cronulla,NSW,2230,0407 987 616,info@jardenist.com.au,57939358674,, ,
J. Gillette Plumbing Pty Ltd,Plumbers,Cronulla,NSW,2230,0433 611 178,john@jgilletteplumbing.com.au,87621511957,,John,Gillette
J.J. Caulking & Joint Sealing,Sealants,"01 Mitchell RD, Cronulla",NSW,2230,0432 523 386,jebneto@hotmail.com,99603316981,,Jefferson,Barbosa
JJ Caulking & Joint Sealing,Caulking,Cronulla,NSW,2230,0432 523 386,jebneto@hotmail.com,99603316981,,Jefferson,Barbosa
JM services,Handyman,Cronulla,NSW,2230,0424 234 437,jasonmaillou@yahoo.com.au,46300790545,, ,
Kahlo Group Pty Ltd,Cleaning Services - Commercial,Woolooware,NSW,2230,0426 103 300,bookings@bsmartcleaning.com.au,60621085792,, ,
KASE BUILDING GROUP,Building,Cronulla,NSW,2230,0488 003 744,kurt.saunderson@kasebuildinggroup.com.au,53622145171,,Kurt,Saunderson
Keepa Construction,Frames & Trusses,"22 Hill ST, Woolooware",NSW,2230,0420 877 893,admin@keepacon.com.au,25127093937,,Jason,Wikeepa
KMG Electric,Data Cabling,Cronulla,NSW,2230,0413 855 720,contact@kanegardner.com,72445221050,, ,
Ktn Electrical,Electricians,Cronulla,NSW,2230,0416 729 370,keaton@ktnelectrical.com,15988773508,,Keaton,Pratt
Limitless Carpentry,Carpenters,Cronulla,NSW,2230,0421 816 318,rowanwells@hotmail.com,14304644149,, ,
LJ Constructions,Bricklaying,CRONULLA,NSW,2230,0416 811 758,luke@lj-constructions.com.au,86639725408,,Luke,Jarvie
LOGIC ELECTRICAL PTY LTD,Data Cabling,Cronulla,NSW,2230,0499 900 604,jayke.hoban@gmail.com,82162228159,, ,
LP Carpentry,Cleaning,Woolooware,NSW,2230,0433 057 923,luis_eduardoperez@outlook.com,41362598566,, ,
Matt Brown Constructions,Building,Cronulla,NSW,2230,0420 231 217,matt@mattbrownbuilding.com.au,49154776454,,Matt,Brown
MDV Design Studio,Interior Styling,Bundeena,NSW,2230,0487 009 100,giuseppe@mdvdesignstudio.com,45608532815,, ,
Milieux interior Design,Interior Designer,Woolooware,NSW,2230,0419 017 193,milieux@bigpond.com,30359482145,, ,
MJM Openings,Doors,Woolooware,NSW,2230,0437 493 923,michael@mjmopenings.com.au,83219262840,, ,
NBP Waterproofing,Waterproofing,CRONULLA,NSW,2230,0433 720 637,info@nbpwaterproofing.com,42248670705,, ,
New Spark Electrical,Electricians,"1 Elouera Road RD, Cronulla",NSW,2230,0466 781 130,newsparkelectrical@gmail.com,32726847879,,Cumorah,
NM Electrical PTY LTD,Electricians,Cronulla,NSW,2230,0410 679 994,electricalnm@gmail.com,51616192931,,Nathan,Morrissey
Northam Electrical,Lighting,Woolooware,NSW,2230,0413 334 606,northampatrick@gmail.com,99179488963,,Patrick,Northam
Northam Garden Centre,,Woolooware,NSW,2230, ,northamgardencentre@bigpond.com,53801199067,, ,
Online Building,Building,Heathcote,NSW,2230,0405 154 628,peter@onlinebuilding.com.au,36869160459,, ,
Oz Painting and Paperhanging,Painters,Cronulla,NSW,2230,0407 708 355,shaneberesford7@gmail.com,73634918318,, ,
Oz Pave Resurfacing,Roof Repairs,Cronulla,NSW,2230,0417 103 557,dale@ozpaveresurfacing.com.au,58909674490,,Dale,Missen
Palmate PTY LTD,Tilers,"woolooware, 251 woolooware RD, cronulla",NSW,2230, ,blakeandrew05@gmail.com,71346646987,,Andrew,Blake
Parkes Electric Pty Ltd,Lighting,Cronulla,NSW,2230,0437 700 089,parkeselectric@icloud.com,32151620558,, ,
Paul A Lawson,Building Surveyors,"4 Loch Lomond CRS, Burraneer",NSW,2230,0418 214 051,palawson@bigpond.com,11717015476,, ,
Paul Murphy Carpentry & Maintenance,Handyman,Cronulla,NSW,2230,0403 248 640,paulmcarpentry@hotmail.com,20493754321,, ,
PCT Plumbing And Gasfitting,Plumbers,Cronulla,NSW,2230,0415 996 995,petethode@gmail.com,63165417881,, ,
Peak Electrical Solutions,Electricians,Cronulla,NSW,2230,0412 129 728,sales@peakelectricalsolutions.com.au,25628981500,,Jayke,Hoban
PFR Electrical,Repairs,CRONULLA,NSW,2230,0434 976 811,pfrelectrical@gmail.com,33188955968,, ,
Pikeline Plumbing,Plumbers,Cronulla,NSW,2230,0401 011 922,pikelineplumbing@hotmail.com,41900667073,,Drew,Pike
Pivotal Power Electrical Pty Ltd,Electricians,Cronula,NSW,2230,0413 719 050,pivotalpower@outlook.com,25604250973,, ,
Plumbed Up Pty Ltd,Plumbers,Cronulla,NSW,2230,0420 973 386,matt@plumbedup.com.au,84618060923,, ,
Lifeguard Pool Certifying,Pool Inspections,Cronulla,NSW,2230,0419 234 287,jeff@lsbuild.com.au,47763678895,,Jeff,Eason
Pool Connect Pty Ltd,Pool Suppliers,Cronulla,NSW,2230,0416 414 131,poolconnectbrad@gmail.com,86617612629,, ,
Poolwerx Cronulla,Pool Maintenance,BURRANEER,NSW,2230,0417 655 965,cronulla@poolwerx.com.au,94061535493,, ,
Positive Builds Pty Ltd,Carpenters,Cronulla,NSW,2230,0403 086 876,positivebuilds1@gmail.com,48618346777,,Joel,Coward
