business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
A B A - Fone Pty Ltd,Excavation,Glenorie,NSW,2157, ,abafone@hotmail.com,79002437372,, ,
A L Hayles,Cleaning Services - Commercial,Dural,NSW,2157, ,alhayles@bigpond.com,73001042066,, ,
ANC Renovations,Renovations,Glenorie,NSW,2157, ,neil.chaar@hotmail.com,50042503520,, ,
BHM Earthmoving & services,Excavation,GLENORIE,NSW,2157,0499 999 030,murrayearthmoving@gmail.com,63609904145,,Ben,Murray
BTM Trades,Concreting,"BTM Trades, 1403 Old Northern RD, Glenorie",NSW,2157,0405 649 493,info@btmtrades.com.au,23151371416,,Joel,Basha
Case Concreting,Concreting,Glenorie,NSW,2157,0421 932 072,chris@caseconcreting.com.au,16600156750,, ,
CIRCON.NSW,Carpenters,Glenorie,NSW,2157,0497 875 344,joel.circosta@gmail.com,56718713557,,Joel,Circosta
Dural Landscapes,Landscaping & Gardening,Glenorie,NSW,2157,0419 419 053,5noemailaddress51@hipages.com.au,91335892097,, ,
Feely Earthmoving Aust Pty Ltd,Excavation,Glenorie,NSW,2157, ,feearth@bigpond.com,38063733166,, ,
Glenorie Mower Pty Ltd,Lawn Mowing,Glenorie,NSW,2157,0418 166 928,glenoriesmowers@gmail.com,17833913866,, ,
Hills Building,Concreting,Glenorie,NSW,2157,0439 720 529,admin@hillsbuilding.com.au,21133851555,,James,Wheatley
Hills Demolition And Excavation Pty Ltd,Excavation,Glenorie,NSW,2157,0451 117 275,hillsdemolition@gmail.com,97600755379,,Michael,Boumerhi
Hills District Excavations,Excavation,Glenorie,NSW,2157,0411 263 419,hdexcavations@bigpond.com,85153500547,, ,
Hills District Garden and Acreage Maintenance,Garden Maintenance,Maroota,NSW,2157,0403 301 048,martin@hillsgardenmaintenance.com,30771530123,, ,
Hills Horticulture,Landscaping & Gardening,Glenorie,NSW,2157,0447 337 477,pat@hillshorticulture.com.au,81487796742,, ,
J & M Live Wire Pty Ltd,Electricians,St Marys,NSW,2157,0417 429 536,joecino3@bigpond.com,79103611605,,Joe,Minnicino
Norwest Concrete Constructions,Concreting,Glenorie,NSW,2157,0447 512 525, brenttindavidson@hotmail.com,83722197585,,Brenttin,Davidson
Peter Smith Constructions Pty Ltd,Building,Glenorie,NSW,2157,0408 246 107,peter@petersmithconstructions.com,40069680217,, ,
Reds Power Solutions,Electricians,GLENORIE,NSW,2157,0407 063 781,jkinney@redspowersolutions.com,42697339814,, ,
Solid Art Concepts,Concrete Polishing,Glenorie,NSW,2157,0416 247 546,jason@solidartconcepts.com.au,30154536571,,Jason,Deuchar
Sure Constructions,Building,Glenorie,NSW,2157,0411 782 433,sureconstructions@gmail.com,62587224178,,Manuel,Valeontis
Sydney Demolition,Landscaping & Gardening,GLENORIE,NSW,2157,0417 446 331,info@sydneydemolitionandstripout.com.au,90735320811,,Boutros & Johnny,Elias
Wilde plumbing,Plumbers,Glenorie,NSW,2157,0423 505 332,wildeplumbing@outlook.com,36624209801,,Michael,Ryan
A Cut Above Joinery,Decking,Dural,NSW,2158,0419 220 047,pldalle@hotmail.com,92617092636,,Peter,Da-Llenogare
AMP Painting services Pty Ltd,Painters,Dural,NSW,2158,0422 101 602,amppaintingservices@hotmail.com,43165210793,,Adib,Sefidi
Artistique Concrete,Retaining Walls,Dural,NSW,2158,0419 986 187,info@quatcon.com,20077181974,,Maurie,Quattro
Aussi Artificial Lawn,Lawn & Turf,DURAL,NSW,2158,0404 483 892,,55387083682,, ,
Aussie Outdoor Living,Pergolas,"5/276 New Line RD, Dural",NSW,2158, ,enquiry@aussieoutdoorliving.com.au,74114215799,,Office,
Australis Tree Management,Arborist,Dural,NSW,2158, ,info@australistrees.com.au,71324020793,, ,
BCM Projects,Handyman,Dural,NSW,2158,0435 853 599,ben@bcmprojects.com,99267250665,,Ben,
Bella Curtains,Curtains,Dural,NSW,2158, ,info@bellacurtains.com.au,85158371790,,Lisa,
Brian Keys Plumbing,Plumbers,Dural,NSW,2158,0419 628 179,keys991@bigpond.com,52003712132,, ,
Concept Pools Australia Pty Ltd,Pool Builders,PO Box Dural DC,NSW,2158, ,info@conceptpoolsaust.com.au,97066103464,, ,
Condor Glass & Glazing,Glass & Glazing,Dural,NSW,2158, ,info@condorglass.com.au,47003969408,, ,
Cre8 building solutions,Building,DURAL,NSW,2158,0414 361 368,54321build@gmail.com,93161604002,, ,
Create Your Escape,Landscaping & Gardening,Dural,NSW,2158,0410 336 929,createyourescape@bigpond.com,92736787373,, ,
C.S CROWN PLUMBING,Plumbers,"1 Jaffa RD, Dural",NSW,2158,0410 602 700,cscrownplumbing@gmail.com,36099558642,,Colin,Saliba
Cuevas & Associates,Architecture,Dural,NSW,2158,0419 418 900,rod@cuevas.com.au,66085430762,, ,
Dary Handywork,Handyman,Dural,NSW,2158,0412 688 588,daryhadd@gmail.com,50093873568,,Daryous,Haddadi
DB Cleaning services,Cleaning,Dural,NSW,2158,0435 567 056,bc.madgwick@gmail.com,64363680425,, ,
D & G Property Maintenance Pty Ltd,Handyman,Dural,NSW,2158,0416 192 749,darren@dgproperty.com.au,82613047813,,Darren,Webb
DoneRite Constructions Pty Ltd,Building,Middle Dural,NSW,2158,0419 484 880,david@doneright.com.au,33714303490,, ,
Drew's Carpentry and Joinery,Carpenters,DURAL,NSW,2158,0430 358 611,andrew_ayoub@live.com,81645367386,,Andrew,Ayoub
Dural Electrical Group,Electricians,Dural,NSW,2158, ,duralelecgroup@optusnet.com.au,66601110749,, ,
Earth Matters Consulting,Landscaping & Gardening,Dural,NSW,2158,0439 332 998,info@earthmattersconsulting.com.au ,40396203772,, ,
Eric James Landscape Gardening,Garden Maintenance,Dural,NSW,2158,0424 613 351,info@ericjames.com.au,53301703204,,Eric,James
Evergreen Growers,Garden Supplies,"658 Old Northern RD, Dural",NSW,2158,0418 673 549,sales@evergreengrowers.com.au,48853006456,, ,
Exotic Nurseries & Landscaping Pty Ltd,Landscaping & Gardening,"676 Old Northern RD, Dural",NSW,2158, ,george@exoticnurseries.com.au,87002722965,, ,
FALK CONSTRUCTIONS,Carpenters,DURAL,NSW,2158,0406 062 063,mark@falkconstructions.com,98454692566,,Mark,Falkner
Franks services,Handyman,MIDDLE DURAL,NSW,2158,0423 908 588,mylittlebub87@gmail.com,85239538196,,Davis Bishop & Frank,Neilson
Grantleigh Homes Pty Ltd,Renovation,Dural,NSW,2158,0414 766 766,info@grantleigh.com.au,19059277799,, ,
Handyman,Handyman,Dural,NSW,2158,0400 164 156,josh.ferris@hotmail.com,81547234272,, ,
Harb Building services,Pergolas,Dural,NSW,2158,0404 777 727,harbbuilding@gmail.com,52605171686,,Tony,Harb
Hard Rock Excavation,Excavation,"16 Harris ST, Dural",NSW,2158, ,danny@hardrockexcavations.com.au,69002861341,, ,
Harmony Homes,Building,"Suite 21, 286 New Line RD, Dural",NSW,2158, ,info@harmonyhomes.com.au,99152659722,, ,
Hills Property Maintenance,Concreting,DURAL,NSW,2158,0401 300 700,richard@hillsmaintenance.com,48632289680,,Richard,Zeaiter
Hills Shire Plumbing,Plumbers,Round Corner,NSW,2158,0417 404 729,john@hillsshireplumbing.com.au,41127997488,, ,
Homerun Constructions,Excavation,Dural,NSW,2158,0404 383 564,mb.robins@hotmail.com,70617876650,, ,
Invision Joinery and Construction,Carpenters,Round Corner,NSW,2158,0418 164 441,david@invisionjoineryandconstruction.com.au,38600929664,,David,Bisoglio
Iredale & Associates,Surveyors,Middle Dural,NSW,2158,0418 488 342,ian@mapsoft.com.au,61504246774,,Ian,Iredale
Joe Portelli Truck & Crane Hire,Crane,Dural,NSW,2158,0418 238 681,joeportelli0@gmail.com,24648813837,, ,
JUSDIG Property Maintenance,Garden Maintenance,Dural,NSW,2158,0497 389 068,jcrawford@hipages.com.au,83640534557,, ,
Kate Vale Design & Consulting,Colour Consultancy,Dural,NSW,2158,0403 829 578,kate.vale@live.com,58650474344,, ,
Keith Williams,Renovation,Dural,NSW,2158,0413 744 557,keithkwilliams827@gmail.com,95944543040,,Keith,Williams
Kevin's TLC 4 Your Garden,Garden Maintenance,Dural,NSW,2158,0402 018 537,kevondago@gmail.com,70331876115,,Kevin,
Glenmar Constructions Pty Ltd,Kitchen,DURAL,NSW,2158,0425 342 624,glenmarcustom@optusnet.com.au,99102971497,, ,
Lightning Electronic Repair,Appliance Repairs,"Shop 9, 22-24 Kenthurst RD, Dural",NSW,2158, ,benshade.ler@gmail.com,18795753470,, ,
LJW Solar,Solar Power,DURAL,NSW,2158, ,stuartgordon@ljwsolar.com.au,14128795595,, ,
LTP landscapes,Landscaping & Gardening,Round Corner Dural,NSW,2158, ,ltplandscapes@outlook.com,72003985779,, ,
MAB Refrigeration & Air Conditioning PTY LTD,Air Conditioning,Dural,NSW,2158,0418 265 672,mabaircon@bigpond.com,39004002037,,Mark,Baldock
Martins Property Maintenance,Handyman,Dural,NSW,2158,0415 124 871,johnb@dekode.co.nz,58572450284,, ,
Mastercut Earthworks,Excavation,Middle Dural,NSW,2158,0419 651 351,richard@mcew.com.au,47392021098,,Richard,Moit
Matt The Tree Fella,Arborist,Dural,NSW,2158,0402 039 310,treefella@cmcc.net.au,90239306041,, ,
Michael Donovan Plumbing services,Plumbers,Middle Dural,NSW,2158,0414 974 371,quicplus@gmail.com,90069682051,, ,
Michael Downes Rendering,Concreting,Middle Dural,NSW,2158,0408 576 650,,31046838301,, ,
Mi-DZign: interior Design and Drafting services,Interior Styling,Dural,NSW,2158,0420 943 533,ronel@mi-dzign.com.au,51419122307,, ,
M.R.Osmond Plumbing,Plumbers,DURAL,NSW,2158,0414 015 800,mrosmond@bigpond.net.au,54801810390,,Michael,Osmond
Nascorp Group Pty Ltd,Kitchen,Middle Dural,NSW,2158,0420 222 555,info@nascorp.com.au,40608741260,, ,
Naseri Constructions Pty Ltd,Bathroom,Middle Dural,NSW,2158,0424 001 360,info@naseri.com.au,60620799948,, ,
New Line Road Nursery,Garden Supplies,"261 New Line RD, DURAL",NSW,2158, ,,69573228975,,Josephine,Zeaiter
Nicolson Earthworks Pty Ltd,Excavation,Round Corner,NSW,2158,0428 659 007,info@nicolsonearthworks.com.au,37003485345,, ,
PESTFORCE,Pest Control,Sydney,NSW,2158,0409 812 953,service@pestforce.com.au,91002777264,,Deidre Chambers,DeMarco
PLATINUM SEAL enteRPRISES PTY LTD,Concreting,Dural,NSW,2158,0422 111 039,joshua.denbrok@gmail.com,87602370847,,Joshua,Denbrok
Purpose Built Building and Maintenance services Pty Ltd,Carpenters,Dural,NSW,2158,0408 651 783,matt@purposebuiltbuilding.com,48601819078,,Matt,Stewart
Retlaw ContrActing & Demolition,Excavation,DURAL,NSW,2158, ,retlaw@iinet.net.au,61112974848,, ,
Rohy's Painting Pty Ltd,Painters,Dural,NSW,2158, ,info@rohyspainting.com.au,50073986286,, ,
SDH Plumbing services,Plumbers,Dural,NSW,2158,0431 181 333,sdhplumbingservices@gmail.com,65385544970,, ,
SKL Planning,,Round Corner,NSW,2158,0457 459 852,info@sklplanning.com.au,75766119017,, ,
Splish Splash Pools Pty Ltd,Pool Builders,Dural,NSW,2158, ,sales@splishsplashpools.com.au,85105175380,, ,
Splish Splash Pools Pty Ltd,Pool Builders,Dural,NSW,2158,(02) 9651 6963,admin@splishsplashpools.com.au,85105175380,, ,
superiorbuild,Painters,Dural,NSW,2158,0404 005 007,kris_schwebel@hotmail.com,57712416319,,Chris,Schwebel
Surveyplus Pty Ltd,Surveyors,"Unit 1, 242D New Line RD, Dural",NSW,2158, ,info@surveyplus.com.au,88142006077,,Jeremy,MacCue
The Bronzed Aussie Handyman,Handyman,Dural,NSW,2158,0438 865 915,onebronzedaussie@yahoo.com,80958855370,,Andrew,Young
Think Trades services Pty Ltd,Plumbers,Dural,NSW,2158,0434 625 966,david@thinktradeservices.com.au,55604028720,,David,Smith
wade Civil Engineering Pty Ltd,Excavation,Round Corner,NSW,2158, ,info@wadeciveng.com.au,64003061809,, ,
A & A Hire service,Excavation,Arcadia,NSW,2159, ,adminaahireservice@bigpond.com,87001834395,, ,
