business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
AHA Motorhomes,Solar Power Accessories,Invermay,TAS,7248,0421 208 555,ahamotorhome@gmail.com,22329303723,,Andrew Harvey,Atkinson
Ald Alan Livermore Design,Joinery,"10 James ST, Invermay",TAS,7248,0400 314 504,ald@ald.net.au,51150742901,, ,
Andrew Nicholson Landscapes,Landscaping & Gardening,Mowbray,TAS,7248,0400 648 809,andrewnicko87@gmail.com,88203952064,, ,
ARC Fences,Handyman,"39 Murphy ST, Invermay",TAS,7248, ,scott.stone@arcreo.com.au,89069426955,, ,
ATD Mowing & Maintenance,Handyman,Mayfield,TAS,7248,0457 491 412,adam.duncan1@hotmail.com,60894538963,, ,
Atkins Removals & Storage,Furniture Removal,"143 - 151 Lilydale RD, Launceston",TAS,7248,0400 992 614,scott@atkinsremovals.com.au,67009586038,,Scott,Atkins
Blue Whale Window Tinting,Window Tinting,"47 Forster ST, Invermay",TAS,7248,0408 548 672,bluewhalewindowtint@bigpond.com,62113361871,, ,
Corner Painting,Painters,NEWNHAM,TAS,7248,0408 992 582,cornerpainting@yahoo.com.au,15325383491,, ,
D & A Hubbard,Electricians,Newnham,TAS,7248,0418 132 939,hubbardelectrical@hotmail.com,77622110152,, ,
DONA'S CLEANING,Garden Maintenance,Mowbray,TAS,7248, ,info@donascleaning.com.au,35429937350,,Dona Malithi ThathSara,Withana
Eastburn Concrete,Concreting,Newnham,TAS,7248,0407 145 365,edgecc@hotmail.com.au,77330889393,, ,
Eco Truss Company,Supply & Install Roof Insulation,Invermay,TAS,7248, ,info@ecotruss.com.au,52145535566,, ,
Ecstatic Cleaning,Cleaning,ROCHERLEA,TAS,7248,0473 063 158,grrcrwfrd39@gmail.com,31560578220,,Garry,
Enviro waste Logistics,Rubbish Removal Service,Mowbray,TAS,7248,0408 174 133,charlieparrot2@hotmail.com,72589209738,, ,
Gary The Handyman,Handyman,Launceston,TAS,7248,0447 194 427,garyholmes@live.com,74670817852,,Gary Paul,Holmes
G.M. Rogers,Shopfitters,Invermay,TAS,7248, ,e.sales@gmrogers.com.au,61009546758,, ,
Grant Chugg Plumbing & Total Bathroom Renovations,Plumbers,"301 INVERMAY RD, INVERMAY",TAS,7248, ,admin@gcptas.com.au,18075456601,,Grant Chugg,Plumbing
Guardaway Hire & waste services,Rubbish Removal,Invermay,TAS,7248, ,darren@guardaway.com.au,77875259501,, ,
Inside interiors,Interior Designer,invermay,TAS,7248,0425 204 150,michelle@insideinteriors.com.au,64264546857,,Michelle,Aspinall
Jayantha Kumara & Inoka Upul Seneviratne Cleaning service,Cleaning,Mowbray,TAS,7248,0416 982 106,jayanthakumara380@gmail.com,42711940636,, ,
KAB Constructions,Building,Invermay,TAS,7248,0438 272 892,info@kabconstructions.com.au,14363787833,, ,
Kevjake enterprises,Cabinet Making,Mowbray,TAS,7248,0448 475 938,kev@kevjake.com.au,55986409314,, ,
Kmac Electrical services,Electricians,Invermay,TAS,7248,0474 208 303,rosierv.km@gmail.com,20631327523,, ,
Lady Sunshine Organics,Cleaning,Mowbray,TAS,7248,0401 705 412,ladysunshineorganics@protonmail.com,20477439414,, ,
Launceston Blind Cleaning & Repairs,Blinds,"40 Invermay RD, Invermay",TAS,7248,0400 009 530,info@blinddesigntas.com.au,54993744739,, ,
Launceston Environmental services,Rubbish Removal Service,Launceston,TAS,7248,0400 458 770,admin@tasles.com.au,34652428291,, ,
Laverack Electrical (Martin),Electricians,Newnham,TAS,7248, ,laverack@bigpond.com,67941306030,, ,
Mance Electrical,Electricians,"10 Robertson ST, INVERMAY",TAS,7248, ,admin@mance-electrical.com,19325831812,,Dean,Mance
Mj&Da Schmitt,Concreting,ROCHERLEA,TAS,7248,0447 956 133,mjschmitt1@bigpond.com,59684145773,,Matthew,Schmitt
Mowbray's Removals,Furniture Removal,Mowbray,TAS,7248,0416 734 384,thusithjp@gmail.com,30792362793,, ,
Nate Fisher,Handyman,Newnham,TAS,7248,0421 550 061,helenwood@hotmail.com.au,27050896901,, ,
Northern Concrete Constructions,Concreting,Newnham,TAS,7248,0408 128 467,david.brasher@bigpond.com,41107096588,, ,
Paul's Plastering,Handyman,Newnham,TAS,7248,0438 310 518,paulfg43@gmail.com,60749965190,, ,
Playtas Group,Landscaping & Gardening,Invermay,TAS,7248,0438 271 311,admin@playtas.com.au,23623339435,, ,
Remount Gravels & Landscapes Supplies,Garden Supplies,Mowbray,TAS,7248,0409 400 125,remount1@bigpond.com,31005468614,, ,
Rolando's Mobile Electronics services,Television Repairs,Mowbray,TAS,7248,0408 263 360,rolandos.mobileelectronics@y7mail.com,87384726521,, ,
Simply Divine Painting,Painters,Newnham,TAS,7248,0425 363 512,simplydivinepainting@gmail.com,74320163144,,Ricki,Gartside
Steven Crooks Painting Solutions,Painters,Newnham,TAS,7248,0438 075 453,steven.crooks3@bigpond.com,43558246041,, ,
Streefland Homes and Developments Pty Ltd,Building,Invermay,TAS,7248, ,office@streeflandhomes.com.au,45151772913,, ,
Sudip Rajak,Pressure Cleaning,Newnham,TAS,7248,0434 389 343,sudipnrajak@gmail.com,85448913536,, ,
Supreme Line Fencing,Fencing,"69 Lilydale RD, Rocherlea",TAS,7248,0417 554 900,paul@supremelinefencing.com.au,12144348521,, ,
Thomo's Home Improvements,Shower Screens,"34 Dry Street RD, Invermay",TAS,7248,0417 219 097,thomoshomeimp@gmail.com,72535802048,, ,
Titane Windows & Doors (Tas) Pty Ltd,Doors,"82 Mayne ST, Invermay",TAS,7248,0417 518 086,glen@titane.com.au,99106795966,, ,
Thomas Paul Security services Pty Ltd.,Security,"34 Dry Street RD, Invermay",TAS,7248,0417 340 188,info@tpsecurity.com.au,71094667231,, ,
J A Suitor,Electricians,"13 Winston ST, Mowbray",TAS,7248,0407 145 474,j.suitor@bigpond.com,68554327664,,James,Suitor
