"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"Aircold Refrigeration","Air Conditioning","Vermont","VIC","3133","0423 503 022","barry@aircold.com.au","20507606983",""," ",""
"Aircon Aircare","Air Conditioning","Vermont","VIC","3133","0409 959 290","info@airconaircare.com.au","47038258906",""," ",""
"Akron Homes","Tilers","11 Village WLK, Vermont South","VIC","3133","0404 889 202","akronhomes@yahoo.com.au","73259069926",""," ",""
"Alex Landscaping and Fencing","Fencing","Vermont South","VIC","3133","0423 496 344","javidialex0@gmail.com","11926590260",""," ",""
"AllSet Electrical Solutions","Electricians","Vermont","VIC","3133","1800 255 738","paul@allsetelectricalsolutions.com.au","93619424636","","Paul","Mosbacher"
"Around Town Plumbing","Plumbers","Vermont","VIC","3133","0433 292 013","aroundtownplumbing@iprimus.com.au","69561527203",""," ",""
"B.F.M. Electrics","Electricians","Vermont","VIC","3133"," ","brentmccann@hotmail.com","41393927919",""," ",""
"Cliffy's Electrics","Electricians","Vermont South","VIC","3133","0400 452 168","derek.syl45@gmail.com","40987636639","","Derek","Sylvester"
"Cliftleigh Concrete Creations","Concreting","Vermont South","VIC","3133"," ","","72265155808",""," ",""
"DJ wadrobes & Showers","Wardrobes","VERMont SOUTH","VIC","3133"," ","davorjurcic@optusnet.com.au","62084862199",""," ",""
"DP Digging Mini Landscape","Lawn & Turf","VERMont","VIC","3133","0403 259 147","dpdigging@gmail.com","99120209183","","David","Parcesepe"
"DP Earthmoving & Building Contractors","Building","VERMont","VIC","3133","0419 465 922","","21478376545",""," ",""
"ElectRick Solutions Pty. Ltd.","Electricians","vermont","VIC","3133","0421 397 319","jason.mathews@hotmail.com.au","42686921178",""," ",""
"Fiore Constructions","Renovations","Vermont South","VIC","3133","0422 730 169","m_fiore@ymail.com","71362930391",""," ",""
"Quality Flooring Solutions","Carpenters","16a Boronia RD, Vermont","VIC","3133"," ","quote@flooringsolutions.com.au","67060389675",""," ",""
"Floorshow","Floor Sanding & Polishing","12 Holyrood DRV, VERMont","VIC","3133","0418 533 949","floorshow@bigpond.com","42085265425","","Steve","Nailer"
"Gas Appliance services Pty Ltd","Plumbers","Vermont","VIC","3133"," ","gas@gasapp.com.au","41070845859",""," ",""
"Gedditt Dunn","Fencing","Fairmont","VIC","3133","0438 192 723","geddittdunn@optusnet.com.au","79694500487","","Brian","Balocca"
"GNB Painting & Decorating","Painters","Velmont","VIC","3133"," ","gnbpainter@gmail.com","60052917998","","Tim","Kaivan"
"Habitat Group","Skylights","Vermont","VIC","3133"," ","jgardner@middys.com.au","88107396494",""," ",""
"Hii Electrics","Electricians","VERMont SOUTH","VIC","3133","0433 453 123","hiielectrics@gmail.com","88951858668","","Isaac","Hii"
"HIRE A HUBBY VERMont","Handyman","Vermont","VIC","3133","0422 849 651","hahvermont.vic@gmail.com","83612279020",""," ",""
"JONIEC PLUMBING PTY LTD","Plumbers","Vermont South","VIC","3133"," ","workorders@joniecplumbing.com.au","67742933055",""," ",""
"Kendall Handyman services","Handyman","Vermont","VIC","3133","0400 277 282","kendallsmith127@gmail.com","51710024611",""," ",""
"Kentech Electrical","Electricians","VERMont","VIC","3133","0466 623 184","kentechelectrical@outlook.com","41887602292",""," ",""
"Kitchens by CJ Pty Ltd","Kitchen Renovation","Vermont","VIC","3133","0411 511 456","chris@kitchensbycj.com.au","20149038246","","Chris","Susetio"
"Linear Land Surveying Pty Ltd","Surveyors","Vermont","VIC","3133"," ","","37618679217",""," ",""
"LJB Upholstery","Upholstery Repair","Vermont","VIC","3133","0417 593 985","blcbongo@gmail.com","15067981600","","Laurence","Bongailas"
"Masterline Guttering and Roofing","Guttering","VERMont","VIC","3133","0412 352 594","dcass8@optusnet.com.au","82734384053",""," ",""
"Matthew bonds","Painters","Vermont","VIC","3133","0414 000 006","matt.bonds@yahoo.com","15361246117",""," ",""
"Mcgann Maintenance","Handyman","Vermont","VIC","3133","0402 513 045","patrickmcgann2212@gmail.com","75188995318","","Patrick","McGann"
"Mark Devlin Lighting services","Electricians","Vermont South","VIC","3133","0417 548 020","mark@mdls.net.au","84087816061","","Mark","Devlin"
"Melbourne Property Crew","Painters","VERMont","VIC","3133","0421 992 277","info@melbournepaintingcrew.com.au","35489708508","","Mick",""
"Middleton's Cleaning","Carpet & Upholstery Cleaning","Vermont","VIC","3133","0421 017 680","janet@middletonscleaning.com.au","96116863341",""," ",""
"Middleton's Fencing","Fencing","Vermont","VIC","3133","0425 708 645","","69968503538",""," ",""
"Natural Painting services","Painters","VERMont","VIC","3133","0455 209 929","naturalpaintingservice@gmail.com","36471564372","","Amir","Zavari"
"New Realm Homes","Building","Vermont","VIC","3133","0400 899 920","hughmaastricht@newrealmhomes.com.au","93432530771",""," ",""
"Omega Steel Alloy Ltd","Steel","Vermont South","VIC","3133"," ","peter@omegasteelalloy.com","38066805070",""," ",""
