business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
Aaron Noonan Builders,Building,Mount Sherdian,QLD,4868,0409 937 417,aaronnoonanbuilders@outlook.com,68991618833,,Aaron,Noonan
Ace Gas Fitting,Gas Fitters,Mt Sheridan,QLD,4868,0408 360 096,acegas@bigpond.net.au,58178356766,, ,
Ace Gates & Fabrication,Fencing,Mt Sheridan,QLD,4868,0419 703 668,,56612491205,, ,
Ace Glase Gardening and Maintenance,Landscaping & Gardening,Mt Sheridan,QLD,4868,0423 385 680,aceglase@hotmail.com,29932374205,,Darren,.
Alexion Electrical,Electricians,Mount Sheridan,QLD,4868,0422 040 769,alexionelectrical@gmail.com,71233164788,, ,
Amazing Clean Cairns,Blinds,Bayview Heights,QLD,4868,0414 582 961,cairns@amazingclean.com.au,22606666844,, ,
Amped Electrics NQ,Antenna Services,Bayview Heights,QLD,4868,0400 167 068,aenq@outlook.com.au,93619938635,,Sean,Callard
Arch Template Cairns Lintel Hire,Bricklaying,Cairns,QLD,4868,0418 187 581,joey190@hotmail.com,87052432725,, ,
B & L Exclusive Cleaning services,Cleaning,"31 Giffin RD, White Rock",QLD,4868,0419 629 169,brettlee@bigpond.net.au,63851068280,, ,
B & L Goldsworthy Electrics,Electricians,"31 Giffin RD, White Rock",QLD,4868,0414 988 585,leannegoldsworthy@gmail.com,61464422487,,Bradley,
Brad Blackman Builder,Roofing,Mount Sheridan,QLD,4868,0438 116 120,brad.build@bigpond.com,23859834207,, ,
Bradshaws digital antennas,Antenna Services,"dorunda, 24 mount sheridan",QLD,4868, ,b.d.a@mail.com,30731440797,, ,
Bruce Hammond,Roof Repairs,White Rock,QLD,4868,0407 335 363,ecrt@bigpond.com,41223780874,,Bruce,Hammond
Cairns Careful & Courteous Removals,Furniture Removal,Woree,QLD,4868,0409 456 031,cccremovals@live.com.au,54397704678,, ,
Cairns Carpentry & Joinery services,Carpenters,Woree,QLD,4868,0419 866 177,steveccj@bigpond.net.au,74963951820,, ,
Cairns Coldroom Hire Refrigeration & Air Conditioning,Air Conditioning,Woree,QLD,4868,0409 722 732,cairns@cairnscoldroomhire.com.au,50158311623,, ,
Cairns Commercial Cleaning,Cleaning,Bayview Heights,QLD,4868,0401 497 188,gavinxu1@gmail.com,20029831130,,Gavin,Smith
Cairnscrete Pumping,Pumping,Mount Sheridan,QLD,4868,0488 786 746,admin@cairnscretepumping.com.au,15126712561,, ,
Cairns Custom Fencing,Fencing,Bayview Heights,QLD,4868,0423 877 154,cairnscustomfencing@outlook.com,51324607084,, ,
Cairns Designer Homes,Fencing,Bayview Heights,QLD,4868,0403 578 718,cdhomes@westnet.com.au,46063921559,,Greg,Holman
Cairns Painting Contractors Pty Ltd,Handyman,Woree,QLD,4868,0418 998 177,mario.toll@live.com,25584031084,,Mario,Toll
Cairns Pinnacle Cleaners,Cleaning,White Rock,QLD,4868,0456 677 829,cairnspinnaclecleaners@hotmail.com,93622550950,, ,
Cairns Stellar Electrical,Electricians,WOREE,QLD,4868,0488 978 670,cairnsstellarelectrical@gmail.com,32634666596,,Ross,Musmarra
Cali Painting Projects,Painters,BAYVIEW HEIGHTS,QLD,4868,0488 767 008,calipaintingprojects@gmail.com,17631194351,,Andrew,Smethurst
Cann Concrete,Concreting,MOunt SHERIDAN,QLD,4868, ,cannconcrete@outlook.com,81373610081,,Brendon,Cann
Cassowary Landscapes,Landscape Construction,Woree,QLD,4868,0416 677 030,cassowarylandscapes@yahoo.com.au,98720365271,, ,
Civil Concreting services,Concreting,White Rock,QLD,4868,0407 583 783,shareemcwatt@hotmail.com,24770771973,, ,
Conrad's Concreting services,Concreting,Bayview Heights,QLD,4868,0415 373 838,conrad.martin90@gmail.com,24758380075,, ,
Copeys Plumbing,Plumbers,Woree,QLD,4868,0401 466 728,copeysplumbing@outlook.com,56855306304,, ,
Core Concrete Pty Ltd,Concreting,White Rock,QLD,4868,0408 493 424,core1concrete@outlook.com,30608468757,,Zoe Lane & Dean,Arnold
Cregg-wood Constructions,Carpenters,Cairns,QLD,4868,0457 206 288,tom@creggwoodconstructions.com.au,17995004863,,Tom,Burke
DEA-CO,Building,Mount Sheridan,QLD,4868,0412 770 264,info@dea-co.com.au,83004453075,,Alan,Deakins
FNQ Skips - Regel Pty Ltd,Skip & Truck Hire,Woree,QLD,4868,0407 652 510,info@topskips.com.au,70123604811,, ,
FNQ Smoke Alarms & Maintenance,Fire Protection Materials,Mt Sheridan,QLD,4868,0438 756 193,admin@fnqsmokealarms.com,19945812730,, ,
Fransen Plumbing,Plumbers,WOREE,QLD,4868, ,fransenplumb@internode.on.net,33069831661,, ,
Heyne Mechanical Solutions,Equipment Hire,Bayview Heights,QLD,4868,0488 015 242,heyneearthmoving@gmail.com,43122688671,, ,
Highland Painters,Painters,Mount Sheridan,QLD,4868,0417 681 456,d.sherman_9@hotmail.com,87757623834,,Daniel,Sherman
