"business_trading_name","category","suburb","state","post_code","phone_number","email","ABN","logo","first_name","last_name"
"A Better Driveway","Concreting","Po Box Wallan","VIC","3756","0412 537 776","info@abetterdriveway.com.au","33560526572","","David","Dalli"
"Adnap Window Solutions","Blinds","Wallan","VIC","3756","0413 128 231","adnapwindowsolutions@live.com.au","68928574945",""," ",""
"A Grade Security","Security","Wallan","VIC","3756","0418 377 552","tony@agradesecurity.com.au","97172170016",""," ",""
"All in 1 Maintenance","Decking","Wallan","VIC","3756","0429 008 749","handymanchris@bigpond.com","87178228689","","Chris","Bordin"
"All Round Fire Protection","Odd Jobs","Wallan","VIC","3756","0438 870 535","info@allroundfire.com.au","59797527020",""," ",""
"Amazing Home Maintenance","Handyman","Wallan","VIC","3756","0431 698 007","a-h-m@bigpond.com","33676635763","","Ray","Gaucy"
"Amrod Plumbing Pty Ltd","Plumbers","Wallan","VIC","3756","0418 177 974","amrod@bigpond.com","93095816336","","Rodney","Wilson"
"A Property Work Specialist","Handyman","Wallan","VIC","3756"," ","travis.connors@ymail.com","77167487505","","Travis","Connors"
"Arbmac Tree services","Arborist","DARRAWEIT GUIM","VIC","3756","0423 856 033","arbmac24@gmail.com","37505364413","","David","Mackenzie"
"award One Plumbing","Plumbers","Wallan","VIC","3756"," ","admin@awardoneplumbing.com.au","17168638640","","Brett","Ward"
"award Plaster","Plastering & Gyprock","Wallan","VIC","3756","0415 946 058","awardplaster@bigpond.com.au","84053059284",""," ",""
"Bella Toscana Painting and Decorating","Painters","Hidden Valley","VIC","3756","0421 067 941","bellatoscana@bigpond.com","53621933075","","Biagio and SuSanna","Mastratisi"
"Bella Vista Texture Coating Pty Ltd","Painters","Hidden Valley","VIC","3756","0438 822 758","frankgatto@bigpond.com.au","92117431900",""," ",""
"Blooming cleaning services","Window Cleaning","Wallan","VIC","3756","0472 659 508","emsjo@hotmail.co.uk","85202846794","","Emma","Savage"
"Blooming Landscapes","Garden Maintenance","Wallan","VIC","3756","0419 872 264","","19363631240",""," ",""
"CFM Construction and Excavation","Excavation","Wallan","VIC","3756","0417 131 460","cfmconstruction@bigpond.com","30092806098",""," ",""
"Circuit Electrical","Electricians","1/6 Freeway DRV, Wallan","VIC","3756","0422 037 929","sgatt@circuitelectrical.com.au","71169525875",""," ",""
"Claymore Electrical services","Electricians","Wallan","VIC","3756","0407 170 194","bellsj@netspace.net.au","96362244741",""," ",""
"Clays Concreting services","Concreting","Wallan","VIC","3756"," ","","88165544834",""," ",""
"Comprex Constructions","Carpenters","Wallan","VIC","3756","0418 604 679","stanaadh@hotmail.com","64065689956",""," ",""
"Davide Muzzin Gardening","Handyman","Hidden Valley","VIC","3756","0433 473 318","davidemuzzin@hotmail.com","68272528022","","Davide","Muzzin"
"DD Airconditioning & Plumbing","Plumbers","Darraweit Guim","VIC","3756","0421 271 569","danielk@ddair.com.au","85825335429","","Daniel","Kinder"
"D.I.P Property services","Carpet Steam Cleaning","Wallan","VIC","3756","0435 988 000","dihan_manjula@yahoo.com","55986600960",""," ",""
"D.I.P Property services","Cleaning","Wallan","VIC","3756","0435 988 000","dihan_manjula@yahoo.com","55986600960","","Dihan","Pushpakaran"
"D.I.Y. Kanga Hire","Excavation","Wallan","VIC","3756","0400 009 024","kentkell@dodo.com.au","93982924918",""," ",""
"E&C Blinds Plus","Blinds Suppliers","Wallan","VIC","3756","0425 866 248","eandcblindsplus@gmail.com","44247803549",""," ",""
"E.C.S. Electrical Communications services","Electricians","Wallen","VIC","3756"," ","sherman62@bigpond.com","54699213873","","Steve","Herman"
"Flat Stick Roofing","Roof Repairs","Darraweit Guim","VIC","3756","0406 624 485","admin@flatstickroofing.com.au","90559404325",""," ",""
"FSOC Property services","Cleaning","Wallan","VIC","3756","0407 556 568","geoffclarke1966@live.com","42485547099",""," ",""
"GJT Construction Pty Ltd","Tilers","Wallan","VIC","3756","0417 367 395","gjtconstruction@yahoo.com.au","20258903833",""," ",""
"Graychon Property Management","Cleaning","Wallan","VIC","3756","0438 394 697","admin@graychon.com.au","96609940365",""," ",""
"Hallmark Plaster Pty Ltd","Plastering & Gyprock","Upper Plenty","VIC","3756","0418 357 770","hallmarkplaster@bigpond.com","40090598904",""," ",""
"Hallmark Renovations","Building","Upper Plenty","VIC","3756","0414 835 732","hpandg@adam.com.au","45466007099","","Peter","Hall"
"Jackson's Bricklaying","Bricklaying","Upper Plenty","VIC","3756","0407 844 831","jacksonsbricklaying@yahoo.com.au","67818587546",""," ",""
"Jackson's Mower Centre","Garden Supplies","Upper Plenty","VIC","3756"," ","jmcm@mackay.net.au","24340864165",""," ",""
"J.G Earth","Excavation","Wallan","VIC","3756","0435 400 413","jg.earth@outlook.com","93460460991",""," ",""
"JMH Builders","Building","Wallan","VIC","3756"," ","jmhbuilders@bigpond.com","89361926914",""," ",""
"JMH Builders","Building","Wallan","VIC","3756","0403 223 335","jmhbuilders@hotmail.com","89361926914","","David","Kirby"
"JTZ Plumbing","Plumbers","Wallan","VIC","3756","0400 005 131","jtzplumbing@outlook.com","21271610702",""," ",""
"Kustom Garage & Gate Solutions","Roller Doors","Wallan","VIC","3756","0422 148 522","sales@kggs.com.au","89954890525","","Steve","Velickovic"
"King Painting & Building","Painters","Wallan","VIC","3756","0430 118 097","kingspainting10@yahoo.com.au","54710031455",""," ",""
"M & A Fencing","Fencing","63 William ST, Wallan","VIC","3756","0413 747 639","","71168786437",""," ",""
"Mac Exteriors Pty Ltd Outdoor Creations","Handyman","8 Wallan","VIC","3756","0409 525 454","info@macexteriors.com.au","27127861643","","Cory","Mccormack"
"McAuliffe Concrete","Retaining Walls","Wallan","VIC","3756","0438 020 469","mcauliffeconcrete@bigpond.com","15470780220","","Daniel","McAuliffe"
"m&d caccamo carpentry","Carpenters","Derraweit Guin","VIC","3756"," ","michaelcaccamo@live.com.au","59204738799","","Michael","Caccamo"
"Metro Reblocking & Underpinning","Underpinning","Wallan","VIC","3756","0447 814 614","metroreblocking@hotmail.com","62614493659",""," ",""
"MGB Concrete","Driveways","Wallan","VIC","3756","0409 584 222","mgbconcrete@outlook.com","71331078398",""," ",""
"MGB Electrical, Data & Communications Pty Ltd","","Wallan","VIC","3756","0419 026 938","admin@mgbelectrical.com.au","54371284886",""," ",""
"Micks plumbing and Roofing","Plumbers","Wallan","VIC","3756","0411 824 250","micksplumbingandroofing@outlook.com","71480375158",""," ",""
"Mr Kool Air Conditioning","Split System","Wallan","VIC","3756","0418 542 566","mrkoolaus@gmail.com","19987587524",""," ",""
"Mr Spot On Steam Cleaning","Carpet & Upholstery Cleaning","Wallan","VIC","3756","0428 453 235","mrspotonsteamcleaning@live.com.au","66151406180",""," ",""
"My New Garden","Garden Cleanup","Upper Plenty","VIC","3756","0450 929 144","markco4866@gmail.com","91775591931","","Mark","."
"Nano Earthworks Pty Ltd","Excavation","WalLAN","VIC","3756","0403 804 571","haydensolar1@gmail.com","90621242171",""," ",""
"N & K Electrical Contractors Pty Ltd","Lighting","Wallan","VIC","3756","0418 569 953","neallangborne@msn.com","42876940628",""," ",""
"North Central Home Maintenance","Handyman","WalLAN","VIC","3756","0414 685 733","mitchellovenden@gmail.com","28539272846","","Mitchell","Ovenden"
"Pao Painting & Decorating","Painters","Wallan","VIC","3756","0402 038 345","pcypainting@gmail.com","58142430372","","Pao Choua","Yang"
"Parkside Landscapes & Irrigation","Garden Maintenance","Wallan","VIC","3756","0412 629 285","parkside@live.com.au","17088312538",""," ",""
"Potocnik Painting services","Interior","WalLAN","VIC","3756","0408 284 156","kurtpotocnik@yahoo.com.au","47187801215","","Kurt","Potocnik"
"Potocnik Plastering services","Plastering & Gyprock","WalLAN","VIC","3756","0449 153 800","potocnikplasteringservices@gmail.com","60482663181","","Alex","Potocnik"
"Potrero Stoneworks","Stonemasonry","WalLAN","VIC","3756","0400 568 264","rustmwky@yahoo.com","50851024028",""," ",""
"Precision Energy Electrical services","Electricians","WalLAN","VIC","3756","0400 666 911","caleb.mccall@hotmail.com","11454212148","","Caleb","Mccall"
"Rent A Mum","Cleaning","","VIC","3756","0416 178 496","tsbnj@hotmail.com","45176479425",""," ",""
"S.H.S","Handyman","Wallan","VIC","3756"," ","scotthumphreys81@hotmail.com","21809630781",""," ",""
"Simply Driveways","Concreting","PO Box 585, Wallan","VIC","3756"," ","info@simplydriveways.com.au","33560526572",""," ",""
