business_trading_name,category,suburb,state,post_code,phone_number,email,ABN,logo,first_name,last_name
Aashapuri Electronics,Suppliers & Installation,Ascot Vale,VIC,3032, ,repairs@aashapurielectronics.com.au,50677903759,, ,
Absolute integration Consulting Pty Ltd,Home Automation,ASCOT VALE,VIC,3032,0433 504 537,highspeeddub@gmail.com,65616709838,,Alex,Hutton
Advanced Lifestyle Solutions Pty Ltd,,"Level 1, 233 Union RD, Ascot Vale",VIC,3032,0409 021 027,sally@advancedlifestylesolutions.com.au,30093020225,,Sally,clements
Advanced Lock & Key,Locksmiths,"Level 1, 233 Union RD, Ascot Vale",VIC,3032,0402 327 080,info@advancedlock.com.au,51291128661,,Aaron,Dwyer
Barry Brothers Gardening,Garden Maintenance,Maribyrnong,VIC,3032,0468 627 870,info@barrybrothers.com.au,36314258511,, ,
Bitola Electrics Pty Ltd,Electricians,Maribyrnong,VIC,3032,0417 039 599,bitolavm@gmail.com,79102352929,,Vlado,Bitola
BMM Plumbing & service,Plumbers,Maribyrnong,VIC,3032,0418 566 179,martin.bilic.bmm@gmail.com,78199852566,, ,
Border Send Pty Ltd,Small Move,Maribyrnong,VIC,3032,0401 824 698,bordersend.au@gmail.com,62622354634,, ,
Border Tree Care,Handyman,Maribyrnong,VIC,3032,0438 742 591,,48873506606,,anthony,Hore
BPC CLADDING PTY LTD,Cladding,MARIBYRNONG,VIC,3032,0409 310 875,mago@live.com.au,77622841954,, ,
Brushman Painting,Painters,Ascot Vale,VIC,3032,0420 856 109,brushmanpainting@gmail.com,58474890342,, ,
Build With K - Tax Depreciation and Quantity Surveying,Quantity Surveyors,Ascot Vale,VIC,3032,0455 999 759,admin@bwkgroup.com.au,12594224406,,Mathew,Kulkewycz
Bullion Homes,Building,Maribyrnong,VIC,3032,0414 394 244,bullionhomes@westnet.com.au,90123921611,,Stipan,Buljan
CB & G Plastering service,Plastering & Gyprock,"27 Geddes ST, Ascot Vale",VIC,3032,0421 877 618,cbgplastering@hotmail.com,95976858940,,Kon,Goutzoulis
CGP Concrete Grinding and Polishing,Grinding,Maribyrnong,VIC,3032,0431 496 630,info@cgandp.com.au,46105242877,, ,
Claudio's Electrics,Electricians,Ascot Vale,VIC,3032,0408 553 494,claudioroberto@optustnet.com.au,24776583248,, ,
Complete Property Cleaning Pty Ltd,Cleaning Services - Commercial,"PO Box 365, Ascot Vale",VIC,3032,0403 060 195,cpclean@tpg.com.au,77168640060,, ,
Copper Road Electrical,Electricians,Ascot Vale,VIC,3032, ,service@copperroadelectrical.com.au,36869400592,,Benjamin,Myers
Crown Group Pty Ltd,Air Conditioning,"430-440 Mount Alexander RD, ASCOT VALE",VIC,3032,0408 330 047,joe@crowngroup.net.au,62852284221,, ,
CROWN GROUP AIRCONDITIONING,Refrigeration,Tullamarine,VIC,3032, ,ho@crowngroup.net.au,62852284221,, ,
Damien Sredovic,Painters,Ascot Vale,VIC,3032,0449 589 835,dame.bs26@gmail.com,22849608352,, ,
D&D Superior Finish Concrete Pty Ltd,Driveways,Maribyrnong,VIC,3032,0405 367 324,d.d.superiorfinishconcrete@gmail.com,25616072998,, ,
Dnh build and maintenance,Painters,ASCOT VALE,VIC,3032,0423 705 989,dnhbuildmaintenance@gmail.com,31684654867,,Quang,Dinh
Dynamic Shine Window Cleaning,Window Cleaning,Maribyrnong,VIC,3032,0403 703 341,dynamicshines@gmail.com,70691592450,,Regan David,Orr
Earth and Energy,Electricians,ASCOT VALE,VIC,3032,0403 306 627,aaron@earthandenergy.com.au,97377934985,, ,
E.K CONSTRUCTIONS,Handyman,ASCOT VALE,VIC,3032,0403 142 750,emmankumi@outlook.com,51455167523,,Emmanuel,Kumi
Elder Constructions Pty Ltd,Builder,Ascot Vale,VIC,3032,0418 382 624,stan@eldergroup.com.au,47050132842,, ,
ELECOR PTY LTD,Air Conditioning,Acottvale,VIC,3032,0430 171 359,jake@elecor.com.au,49162711533,,Jake,Hvezda
Elecworks Pty Ltd,Electricians,Ascot Vale,VIC,3032,0413 119 760,info@elecworks.com.au,76088256535,,Jason,Amy
Endless Turf,Lawn & Turf,Ascot Vale,VIC,3032,0438 305 225,stefan@endlessturf.com.au,71162692640,, ,
Evolve Concrete Constructions,Driveways,Maribymong,VIC,3032,0409 203 723,dgmaher@outlook.com,26238399859,, ,
Evolve Concreting,Concreting,Maribymong,VIC,3032,0419 319 515,evolveconcreting@bigpond.com,53073735475,,Peter,McDermott
FDA Plastering,Plastering & Gyprock,Maribyrnong,VIC,3032,0411 747 064,fuatcoskun89@hotmail.com,61439620720,, ,
Feng Shui Living Melbourne,Feng Shui,Maribyrnong,VIC,3032,0421 300 850,rose.fsl@bigpond.com,93783308626,,Rose,Migliorisi
Fletcher's Carpet Cleaning,Carpet & Upholstery Cleaning,Maribyrnong,VIC,3032,0412 816 479,paul@fletchers.me,92465717255,,Paul,
Floor Care Specialists,Carpet & Upholstery Cleaning,Maribyrnong,VIC,3032,0490 762 148,gus@floorcarespecialists.com.au,19459159162,, ,
Floor Choice,Concreting,Maribyrnong,VIC,3032,0414 352 927,floorchoice@optusnet.com.au,76281891279,,Keith,Discombe
Galon Constructions,Building,Maribyrnong,VIC,3032,0418 957 628,wojtekgalon@hotmail.com,22080651127,, ,
GPN Plastering,Repairs,Maribyrnong,VIC,3032,0419 007 641,cpn.gpn@gmail.com,19939212402,, ,
Green Consulting Engineers Pty Ltd,Engineering - Structural,Maribyrnong,VIC,3032,0422 191 858,henryhoang1981@gmail.com,91629311860,, ,
Maids 2 You,Cleaning,Maribyrnong,VIC,3032,0428 840 790,felicitysw@icloud.com,43766588781,,Felicity,weatherhead
Hurricane Metal Roofing,Roofing,Richmond,VIC,3032, ,metal_roofing@hotmail.com,91168912040,, ,
iBUILD AND MAinteNANCE PTY LTD,Handyman,TRAVANCORE,VIC,3032,0449 137 166,ibuildandmaintenance@gmail.com,19623106580,,Adrian,Angelo
In2 Property Maintenance,Security Screens & Doors,Maribyrnong,VIC,3032,0414 648 630,dean@in2pm.net,33558510461,, ,
Jacques Pekel Electrical,Electricians,Ascot Vale,VIC,3032,0474 942 958,jackpekel@gmail.com,61768697503,, ,
JD Painting services,Painters,Ascot Vale,VIC,3032,0407 414 700,dzarafa@optusnet.com.au,22804500979,, ,
JSB Projects,Landscaping & Gardening,Ascot Vale,VIC,3032,0439 086 467,jakejdagostino@gmail.com,16814124174,,Jacob D'Agostino Steve,Gibaldi
JVA Painters,Painters,Ascott Vale,VIC,3032,0413 230 569,adam@jvapainters.com.au,18526790264,, ,
Kellaway Landscapes,Fencing,Ascot Vale,VIC,3032,0413 434 667,andy@kellawaylandscapes.com,81511661156,,Andrew,Kellaway
Kellbell Pty Ltd,Concreting,Ascot Vale,VIC,3032,0409 570 797,,93938534526,, ,
Kosnar's Picture Framing Shop,Mirrors,"488 Mt Alexander RD, Ascot Vale",VIC,3032, ,info@kosnar.com.au,39592992436,,Denis,Kosnar
Linear Plastering Pty Ltd,Plastering & Gyprock,Ascot Vale,VIC,3032,0433 411 445,simin.tuncer@hotmail.com,35168313004,, ,
Lou Volpe Handyman services,Handyman,Ascot Vale,VIC,3032,0419 724 900,lou.volpe@ymail.com,84114119601,, ,
Lou Zanella Concreting,Concreting,Ascot Vale,VIC,3032,0417 378 424,,61446790866,, ,
Mago Pty Ltd,Cladding,Maribyrnong,VIC,3032,0409 310 875,mago@live.com.au,87107063936,, ,
MAS Building and Construction,Garden Maintenance,"71A The PDE, Ascot Vale",VIC,3032, ,matt@masbuilding.com.au,46242418057,,Matt,Symons
McGeehan Maintenance,Handyman,Ascot Vale,VIC,3032, ,intouch24peter@gmail.com,61215960079,,Peter,McGeehan
MJ Painting VIC,Painters,Belamey,VIC,3032,0406 033 400,majidabdi1359@icloud.com,89265708715,,Majid,Abdi
MMD Painting,Painters,Maribyrnong,VIC,3032,0406 620 014,vanillaonline@hotmail.com,86786732238,,Matthew,Macdougall
Nead,Architecture,Yarraville,VIC,3032,0412 958 298,info@nead.com.au,52167065750,, ,
